filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2014-09-26,404.04,404.01,404.04,404.01,11.78336312,K1
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2014-09-26,0.01102,0.01102,0.01102,0.01102,0.03494,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2014-09-26,4.462,4.462,4.462,4.462,0.05,H0
