filename,date,open,close,high,low,volume,PPO_RESULT
neceth,2019-08-05,3.432E-4,3.432E-4,3.432E-4,3.432E-4,72.03,H0
omnusd,2019-08-05,1.658,1.643,1.658,1.643,32.19,V2
btcusd,2019-08-05,11800.40795458,11824.0,11824.0,11800.40795458,0.96756822,K1
dtabtc,2019-08-05,7.0E-8,7.0E-8,7.0E-8,7.0E-8,83958.86618179,V2
neojpy,2019-08-05,1288.2774147,1288.2774147,1288.2774147,1288.2774147,177.15525022,H0
sngeth,2019-08-05,7.975E-5,3.05E-5,7.975E-5,3.05E-5,599.7,H0
yywusd,2019-08-05,0.014502000000000001,0.014502000000000001,0.014502000000000001,0.014502000000000001,400.0,H0
euteur,2019-08-05,0.9799,0.9799,0.9799,0.9799,39.94,H0
gotusd,2019-08-05,0.51765,0.51765,0.51765,0.51765,96.0,H0
pasusd,2019-08-05,0.0049,0.0049,0.0049,0.0049,10000.0,V2
csxusd,2019-08-05,0.08416,0.08416,0.08416,0.08416,198.0,K1
tnbusd,2019-08-05,0.0034100000000000003,0.0034100000000000003,0.0034100000000000003,0.0034100000000000003,998.0,K1
udcusd,2019-08-05,1.0001,1.0001,1.0001,1.0001,99.8,H0
vldeth,2019-08-05,6.36E-6,6.443E-6,6.483E-6,6.36E-6,52760.0,H0
mitusd,2019-08-05,0.0413,0.029308,0.0415,0.029308,470.422712,H0
atobtc,2019-08-05,3.1854E-4,3.1854E-4,3.1854E-4,3.1854E-4,0.00395176,H0
btceur,2019-08-05,10499.0,10514.0,10514.0,10499.0,0.22935183,K1
enjusd,2019-08-05,0.07415,0.07415,0.07415,0.07415,1500.0,H0
wprusd,2019-08-05,0.00583,0.005829,0.00583,0.005829,1056.0,H0
xvgbtc,2019-08-05,4.9E-7,4.9E-7,4.9E-7,4.9E-7,2300.0,H0
genusd,2019-08-05,0.07197,0.07197,0.07197,0.07197,79.29,H0
rcnbtc,2019-08-05,1.729E-6,1.729E-6,1.729E-6,1.729E-6,942.8,H0
seeeth,2019-08-05,3.011E-6,1.532E-6,3.011E-6,1.532E-6,13780.0,H0
veeusd,2019-08-05,0.0026444000000000003,0.0026579999999999998,0.0026579999999999998,0.0026309999999999997,28602.38334814,H0
etheur,2019-08-05,207.88,207.81,207.88,207.81,47.85996859,H0
mlneth,2019-08-05,0.03859,0.01672,0.03859,0.01672,5.041,H0
paiusd,2019-08-05,0.03012,0.03012,0.03012,0.03012,1795.0,K1
utnusd,2019-08-05,0.0033391999999999996,0.0035,0.0035,0.0033391999999999996,67656.357034,H0
xrpbtc,2019-08-05,2.727E-5,2.727E-5,2.727E-5,2.727E-5,2830.88469638,H0
ctxeth,2019-08-05,6.421E-4,6.421E-4,6.421E-4,6.421E-4,66.43,H0
xvgeur,2019-08-05,0.005429,0.005436,0.005436,0.005429,9977.0,H0
dthbtc,2019-08-05,2.19E-7,2.19E-7,2.19E-7,2.19E-7,7211.0,K1
iqxeos,2019-08-05,6.07E-4,6.068E-4,6.07E-4,6.068E-4,2164.0,V2
qsheth,2019-08-05,5.492E-4,5.494E-4,5.494E-4,5.492E-4,296.6,H0
rbtbtc,2019-08-05,0.9990000000000001,0.9990000000000001,0.9990000000000001,0.9990000000000001,0.0118,H0
rrtusd,2019-08-05,0.049999,0.049999,0.049999,0.049999,83.79459606,H0
sntbtc,2019-08-05,1.77E-6,1.77E-6,1.77E-6,1.77E-6,2826.4086399999997,H0
ethjpy,2019-08-05,24672.0,24672.0,24672.0,24672.0,0.21,H0
eususd,2019-08-05,1.1169,1.1169,1.1169,1.1169,30.0,K1
rlcusd,2019-08-05,0.31098000000000003,0.31098000000000003,0.31098000000000003,0.31098000000000003,28.71817902,K1
zbtusd,2019-08-05,0.35711,0.35711,0.35711,0.35711,10.0,H0
cbtbtc,2019-08-05,5.506E-6,5.448E-6,5.506E-6,5.448E-6,19960.0,K1
essbtc,2019-08-05,9.905E-8,9.905E-8,9.905E-8,9.905E-8,19750.0,H0
paibtc,2019-08-05,4.06E-6,4.06E-6,4.06E-6,4.06E-6,911.8,H0
veebtc,2019-08-05,2.2E-7,2.2E-7,2.2E-7,2.2E-7,19561.16401877,V2
ncausd,2019-08-05,0.00169,0.001695,0.001706,0.001681,124600.0,H0
zcneth,2019-08-05,4.049E-4,3.916E-4,4.049E-4,3.912E-4,565.3,H0
batusd,2019-08-05,0.23512,0.23512,0.23512,0.23512,105.0,H0
necusd,2019-08-05,0.062,0.062,0.062,0.062,1400.0,V2
ampust,2019-08-05,0.9849,0.9899,0.9899,0.9840000000000001,126.05640104,H0
rrbust,2019-08-05,0.96,0.96,0.96,0.96,4.28985,H0
atmbtc,2019-08-05,4.0E-8,4.0E-8,4.0E-8,4.0E-8,357000.0,H0
sanbtc,2019-08-05,5.661E-5,5.660000000000001E-5,5.661E-5,5.660000000000001E-5,16.0,H0
astusd,2019-08-05,0.03639,0.02946,0.04517,0.02946,735.2,H0
