filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2017-02-16,1038.2,1038.5,1038.5,1038.2,2.722,V2
rrtusd,2017-02-16,0.14800000000000002,0.14800000000000002,0.14800000000000002,0.14800000000000002,27.54,H0
ethbtc,2017-02-16,0.01242,0.01242,0.012421,0.01242,73.235,H0
xmrusd,2017-02-16,13.206,13.206,13.206,13.206,22.59468,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ethusd,2017-02-16,12.921,12.921,12.921,12.921,2.0,H0
zecusd,2017-02-16,32.751999999999995,32.751999999999995,32.751999999999995,32.751999999999995,30.780545000000004,V2
rrtbtc,2017-02-16,1.4982E-4,1.4982E-4,1.4982E-4,1.4982E-4,11.9091,H0
zecbtc,2017-02-16,0.031541,0.031541,0.031541,0.031541,0.2,H0
ltcbtc,2017-02-16,0.0037264000000000004,0.0037156999999999997,0.0037264000000000004,0.0037156999999999997,161.91573156,H0
filename,date,open,close,high,low,volume,PPO_RESULT
xmrbtc,2017-02-16,0.0127,0.0127,0.0127,0.0127,0.38835216,H0
etcusd,2017-02-16,1.235,1.235,1.235,1.235,2527.4741440000007,H0
ltcusd,2017-02-16,3.8831,3.8831,3.8831,3.8831,100.0,H0
etcbtc,2017-02-16,0.0011934,0.0011934,0.0011934,0.0011934,292.8259,H0
