filename,date,open,close,high,low,volume,PPO_RESULT
omnusd,2018-12-12,2.07,2.061,2.07,2.061,5.258,V2
btcusd,2018-12-12,3537.5,3535.6,3537.5,3535.1,5.08244209,H0
dtabtc,2018-12-12,3.469E-7,3.469E-7,3.469E-7,3.469E-7,13400.0,K1
neojpy,2018-12-12,722.38399739,722.39531914,722.39531914,722.38399739,72.81970688999998,H0
sngeth,2018-12-12,1.4E-4,1.3288E-4,1.4E-4,8.12E-5,73614.02655934,H0
yywusd,2018-12-12,0.014037,0.014263999999999999,0.014263999999999999,0.014037,20434.73767867,H0
euteur,2018-12-12,1.01,1.01,1.01,1.01,800.0,H0
gotusd,2018-12-12,0.631,0.631,0.631,0.631,273.1,H0
csxusd,2018-12-12,0.12,0.12,0.12,0.12,446.44491059,K1
tnbusd,2018-12-12,0.00299,0.00299,0.00299,0.00299,94.40418215,H0
udcusd,2018-12-12,1.0478,1.0478,1.0478,1.0478,24.34753374,H0
vldeth,2018-12-12,5.81E-5,4.0E-5,5.81E-5,4.0E-5,141486.33616418001,H0
mitusd,2018-12-12,0.085,0.072017,0.085,0.06623,36792.8892435,K1
btceur,2018-12-12,3109.85214681,3108.7,3109.85214681,3108.7,0.18398207,H0
enjusd,2018-12-12,0.02847,0.02969,0.02981,0.02835,2938.0,H0
wprusd,2018-12-12,0.012097,0.012097,0.012097,0.012097,5536.0,H0
xvgbtc,2018-12-12,1.7E-6,1.7E-6,1.7E-6,1.7E-6,128326.89629091,H0
rcnbtc,2018-12-12,3.32E-6,3.32E-6,3.32E-6,3.32E-6,4178.0,H0
seeeth,2018-12-12,5.139E-6,5.144E-6,5.144E-6,5.139E-6,35720.0,H0
veeusd,2018-12-12,0.0037476999999999996,0.0037476999999999996,0.0037476999999999996,0.0037476999999999996,31555.56850467,H0
etheur,2018-12-12,80.75399999999999,80.714,80.75399999999999,80.714,2.29904745,H0
mlneth,2018-12-12,0.04585,0.04585,0.04585,0.04585,23.54,K1
paiusd,2018-12-12,0.048445,0.048445,0.048445,0.048445,300.0,H0
utnusd,2018-12-12,0.0019314,0.0019314,0.0019314,0.0019314,11133.51811256,V2
xrpbtc,2018-12-12,8.833E-5,8.836E-5,8.836E-5,8.833E-5,1492.88086956,H0
ctxeth,2018-12-12,2.1493E-4,2.1493E-4,2.1493E-4,2.1493E-4,2543.0,K1
xvgeur,2018-12-12,0.00511262,0.00511262,0.00511262,0.00511262,4416.01323921,H0
dthbtc,2018-12-12,1.695E-6,1.695E-6,1.695E-6,1.695E-6,8309.0,H0
iqxeos,2018-12-12,0.0011765,0.0011769999999999999,0.0011769999999999999,0.0011765,10000.0,H0
qsheth,2018-12-12,0.002281,0.002281,0.002281,0.002281,2150.0,V2
rbtbtc,2018-12-12,1.002,1.002,1.002,1.002,0.008656,H0
rrtusd,2018-12-12,0.035737,0.035737,0.035737,0.035737,1500.0,H0
sntbtc,2018-12-12,4.23E-6,4.19E-6,4.23E-6,4.19E-6,35083.48017662,H0
ethjpy,2018-12-12,10368.0,10368.0,10368.0,10368.0,5.0,H0
rlcusd,2018-12-12,0.18507,0.18507,0.18507,0.18507,705.375,H0
cbtbtc,2018-12-12,1.4E-6,1.4E-6,1.4E-6,1.4E-6,2732.34517834,V2
essbtc,2018-12-12,3.133E-7,3.1E-7,3.133E-7,3.1E-7,57970.0,H0
paibtc,2018-12-12,1.393E-5,1.393E-5,1.393E-5,1.393E-5,300.19,H0
veebtc,2018-12-12,1.03E-6,1.03E-6,1.03E-6,1.03E-6,4407.843744,H0
ncausd,2018-12-12,0.0017232,0.0017232,0.0017232,0.0017232,8087.6962831,H0
zcneth,2018-12-12,9.0E-4,9.0E-4,9.0E-4,9.0E-4,651.1,H0
batusd,2018-12-12,0.14314000000000002,0.14314000000000002,0.14314000000000002,0.14314000000000002,1356.0,H0
atmbtc,2018-12-12,1.996E-7,1.996E-7,1.996E-7,1.996E-7,18060.0,V2
sanbtc,2018-12-12,5.758E-5,5.758E-5,5.758E-5,5.758E-5,99.999995,H0
dadbtc,2018-12-12,1.108E-5,1.108E-5,1.108E-5,1.108E-5,300.2,H0
ethbtc,2018-12-12,0.025955,0.025925,0.026389,0.025816,25434.6684493,H0
gntusd,2018-12-12,0.068156,0.0669,0.068753,0.0669,6037.962,H0
repeth,2018-12-12,0.07585800000000001,0.07585800000000001,0.07585800000000001,0.07585800000000001,29.0,H0
waxbtc,2018-12-12,1.4000000000000001E-5,1.4000000000000001E-5,1.4000000000000001E-5,1.4000000000000001E-5,998.0,K1
xlmgbp,2018-12-12,0.09363883,0.09363883,0.09363883,0.09363883,335.94599876,H0
lrcbtc,2018-12-12,1.199E-5,1.199E-5,1.199E-5,1.199E-5,1096.7678252,K1
xtzbtc,2018-12-12,1.1828E-4,1.1828E-4,1.1828E-4,1.1828E-4,1218.01420358,H0
onlusd,2018-12-12,0.06922,0.06901,0.06922,0.06901,908.8,H0
orseth,2018-12-12,3.7534E-4,3.7534E-4,3.7534E-4,3.7534E-4,782.86537355,H0
dgxeth,2018-12-12,0.43133999999999995,0.42473,0.43133999999999995,0.42473,0.99,V2
fsnusd,2018-12-12,0.56,0.56,0.56,0.56,89.99368075,H0
funusd,2018-12-12,0.0038602,0.0040037,0.0041977,0.0038602,1197466.63321691,H0
qshbtc,2018-12-12,5.9E-5,5.9E-5,5.9E-5,5.9E-5,1500.0,V2
antusd,2018-12-12,0.46813999999999995,0.46813,0.46813999999999995,0.46813,156.67121674,H0
avteth,2018-12-12,0.0017429000000000001,0.0017429000000000001,0.0017429000000000001,0.0017429000000000001,86.82,V2
edoeth,2018-12-12,0.0077759,0.00773,0.0077759,0.00773,277.0,H0
elfbtc,2018-12-12,3.198E-5,3.202E-5,3.205E-5,3.198E-5,16737.56977307,H0
hotbtc,2018-12-12,8.3E-7,8.3E-7,8.3E-7,8.3E-7,6366.4,H0
odeeth,2018-12-12,0.0019335,0.0019169,0.0019335,0.0019169,1130.0,H0
aucbtc,2018-12-12,4.917E-6,4.909E-6,4.917E-6,4.909E-6,964.8,H0
