filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2018-01-03,15155.0,15150.0,15172.0,15150.0,41.08096886,H0
yywusd,2018-01-03,0.40344,0.40344,0.408,0.40344,1671.29439147,H0
btceur,2018-01-03,12611.93038,12611.93038,12611.93038,12611.93038,0.02615231,H0
xrpbtc,2018-01-03,1.7959E-4,1.7991E-4,1.8049E-4,1.7959E-4,8790.878487330001,H0
qsheth,2018-01-03,0.0011300000000000001,0.0011300000000000001,0.0011300000000000001,0.0011300000000000001,38.0,H0
rrtusd,2018-01-03,0.24999000000000002,0.24999000000000002,0.24999000000000002,0.24999000000000002,100.0,H0
sntbtc,2018-01-03,4.466E-5,4.52E-5,4.52E-5,4.466E-5,51453.58669982,H0
sanbtc,2018-01-03,4.3741E-4,4.3733E-4,4.3741E-4,4.3733E-4,216.0,K1
ethbtc,2018-01-03,0.062238,0.062202999999999994,0.062238999999999996,0.062061,74.47009870000001,H0
gntusd,2018-01-03,1.085,1.0851,1.0852,1.085,1520.94446561,H0
qshbtc,2018-01-03,7.070000000000001E-5,7.070000000000001E-5,7.070000000000001E-5,7.070000000000001E-5,35.0,H0
avteth,2018-01-03,0.0051600000000000005,0.0051600000000000005,0.0051600000000000005,0.0051600000000000005,50.21851738,H0
edoeth,2018-01-03,0.005,0.005,0.005,0.005,67.99242199999999,H0
qtmeth,2018-01-03,0.059204,0.059187000000000003,0.059204,0.059187000000000003,11.19038708,H0
iotbtc,2018-01-03,2.7400000000000005E-4,2.73E-4,2.7427E-4,2.73E-4,1611.95374885,H0
datusd,2018-01-03,0.3104,0.3106,0.3106,0.30813,12054.21345035,H0
dateth,2018-01-03,3.3179E-4,3.3179E-4,3.3179E-4,3.3179E-4,448.83115905,K1
dshbtc,2018-01-03,0.074415,0.074679,0.074679,0.074415,0.15580939,H0
etpeth,2018-01-03,0.0032758,0.0032758,0.0032758,0.0032758,126.6486,K1
xrpusd,2018-01-03,2.7241,2.7317,2.7399,2.7238,117605.59824924,H0
saneth,2018-01-03,0.007001,0.007046899999999999,0.007046899999999999,0.007001,9042.90601938,H0
sanusd,2018-01-03,6.62,6.644,6.6472,6.62,7337.74590357,H0
omgeth,2018-01-03,0.021733000000000002,0.0219,0.0219,0.021733000000000002,1014.52,H0
sntusd,2018-01-03,0.67499,0.67597,0.6759999999999999,0.67429,51687.57850698,H0
avtbtc,2018-01-03,3.3007E-4,3.3007E-4,3.3007E-4,3.3007E-4,10.0,V2
xmrusd,2018-01-03,385.19,386.0,386.0,385.19,55.53,H0
filename,date,open,close,high,low,volume,PPO_RESULT
neobtc,2018-01-03,0.0069337,0.0069346,0.006934699999999999,0.0068592,318.94199864,H0
ethusd,2018-01-03,942.98,942.01,942.98,940.88,182.91101401,H0
eoseth,2018-01-03,0.009940000000000001,0.009999,0.009999,0.009940000000000001,9583.02612855,H0
ioteur,2018-01-03,3.43671982,3.43821777,3.43863387,3.42864752,5541.45318478,H0
neousd,2018-01-03,104.84,104.76,104.85,103.43,638.11512192,K1
qshusd,2018-01-03,1.064,1.0669,1.0669,1.064,785.0,K1
zecusd,2018-01-03,559.3,559.7,559.7,558.46,17.64315513,K1
datbtc,2018-01-03,2.051E-5,2.075E-5,2.075E-5,2.017E-5,5880.0,V2
omgbtc,2018-01-03,0.0013599,0.0013571,0.0013599,0.0013570000000000001,212.50429100000002,H0
