filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2014-08-19,486.99,487.0,487.0,486.99,9.4298,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2014-08-19,0.009661,0.009583,0.009661,0.009583,7.0084431,K1
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2014-08-19,4.664,4.6174,4.664,4.6174,69.58820449,H0
