filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2013-07-17,91.2,91.48,91.5,91.2,9.999999999999998,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2013-07-17,0.0305,0.0305,0.0305,0.0305,1.0,V2
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2013-07-17,2.82,2.82,2.82,2.82,0.79,H0
