filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2015-09-12,235.77,235.77,235.77,235.77,0.01,K1
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2015-09-12,0.01212,0.0121,0.01212,0.01206,10.35,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2015-09-12,2.8352,2.8351,2.8354,2.8351,0.7653,K1
