filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2017-11-28,9892.2,9892.1,9900.7,9891.8,24.2283516,H0
btceur,2017-11-28,8319.13670164,8319.13670164,8319.13670164,8319.13670164,0.0448,H0
xrpbtc,2017-11-28,2.836E-5,2.826E-5,2.837E-5,2.825E-5,10068.49692677,H0
rrtusd,2017-11-28,0.3185,0.31811,0.3185,0.31811,500.0,V2
sanbtc,2017-11-28,1.202E-4,1.2030000000000001E-4,1.2030000000000001E-4,1.202E-4,83.25919999999998,H0
ethbtc,2017-11-28,0.047037,0.047047000000000005,0.047079,0.047033,19.10411047,H0
avteth,2017-11-28,0.006529000000000001,0.006529000000000001,0.006529000000000001,0.006529000000000001,30.0,V2
edoeth,2017-11-28,0.00481,0.0048200000000000005,0.0048200000000000005,0.00481,24.72166405,K1
qtmeth,2017-11-28,0.030902999999999996,0.0309,0.030902999999999996,0.0309,161.78565,H0
iotbtc,2017-11-28,1.4742E-4,1.4673E-4,1.48E-4,1.4673E-4,24824.82920151,H0
datusd,2017-11-28,0.10703,0.10699000000000002,0.10705999999999999,0.10699000000000002,4278.89794523,H0
dateth,2017-11-28,2.3099E-4,2.3090000000000003E-4,2.3099E-4,2.3090000000000003E-4,7385.67912208,H0
dshbtc,2017-11-28,0.06172999999999999,0.061814,0.061814,0.06172999999999999,1.0476145000000001,H0
etpeth,2017-11-28,0.007906100000000001,0.0079053,0.007906100000000001,0.0079053,8.30540955,H0
xrpusd,2017-11-28,0.2797,0.28025,0.28035,0.2782,346730.80116302,H0
saneth,2017-11-28,0.0025719000000000002,0.0025929000000000004,0.0025929000000000004,0.0025719000000000002,200.0,K1
sanusd,2017-11-28,1.1752,1.1752,1.1752,1.1752,2000.0,H0
omgeth,2017-11-28,0.020128,0.020128,0.020128,0.020128,10.0,K1
avtbtc,2017-11-28,3.033E-4,3.033E-4,3.033E-4,3.033E-4,37.5,V2
xmrusd,2017-11-28,196.9,196.99,196.99,195.68,163.20359879,H0
filename,date,open,close,high,low,volume,PPO_RESULT
neobtc,2017-11-28,0.0038313,0.0038313,0.0038313,0.0038313,8.06151198,H0
ethusd,2017-11-28,465.63,465.56,465.74,465.3,150.42300912,H0
eoseth,2017-11-28,0.0059789,0.006004,0.006004,0.0059784,2970.7505895,H0
neousd,2017-11-28,37.899,37.898,37.9,37.898,28.5,H0
zecusd,2017-11-28,362.42,362.5,362.5,361.55,10.77392638,H0
datbtc,2017-11-28,1.089E-5,1.089E-5,1.089E-5,1.089E-5,1000.0,K1
omgbtc,2017-11-28,9.4831E-4,9.4831E-4,9.4831E-4,9.4831E-4,5.383290000000001,H0
rrtbtc,2017-11-28,3.208E-5,3.208E-5,3.208E-5,3.208E-5,143.856,H0
edousd,2017-11-28,2.2469,2.2469,2.2469,2.2469,20.0,H0
neoeth,2017-11-28,0.080951,0.080951,0.080951,0.080951,1.0154,K1
omgusd,2017-11-28,9.399,9.4119,9.414,9.399,26.54296337,H0
btgbtc,2017-11-28,0.033211000000000004,0.033214,0.033214,0.033211000000000004,26.5,H0
eosbtc,2017-11-28,2.8122E-4,2.8186E-4,2.8268E-4,2.8082E-4,6681.27958492,H0
zecbtc,2017-11-28,0.036652,0.036657,0.036657,0.036652,9.56784079,H0
etpbtc,2017-11-28,3.7160000000000003E-4,3.7160000000000003E-4,3.7160000000000003E-4,3.7160000000000003E-4,71.89,H0
iotusd,2017-11-28,1.4467,1.4499,1.4556,1.4466,64157.91260259,H0
ltcbtc,2017-11-28,0.009525299999999999,0.0095277,0.0095277,0.009517,116.33491462,H0
filename,date,open,close,high,low,volume,PPO_RESULT
btgusd,2017-11-28,329.4,329.4,329.99,329.4,43.621738799999996,H0
qtmbtc,2017-11-28,0.0014489000000000001,0.0014489000000000001,0.0014489000000000001,0.0014489000000000001,12.3,H0
dshusd,2017-11-28,609.48,607.72,609.48,607.72,1.0611,H0
eosusd,2017-11-28,2.7826,2.7997,2.8049,2.7822,11561.10534202,H0
edobtc,2017-11-28,2.2730000000000002E-4,2.2730000000000002E-4,2.2730000000000002E-4,2.2730000000000002E-4,10.0,H0
etpusd,2017-11-28,3.6936,3.6936,3.6936,3.6936,62.703,H0
xmrbtc,2017-11-28,0.01985,0.01985,0.019887000000000002,0.01985,72.72842052,H0
etcusd,2017-11-28,31.493000000000002,31.4,31.493000000000002,31.385,464.18553924,H0
ioteth,2017-11-28,0.0031114000000000003,0.0031152,0.0031414000000000004,0.0031113000000000004,4501.55127624,H0
ltcusd,2017-11-28,94.1,94.00299999999999,94.1,94.00299999999999,710.90463376,H0
avtusd,2017-11-28,3.0001,3.0,3.0001,3.0,1000.0,V2
qtmusd,2017-11-28,14.367,14.367,14.367,14.367,4.5704,H0
etcbtc,2017-11-28,0.003177,0.003171,0.0031804000000000003,0.0031708,344.75695257,H0
