filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2018-06-19,6740.1,6735.5,6740.1,6734.7,7.59841645,H0
neojpy,2018-06-19,4344.07767097,4344.07767097,4344.07767097,4344.07767097,3.7968,H0
sngeth,2018-06-19,8.368E-5,8.368E-5,8.368E-5,8.368E-5,342.81502127,H0
yywusd,2018-06-19,0.076999,0.077,0.077,0.076999,130000.0,H0
tnbusd,2018-06-19,0.027119,0.027119,0.027119,0.027119,2405.45611209,H0
mitusd,2018-06-19,0.48200000000000004,0.48200000000000004,0.48200000000000004,0.48200000000000004,62.22539343,H0
btceur,2018-06-19,5812.0,5810.9,5812.0,5810.9,0.51373,H0
xvgbtc,2018-06-19,4.43E-6,4.43E-6,4.43E-6,4.43E-6,599.399995,H0
rcnbtc,2018-06-19,8.63E-6,8.62E-6,8.63E-6,8.62E-6,200.0,H0
veeusd,2018-06-19,0.021531,0.021531,0.021531,0.021531,1500.0,H0
etheur,2018-06-19,464.67,464.67,464.67,464.67,0.1,K1
xrpbtc,2018-06-19,8.148E-5,8.152E-5,8.152E-5,8.148E-5,1826.44446606,H0
xvgeur,2018-06-19,0.02590895,0.02590895,0.02590895,0.02590895,3000.0,H0
dthbtc,2018-06-19,1.2E-5,1.2E-5,1.2E-5,1.2E-5,4664.7325,K1
qsheth,2018-06-19,6.255E-4,6.255E-4,6.255E-4,6.255E-4,599.98725349,H0
rrtusd,2018-06-19,0.06,0.06,0.06,0.06,683.80797903,H0
sntbtc,2018-06-19,1.123E-5,1.123E-5,1.123E-5,1.123E-5,150.15015016,H0
ethjpy,2018-06-19,59220.99999981,59220.99999981,59220.99999981,59220.99999981,2.0,H0
rlcusd,2018-06-19,1.0394,1.0394,1.0394,1.0394,74.36270169,V2
cbtbtc,2018-06-19,6.0E-6,6.0E-6,6.0E-6,6.0E-6,1633.41696969,H0
veebtc,2018-06-19,2.83E-6,2.82E-6,2.83E-6,2.82E-6,4990.0,H0
batusd,2018-06-19,0.26,0.26,0.26,0.26,535.38498955,H0
sanbtc,2018-06-19,1.4499E-4,1.4499E-4,1.4499E-4,1.4499E-4,12.0,V2
dadbtc,2018-06-19,2.142E-5,2.147E-5,2.148E-5,2.14E-5,843.0,H0
ethbtc,2018-06-19,0.07986,0.07986,0.07986,0.07986,0.92610124,K1
