filename,date,open,close,high,low,volume,PPO_RESULT
omnusd,2019-03-19,3.12,3.12,3.12,3.12,0.233,K1
btcusd,2019-03-19,4107.6,4104.59328854,4107.6,4104.2,19.91602972,H0
dtabtc,2019-03-19,3.3E-7,3.2E-7,3.3E-7,3.2E-7,103183.14501701,H0
neojpy,2019-03-19,1039.0,1039.0,1039.0,1039.0,87.98108904,H0
sngeth,2019-03-19,1.3389E-4,1.3399E-4,1.3399E-4,1.3389E-4,1650.27240839,H0
yywusd,2019-03-19,0.02005,0.02005,0.02005,0.02005,7354.0,K1
euteur,2019-03-19,0.978,0.978,0.978,0.978,289.5,H0
gotusd,2019-03-19,0.54571568,0.54474,0.54571568,0.54474,1000.0,H0
pasusd,2019-03-19,0.002726,0.002726,0.002726,0.002726,10000.0,H0
csxusd,2019-03-19,0.09,0.09,0.09,0.09,170.0,V2
tnbusd,2019-03-19,0.0032301,0.0032301,0.0032301,0.0032301,23161.24487469,H0
udcusd,2019-03-19,1.021,1.014,1.021,1.014,3579.0,K1
vldeth,2019-03-19,1.993E-5,1.85E-5,1.993E-5,1.742E-5,487800.0,H0
mitusd,2019-03-19,0.047009,0.047009,0.0471,0.047009,7755.24184171,H0
btceur,2019-03-19,3617.7,3615.1,3617.7,3615.1,0.09563846,V2
enjusd,2019-03-19,0.1965,0.1965,0.1965,0.1965,201.63890575,K1
wprusd,2019-03-19,0.01013,0.01013,0.01013,0.01013,4432.0,V2
xvgbtc,2019-03-19,1.71E-6,1.72E-6,1.72E-6,1.71E-6,498782.58649989,K1
rcnbtc,2019-03-19,5.878E-6,5.878E-6,5.878E-6,5.878E-6,1291.0,K1
seeeth,2019-03-19,5.066E-6,5.066E-6,5.066E-6,5.066E-6,12200.0,H0
veeusd,2019-03-19,0.004370000000000001,0.004370000000000001,0.004370000000000001,0.004370000000000001,232230.0,H0
etheur,2019-03-19,124.74,124.74,124.74,124.74,5.50505384,H0
mlneth,2019-03-19,0.0984,0.0984,0.0984,0.0984,3.03639269,V2
paiusd,2019-03-19,0.049819999999999996,0.049819999999999996,0.049819999999999996,0.049819999999999996,358.0,H0
utnusd,2019-03-19,0.0042899999999999995,0.0040100000000000005,0.0042899999999999995,0.0040100000000000005,10091.58737498,H0
xrpbtc,2019-03-19,7.858E-5,7.858E-5,7.858E-5,7.858E-5,50.0,H0
ctxeth,2019-03-19,0.0010599000000000001,0.0010599000000000001,0.0010599000000000001,0.0010599000000000001,612.0,H0
xvgeur,2019-03-19,0.006082,0.006082,0.006082,0.006082,26430.0,H0
dthbtc,2019-03-19,1.97E-6,1.97E-6,1.97E-6,1.97E-6,9399.61013494,V2
iqxeos,2019-03-19,9.09E-4,9.0997E-4,9.0997E-4,9.09E-4,124275.39367231,H0
qsheth,2019-03-19,0.0010179,0.0010279000000000002,0.0010279000000000002,0.0010138999999999999,1373.28759271,H0
rbtbtc,2019-03-19,0.9980100000000001,0.9980100000000001,0.9980100000000001,0.9980100000000001,0.0147,V2
rrtusd,2019-03-19,0.0396,0.0396,0.0396,0.0396,300.0,H0
sntbtc,2019-03-19,5.539E-6,5.522E-6,5.539E-6,5.495E-6,5773.0,H0
ethjpy,2019-03-19,15751.0,15751.0,15751.0,15751.0,6.29256975,H0
rlcusd,2019-03-19,0.41200000000000003,0.41200000000000003,0.41200000000000003,0.41200000000000003,2060.0,V2
cbtbtc,2019-03-19,4.817E-6,4.844E-6,4.844E-6,4.817E-6,7766.0,H0
essbtc,2019-03-19,4.206E-7,4.206E-7,4.206E-7,4.094E-7,24430.0,H0
paibtc,2019-03-19,1.296E-5,1.25E-5,1.296E-5,1.25E-5,858.0,H0
veebtc,2019-03-19,1.093E-6,1.093E-6,1.093E-6,1.093E-6,2397.0,H0
ncausd,2019-03-19,0.00187,0.00187,0.00187,0.00187,27097.00376714,V2
zcneth,2019-03-19,8.436E-4,8.435E-4,8.436E-4,8.435E-4,367.7,H0
batusd,2019-03-19,0.19827,0.19827,0.19827,0.19827,5100.0,H0
atmbtc,2019-03-19,2.017E-7,1.789E-7,2.017E-7,1.789E-7,61670.0,H0
sanbtc,2019-03-19,1.1347E-4,1.1309E-4,1.1347E-4,1.1309E-4,173.44295478,K1
dadbtc,2019-03-19,8.97E-6,8.97E-6,8.97E-6,8.97E-6,412.8,V2
ethbtc,2019-03-19,0.0345,0.034499,0.034805,0.034413,3762.75626784,H0
gntusd,2019-03-19,0.077,0.077,0.077,0.077,679.0,V2
repeth,2019-03-19,0.10513,0.10513,0.10513,0.10513,2.94539633,H0
waxbtc,2019-03-19,1.602E-5,1.602E-5,1.602E-5,1.602E-5,625.0,K1
xlmgbp,2019-03-19,0.08611924,0.08611924,0.08611924,0.08611924,3464.84875784,H0
lrcbtc,2019-03-19,1.553E-5,1.553E-5,1.553E-5,1.553E-5,805.1,V2
xtzbtc,2019-03-19,1.437E-4,1.437E-4,1.437E-4,1.437E-4,2017.10246378,K1
onlusd,2019-03-19,0.038,0.0445,0.0445,0.038,5542.0,H0
orseth,2019-03-19,2.6496E-4,2.6496E-4,2.6496E-4,2.6496E-4,476.0,H0
dgxeth,2019-03-19,0.29583000000000004,0.29583000000000004,0.29583000000000004,0.29583000000000004,0.40946,K1
