filename,date,open,close,high,low,volume,PPO_RESULT
omnusd,2019-02-04,2.138,2.138,2.138,2.138,5.439,K1
btcusd,2019-02-04,3490.4687416999996,3490.4687416999996,3490.4687416999996,3490.4687416999996,0.02435204,K1
dtabtc,2019-02-04,1.978E-7,1.978E-7,1.978E-7,1.978E-7,133300.0,H0
neojpy,2019-02-04,781.02000055,781.02000055,781.02000055,781.02000055,11.263,K1
sngeth,2019-02-04,1.127E-4,1.171E-4,1.175E-4,1.127E-4,10970.0,V2
yywusd,2019-02-04,0.014075,0.014075,0.014075,0.014075,10000.0,K1
euteur,2019-02-04,0.9767,0.9767,0.9767,0.9767,84.86,H0
gotusd,2019-02-04,0.4999,0.5,0.5,0.4999,1000.0,H0
pasusd,2019-02-04,0.00534,0.0054,0.0054,0.00534,25941.61330773,H0
csxusd,2019-02-04,0.05357,0.05367,0.05367,0.05357,1195.0,H0
tnbusd,2019-02-04,0.00268,0.0025065,0.00268,0.0025065,8297.54,K1
udcusd,2019-02-04,1.0259,1.0259,1.0259,1.0259,0.18213422,K1
vldeth,2019-02-04,3.454E-5,3.454E-5,3.454E-5,3.454E-5,17650.0,H0
mitusd,2019-02-04,0.03631,0.03465,0.04045,0.03385,1208000.0,K1
btceur,2019-02-04,3052.0,3052.0,3052.0,3052.0,2.44,K1
enjusd,2019-02-04,0.02763,0.02763,0.02763,0.02763,1146.0,H0
wprusd,2019-02-04,0.011239,0.011239,0.011239,0.011239,3238.83056694,K1
xvgbtc,2019-02-04,1.681E-6,1.681E-6,1.681E-6,1.681E-6,3371.0,V2
rcnbtc,2019-02-04,2.91E-6,2.91E-6,2.91E-6,2.91E-6,37.44574254,H0
seeeth,2019-02-04,3.594E-6,3.594E-6,3.594E-6,3.594E-6,60120.0,H0
veeusd,2019-02-04,0.0055,0.0055,0.0055,0.0055,5693.24780809,K1
etheur,2019-02-04,95.00200000000001,95.00200000000001,95.00200000000001,95.00200000000001,1.15271771,K1
mlneth,2019-02-04,0.06065,0.06063,0.06065,0.06063,44.93,H0
paiusd,2019-02-04,0.03009,0.03009,0.03009,0.03009,300.0,H0
utnusd,2019-02-04,0.004078,0.004078,0.004078,0.004078,7840.0,K1
xrpbtc,2019-02-04,8.641E-5,8.641E-5,8.641E-5,8.641E-5,17055.5598,H0
ctxeth,2019-02-04,9.122E-4,9.122E-4,9.122E-4,9.122E-4,233.6,V2
xvgeur,2019-02-04,0.005122,0.005122,0.005122,0.005122,1985.0,H0
dthbtc,2019-02-04,2.135E-6,2.135E-6,2.135E-6,2.135E-6,2377.0,H0
iqxeos,2019-02-04,8.6017E-4,8.6017E-4,8.6017E-4,8.6017E-4,11160.17381226,V2
qsheth,2019-02-04,6.0E-4,6.0E-4,6.0E-4,6.0E-4,1017.96,V2
rbtbtc,2019-02-04,0.9978,0.9978,0.9978,0.9978,0.015469,V2
rrtusd,2019-02-04,0.0335,0.0335,0.0335,0.0335,998.0,H0
sntbtc,2019-02-04,5.33E-6,5.33E-6,5.33E-6,5.33E-6,5447.0,V2
ethjpy,2019-02-04,11927.0,11928.0,11928.0,11927.0,12.57448716,K1
rlcusd,2019-02-04,0.27197,0.27197,0.27197,0.27197,140.0,H0
cbtbtc,2019-02-04,4.2999999999999995E-6,4.2999999999999995E-6,4.2999999999999995E-6,4.2999999999999995E-6,3410.66976744,K1
essbtc,2019-02-04,3.65E-7,3.65E-7,3.65E-7,3.65E-7,26790.0,H0
paibtc,2019-02-04,8.65E-6,8.65E-6,8.65E-6,8.65E-6,1926.81,H0
veebtc,2019-02-04,1.386E-6,1.386E-6,1.386E-6,1.386E-6,7363.0,H0
ncausd,2019-02-04,0.0017511,0.0017,0.0017511,0.0017,10000.0,H0
zcneth,2019-02-04,6.0005E-4,6.0005E-4,6.0005E-4,6.0005E-4,455.86894611,H0
batusd,2019-02-04,0.11123,0.11123,0.11123,0.11123,2308.0,K1
atmbtc,2019-02-04,2.112E-7,2.112E-7,2.112E-7,2.112E-7,165800.0,H0
sanbtc,2019-02-04,1.0545E-4,1.0545E-4,1.0545E-4,1.0545E-4,431.49350403,H0
dadbtc,2019-02-04,9.22E-6,9.22E-6,9.22E-6,9.22E-6,400.0,K1
ethbtc,2019-02-04,0.031041,0.031064,0.031355,0.030886,8731.79994176,K1
gntusd,2019-02-04,0.0582,0.0582,0.0582,0.0582,0.30154707,K1
repeth,2019-02-04,0.12759,0.12761,0.12761,0.12759,30.0,V2
waxbtc,2019-02-04,9.44E-6,9.44E-6,9.44E-6,9.44E-6,3822.0,V2
xlmgbp,2019-02-04,0.06166143,0.06170811,0.06170811,0.06166143,5236.1526791,K1
lrcbtc,2019-02-04,1.545E-5,1.601E-5,1.601E-5,1.545E-5,7758.17968001,H0
xtzbtc,2019-02-04,1.099E-4,1.099E-4,1.099E-4,1.099E-4,28.79859975,V2
onlusd,2019-02-04,0.0578,0.05794,0.08038,0.0578,2081.0,K1
orseth,2019-02-04,4.0E-4,4.0E-4,4.0E-4,4.0E-4,392.8,H0
dgxeth,2019-02-04,0.3962,0.4055,0.4055,0.3962,8.375,V2
fsnusd,2019-02-04,0.32986,0.32606,0.32986,0.32606,51.08689092,H0
funusd,2019-02-04,0.0040059,0.0039554,0.0040536,0.0038891,288058.2093875,H0
qshbtc,2019-02-04,1.889E-5,1.889E-5,1.889E-5,1.889E-5,316.2197,H0
antusd,2019-02-04,0.47,0.451,0.47,0.451,91.78,K1
avteth,2019-02-04,0.0011049,0.0010987,0.0011049,0.0010987,4056.81611298,H0
edoeth,2019-02-04,0.0061455,0.0061455,0.0061455,0.0061455,75.0,H0
