filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2014-04-27,429.7,429.99,430.0,427.55,89.4870651,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2014-04-27,0.02301,0.02301,0.02301,0.02301,19.45754019,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2014-04-27,10.0,10.0,10.0,10.0,141.37147972000002,K1
