filename,date,open,close,high,low,volume,PPO_RESULT
sngeth,2020-01-08,5.15E-5,5.089E-5,7.342E-5,4.999E-5,160000.0,K1
vldeth,2020-01-08,1.682E-5,1.682E-5,1.682E-5,1.682E-5,2537.0,H0
mitusd,2020-01-08,0.0072,0.007299,0.007299,0.0072,3882.6291586099996,H0
essbtc,2020-01-08,7.0E-8,7.0E-8,7.0E-8,7.0E-8,17680.0,H0
ethbtc,2020-01-08,0.017531,0.017508,0.017531,0.016942,16869.84780786,H0
onlusd,2020-01-08,0.021,0.0186,0.038999,0.011311,91411.31306491,H0
funusd,2020-01-08,0.00299,0.00284,0.00301,0.0027619,1901691.58124658,H0
foaeth,2020-01-08,1.757E-4,1.343E-4,2.003E-4,1.013E-4,9486.0,H0
uskusd,2020-01-08,0.35,0.3433,0.35,0.3433,18.99,H0
stjeth,2020-01-08,7.12E-4,7.12E-4,7.12E-4,7.12E-4,130.4,V2
dtaeth,2020-01-08,1.922E-6,2.927E-6,2.927E-6,1.922E-6,1232000.0,H0
uosbtc,2020-01-08,6.39E-6,7.12E-6,7.43E-6,5.93E-6,479173.98486324,H0
neobtc,2020-01-08,0.0011946,0.0011749,0.001203,0.0011514,21735.82225543,H0
leoust,2020-01-08,0.885,0.89187,0.89999,0.88053,24307.12832667,V2
trxbtc,2020-01-08,1.74E-6,1.74E-6,1.75E-6,1.73E-6,119009.24054979,H0
fttusd,2020-01-08,2.1412,2.1412,2.1412,2.1412,3891.6413328,H0
vldusd,2020-01-08,0.002462,0.002528,0.002528,0.002462,11190.0,H0
mgousd,2020-01-08,0.0079002,0.0075,0.0079002,0.0075,22369.14558194,H0
