filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2018-09-18,6342.1,6335.4,6342.2,6325.6,154.20646155,H0
dtabtc,2018-09-18,3.0E-7,3.0E-7,3.0E-7,3.0E-7,17386.14744347,V2
neojpy,2018-09-18,1908.70000045,1908.70000045,1908.70000045,1908.70000045,74.56509178,H0
sngeth,2018-09-18,1.1726E-4,1.15E-4,1.2989E-4,1.1088E-4,8863.61957051,H0
yywusd,2018-09-18,0.023481000000000002,0.023596000000000002,0.023596000000000002,0.023481000000000002,1784.78478478,H0
gotusd,2018-09-18,0.54,0.54,0.54,0.54,36.73,H0
tnbusd,2018-09-18,0.0086,0.0086,0.0086,0.0086,2022.73714349,H0
mitusd,2018-09-18,0.25,0.26,0.26,0.23011,1344.31983338,H0
btceur,2018-09-18,5430.22336359,5417.60001257,5430.22336359,5417.60001257,12.8320985,H0
wprusd,2018-09-18,0.021,0.021,0.021,0.021,1091.2378537999998,V2
xvgbtc,2018-09-18,2.1000000000000002E-6,2.1000000000000002E-6,2.1000000000000002E-6,2.1000000000000002E-6,6155.5929424,V2
rcnbtc,2018-09-18,4.04E-6,4.04E-6,4.04E-6,4.04E-6,3072.10261408,V2
seeeth,2018-09-18,8.676E-6,8.676E-6,8.676E-6,8.676E-6,15730.0,H0
veeusd,2018-09-18,0.0109,0.0109,0.0109,0.0109,1500.0,K1
etheur,2018-09-18,178.98,178.66,178.98,178.52,30.4,H0
paiusd,2018-09-18,0.198,0.198,0.198,0.198,0.678874,V2
utnusd,2018-09-18,0.0048996000000000005,0.0053,0.0053,0.0048996000000000005,147232.21152107,H0
xrpbtc,2018-09-18,5.043E-5,5.043E-5,5.043E-5,5.043E-5,3580.81394355,H0
ctxeth,2018-09-18,0.001325,0.001325,0.001325,0.001325,50.0,K1
xvgeur,2018-09-18,0.01094,0.01094,0.01094,0.01094,61.98,H0
dthbtc,2018-09-18,2.824E-6,2.824E-6,2.824E-6,2.824E-6,1472.0,H0
iqxeos,2018-09-18,0.0019,0.0019489000000000002,0.0019489000000000002,0.0019,4063.49113581,H0
qsheth,2018-09-18,0.0010054,0.0010054,0.0010054,0.0010054,29.71017852,V2
rrtusd,2018-09-18,0.033502,0.033502,0.033502,0.033502,2000.0,H0
sntbtc,2018-09-18,5.3E-6,5.3E-6,5.3E-6,5.3E-6,499.0,H0
ethjpy,2018-09-18,23545.0,23417.0,23545.0,23417.0,3.407,H0
rlcusd,2018-09-18,0.36564,0.36564,0.36564,0.36564,46.23823946,H0
cbtbtc,2018-09-18,1.591E-6,1.528E-6,1.591E-6,1.528E-6,10140.0,H0
essbtc,2018-09-18,1.51E-6,1.56E-6,1.56E-6,1.51E-6,49968.68605671001,H0
paibtc,2018-09-18,3.134E-5,3.134E-5,3.134E-5,3.134E-5,1534.92116229,H0
veebtc,2018-09-18,1.281E-6,1.281E-6,1.281E-6,1.281E-6,21650.0,H0
ncausd,2018-09-18,0.0059,0.0058,0.0059,0.0058,2292.54,H0
zcneth,2018-09-18,4.153E-4,4.153E-4,4.153E-4,4.153E-4,628.7,H0
batusd,2018-09-18,0.147,0.147,0.147,0.147,9136.0,H0
atmbtc,2018-09-18,1.009E-6,1.009E-6,1.009E-6,1.009E-6,2785.0,H0
sanbtc,2018-09-18,6.788E-5,6.788E-5,6.788E-5,6.788E-5,224.0,H0
dadbtc,2018-09-18,1.319E-5,1.319E-5,1.319E-5,1.319E-5,348.3,H0
ethbtc,2018-09-18,0.031372,0.03292,0.033644,0.03112,42370.82733481,H0
gntusd,2018-09-18,0.14065999999999998,0.14065999999999998,0.14065999999999998,0.14065999999999998,112.35955056,V2
repeth,2018-09-18,0.059664,0.05965499999999999,0.059664,0.05965499999999999,1.8,H0
waxbtc,2018-09-18,9.23E-6,9.23E-6,9.23E-6,9.23E-6,528.5269450000001,V2
xlmgbp,2018-09-18,0.15756219,0.15756219,0.15756219,0.15756219,3739.9999998999997,H0
lrcbtc,2018-09-18,1.422E-5,1.423E-5,1.423E-5,1.422E-5,350.0,H0
xtzbtc,2018-09-18,2.4494E-4,2.4494E-4,2.4494E-4,2.4494E-4,35.0,H0
orseth,2018-09-18,1.39E-4,1.39E-4,1.39E-4,1.39E-4,81585.81049417,K1
dgxeth,2018-09-18,0.1538,0.1538,0.1538,0.1538,0.3899,H0
fsnusd,2018-09-18,0.8277,0.8277,0.8277,0.8277,20.20143371,H0
funusd,2018-09-18,0.016097,0.015456,0.016604,0.015316,934410.91385685,H0
qshbtc,2018-09-18,3.351E-5,3.351E-5,3.351E-5,3.351E-5,108.61295351,H0
antusd,2018-09-18,0.79181,0.79181,0.79181,0.79181,21.86851267,H0
avteth,2018-09-18,0.0019,0.0019,0.0019,0.0019,1000.0,K1
edoeth,2018-09-18,0.0037996,0.0037995,0.0037996,0.0037995,52.218893,V2
elfbtc,2018-09-18,5.11E-5,5.089E-5,5.11E-5,5.089E-5,94.21628897,H0
hotbtc,2018-09-18,1.63E-6,1.63E-6,1.63E-6,1.63E-6,9989.999995,K1
odeeth,2018-09-18,8.919E-4,8.915E-4,8.919E-4,8.915E-4,3293.0,H0
aucbtc,2018-09-18,8.12E-6,8.1E-6,8.12E-6,8.1E-6,2362.69011606,K1
zrxbtc,2018-09-18,8.299E-5,8.299E-5,8.299E-5,8.299E-5,93.0,H0
bnteth,2018-09-18,0.006535,0.006535,0.006535,0.006535,55.68,H0
bntusd,2018-09-18,1.414,1.414,1.414,1.414,62.2,H0
rcnusd,2018-09-18,0.037658,0.037658,0.037658,0.037658,1000.0,V2
seneth,2018-09-18,1.3500000000000001E-5,1.3500000000000001E-5,1.3500000000000001E-5,1.3500000000000001E-5,3694.0,H0
aidusd,2018-09-18,0.051,0.052000000000000005,0.052000000000000005,0.051,1780.60935192,H0
goteth,2018-09-18,0.002766,0.002766,0.002766,0.002766,140.1,H0
iqxusd,2018-09-18,0.009663,0.009998,0.009998,0.009663,24000.0,H0
qtmeth,2018-09-18,0.01564,0.01564,0.01564,0.01564,64.06105572,H0
iotbtc,2018-09-18,8.414E-5,8.414E-5,8.414E-5,8.414E-5,79.45813296,H0
utkbtc,2018-09-18,4.88E-6,4.88E-6,4.88E-6,4.88E-6,1664.0,H0
xvgjpy,2018-09-18,1.528,1.528,1.528,1.528,7779.0,H0
datusd,2018-09-18,0.029887,0.029887,0.029887,0.029887,1000.0,H0
bcibtc,2018-09-18,2.4213E-4,2.4213E-4,2.4213E-4,2.4213E-4,8.0,H0
bftusd,2018-09-18,0.0425,0.0425,0.0425,0.0425,3740.0,K1
dateth,2018-09-18,1.405E-4,1.3489E-4,1.405E-4,1.3489E-4,16792.70355498,K1
dshbtc,2018-09-18,0.030027999999999996,0.030264999999999997,0.030264999999999997,0.030027999999999996,40.82002333,H0
etpeth,2018-09-18,0.014906,0.014906,0.014906,0.014906,21.277224,H0
xrpusd,2018-09-18,0.31988,0.31901999999999997,0.31988,0.31881,63806.89379042,H0
poausd,2018-09-18,0.071565,0.07156599999999999,0.07156599999999999,0.071565,1134.7352867999996,H0
vetusd,2018-09-18,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,1630.2663152999999,H0
elfeth,2018-09-18,0.0015444,0.0015444,0.0015444,0.0015444,45.96822542,H0
mtnusd,2018-09-18,0.0254,0.0254,0.0254,0.0254,2350.0,K1
btcjpy,2018-09-18,712160.0,710650.0,712160.0,710650.0,0.25,H0
saneth,2018-09-18,0.002054,0.002054,0.002054,0.002054,290.6,H0
tknusd,2018-09-18,0.3801,0.35503,0.3801,0.35503,149.7,H0
xvgusd,2018-09-18,0.013335,0.013338,0.013338,0.013335,67780.95435467,H0
stjeth,2018-09-18,0.001409,0.001409,0.001409,0.001409,356.5,H0
lrcusd,2018-09-18,0.092,0.092,0.092,0.092,150.0,V2
sanusd,2018-09-18,0.43903000000000003,0.43903000000000003,0.43903000000000003,0.43903000000000003,100.0,H0
aidbtc,2018-09-18,8.16E-6,8.16E-6,8.16E-6,8.16E-6,2664.018253,H0
dtaeth,2018-09-18,8.67E-6,9.63E-6,9.637E-6,8.67E-6,242200.0,H0
spkusd,2018-09-18,0.039991000000000006,0.03999,0.039991000000000006,0.03999,2964.059,H0
rdneth,2018-09-18,0.001957,0.001763,0.002737,0.001763,162.7,H0
cndbtc,2018-09-18,3.08E-6,3.08E-6,3.08E-6,3.08E-6,606.84453012,K1
omgeth,2018-09-18,0.015045,0.015031000000000001,0.015045,0.015031000000000001,21.0,H0
sntusd,2018-09-18,0.033467000000000004,0.033467000000000004,0.033467000000000004,0.033467000000000004,385.1441,H0
bntbtc,2018-09-18,2.0549E-4,2.0549E-4,2.0549E-4,2.0549E-4,66.27,H0
aioeth,2018-09-18,0.0020336,0.0020336,0.0020336,0.0020336,25.87,H0
anteth,2018-09-18,0.004,0.004,0.004,0.004,19.56554108,H0
agiusd,2018-09-18,0.040007,0.038842,0.040007,0.038842,7860.33908242,H0
avtbtc,2018-09-18,6.105E-5,6.098E-5,6.105E-5,6.098E-5,1000.0,H0
bbneth,2018-09-18,4.047E-5,4.083E-5,4.083E-5,4.047E-5,102700.0,K1
waxusd,2018-09-18,0.062,0.062,0.062,0.062,166.0,H0
cndusd,2018-09-18,0.022000000000000002,0.022000000000000002,0.022000000000000002,0.022000000000000002,1366.13888731,V2
sngbtc,2018-09-18,3.82E-6,3.83E-6,3.83E-6,3.82E-6,7767.942558750001,H0
xmrusd,2018-09-18,112.02,112.01,112.02,112.01,98.89842766,H0
daieth,2018-09-18,0.0047848,0.004754100000000001,0.0047848,0.004754100000000001,5000.582,H0
ioseth,2018-09-18,5.6999999999999996E-5,5.6999999999999996E-5,5.6999999999999996E-5,5.6999999999999996E-5,1000.0,H0
cbteth,2018-09-18,5.026E-5,4.752E-5,5.026E-5,4.752E-5,4934.0,H0
iosbtc,2018-09-18,1.86E-6,1.86E-6,1.86E-6,1.86E-6,900.0,H0
esseth,2018-09-18,2.8000000000000003E-5,2.8000000000000003E-5,2.8000000000000003E-5,2.8000000000000003E-5,2549.26354927,K1
stjusd,2018-09-18,0.2569,0.2569,0.2569,0.2569,75.15,H0
xrausd,2018-09-18,0.04385,0.04385,0.04385,0.04385,600.0,K1
iqxbtc,2018-09-18,1.64E-6,1.64E-6,1.64E-6,1.64E-6,1200.0,K1
odebtc,2018-09-18,2.7899999999999997E-5,2.7899999999999997E-5,2.7899999999999997E-5,2.7899999999999997E-5,800.0,H0
neobtc,2018-09-18,0.002638,0.0026655,0.0027354,0.002617,36562.8417426,H0
utketh,2018-09-18,1.4680000000000002E-4,1.4680000000000002E-4,1.4680000000000002E-4,1.4680000000000002E-4,1569.56956957,H0
lrceth,2018-09-18,4.5154E-4,4.5155E-4,4.5155E-4,4.5154E-4,875.02780238,H0
vetbtc,2018-09-18,2.96E-6,2.98E-6,2.98E-6,2.96E-6,9000.0,V2
ethusd,2018-09-18,209.5980609,208.36,209.6,208.27,898.7640517899998,H0
hotusd,2018-09-18,0.0103,0.0103,0.0103,0.0103,5.0E-6,H0
aideth,2018-09-18,2.5E-4,2.5E-4,2.5E-4,2.5E-4,8524.0,H0
aiousd,2018-09-18,0.399,0.399,0.399,0.399,24.75,H0
dgxusd,2018-09-18,38.593,38.593,38.593,38.593,1.0,H0
eoseth,2018-09-18,0.024296,0.024296,0.024296,0.024296,20.0,H0
aucusd,2018-09-18,0.037501,0.037501,0.037501,0.037501,813.28825368,H0
bftbtc,2018-09-18,6.72E-6,6.72E-6,6.72E-6,6.72E-6,1577.4229999999998,K1
ioteur,2018-09-18,0.459171,0.459171,0.459171,0.459171,375.5907,H0
