filename,date,open,close,high,low,volume,PPO_RESULT
sngeth,2019-11-13,5.109E-5,5.109E-5,5.109E-5,5.109E-5,3149.0,H0
vldeth,2019-11-13,9.86E-6,1.175E-5,1.213E-5,9.86E-6,61875.74201234,V2
mitusd,2019-11-13,0.013103,0.013103,0.013103,0.013103,6536.006332190001,V2
essbtc,2019-11-13,1.4E-7,1.4E-7,1.4E-7,1.4E-7,10384.53536277,H0
ethbtc,2019-11-13,0.021227,0.021435,0.021594,0.021183,6865.48555606,H0
onlusd,2019-11-13,0.01636,0.01969,0.02506,0.01407,69790.0,V2
funusd,2019-11-13,0.00385,0.00385,0.004,0.00376,1516968.14279047,H0
foaeth,2019-11-13,1.19E-4,1.2787E-4,1.2787E-4,1.19E-4,1135.8086004900001,H0
uskusd,2019-11-13,0.9435,0.9521,0.9521,0.9435,6.761,H0
stjeth,2019-11-13,7.601E-4,7.731E-4,7.731E-4,7.601E-4,144.8,H0
dtaeth,2019-11-13,1.97E-6,1.985E-6,1.99E-6,1.965E-6,85680.0,H0
gtxusd,2019-11-13,4.122,4.314,4.314,3.743,4.891,H0
uosbtc,2019-11-13,4.25E-6,4.2E-6,4.38E-6,4.13E-6,704897.81717478,H0
neobtc,2019-11-13,0.0013839,0.0015004,0.0015248,0.0013689,67311.0712118,H0
leoust,2019-11-13,0.9813,0.95503,0.98481,0.9548,49822.537961049995,H0
trxbtc,2019-11-13,2.21E-6,2.3E-6,2.3E-6,2.21E-6,2487898.24286123,H0
fttusd,2019-11-13,1.3898,1.4022,1.4157,1.3841,10801.17307466,H0
vldusd,2019-11-13,0.001821,0.0018933,0.0021895,0.001821,67434.85438946,H0
mgousd,2019-11-13,0.0158,0.015555,0.016455,0.0151,115520.15390194,H0
