,time,open,close,high,low,volume,the_date
0,1527805200000.0,0.13501,0.135,0.13501,0.135,786.63061995,2018-05-31
1,1527893280000.0,0.1242,0.12478,0.12478,0.1242,1078.7390810999998,2018-06-01
2,1527982020000.0,0.1181,0.1181,0.1181,0.1181,7961.29288469,2018-06-02
3,1528058160000.0,0.12401,0.124,0.12401,0.124,11407.0,2018-06-03
4,1528154640000.0,0.11900000000000001,0.11900000000000001,0.11900000000000001,0.11900000000000001,10716.0,2018-06-04
5,1528233300000.0,0.11632999999999999,0.11634000000000001,0.11634000000000001,0.11624000000000001,4650.8,2018-06-05
6,1528326420000.0,0.1124,0.1124,0.1124,0.1124,7128.0,2018-06-06
7,1528407000000.0,0.11,0.11,0.11,0.11,782.10235081,2018-06-07
8,1528498140000.0,0.1079,0.1079,0.1079,0.1079,414.01183280000004,2018-06-08
9,1528585800000.0,0.098879,0.098879,0.098879,0.098879,566.5,2018-06-09
10,1528674480000.0,0.078,0.078,0.078,0.078,3322.20948282,2018-06-10
11,1528760340000.0,0.07799,0.07941000000000001,0.07941000000000001,0.07799,25738.54562305,2018-06-11
12,1528840560000.0,0.073,0.073,0.073,0.073,1393.69270671,2018-06-12
13,1528923180000.0,0.0631,0.063,0.0631,0.063,3597.75440023,2018-06-13
14,1529020500000.0,0.07851,0.0785,0.07851,0.0785,9291.95153387,2018-06-14
15,1529093640000.0,0.0732,0.0732,0.0732,0.0732,286.33739039999995,2018-06-15
16,1529164500000.0,0.0725,0.0725,0.0725,0.0725,6282.19098365,2018-06-16
17,1529271960000.0,0.071528,0.07247,0.07247,0.071528,8486.70458234,2018-06-17
18,1529336100000.0,0.07234,0.07234,0.07234,0.07234,265.6,2018-06-18
19,1529408940000.0,0.072975,0.072975,0.072975,0.072975,155.0,2018-06-19
20,1529532660000.0,0.074888,0.074888,0.074888,0.074888,243.61599386,2018-06-20
21,1529624160000.0,0.080737,0.080737,0.080737,0.080737,499.8676,2018-06-21
22,1529701560000.0,0.071931,0.072999,0.072999,0.071931,1850.0,2018-06-22
23,1529788440000.0,0.065984,0.066011,0.066011,0.065984,650.0719,2018-06-23
24,1529882400000.0,0.06667000000000001,0.06667000000000001,0.06667000000000001,0.06667000000000001,300.0,2018-06-24
25,1529946780000.0,0.0695,0.06992999999999999,0.06992999999999999,0.0695,1560.70125704,2018-06-25
26,1530053820000.0,0.065472,0.065472,0.065472,0.065472,174.97990389,2018-06-26
27,1530111240000.0,0.06149500000000001,0.06149500000000001,0.06149500000000001,0.06149500000000001,790.0,2018-06-27
28,1530148260000.0,0.0601,0.0601,0.0601,0.0601,199.6,2018-06-28
29,1530282360000.0,0.045276,0.045001,0.045276,0.045001,3185.36425379,2018-06-29
30,1530395220000.0,0.067847,0.067847,0.067847,0.067847,500.0,2018-06-30
31,1530489540000.0,0.072889,0.073,0.073,0.072889,2013.33459043,2018-07-01
32,1530546060000.0,0.0735,0.074495,0.074495,0.0735,7000.0,2018-07-02
33,1530631740000.0,0.073043,0.074495,0.074495,0.073043,2359.72,2018-07-03
34,1530718140000.0,0.073947,0.074495,0.074495,0.073947,2061.815,2018-07-04
35,1530831120000.0,0.073201,0.073202,0.073202,0.073201,2714.34033908,2018-07-05
36,1530878760000.0,0.068636,0.068636,0.068636,0.068636,162.59964898,2018-07-06
37,1530960240000.0,0.069999,0.069999,0.069999,0.069999,200.0,2018-07-07
38,1531048860000.0,0.069999,0.069999,0.069999,0.069999,222.0,2018-07-08
39,1531178880000.0,0.084182,0.084268,0.084268,0.084182,1789.81615568,2018-07-09
40,1531264980000.0,0.072491,0.072491,0.072491,0.072491,299.618482,2018-07-10
41,1531352880000.0,0.079408,0.083968,0.083968,0.079408,1240.17811805,2018-07-11
42,1531411680000.0,0.068703,0.068703,0.068703,0.068703,728.54056989,2018-07-12
43,1531525800000.0,0.073001,0.073001,0.073001,0.073001,1017.89427459,2018-07-13
44,1531609620000.0,0.07389,0.07389,0.07389,0.07389,1000.0,2018-07-14
45,1531656540000.0,0.075,0.075,0.075,0.075,16180.56085539,2018-07-15
46,1531779900000.0,0.079001,0.079001,0.079001,0.079001,1000.0,2018-07-16
47,1531868160000.0,0.07989199999999999,0.07989199999999999,0.07989199999999999,0.07989199999999999,998.99940596,2018-07-17
48,1531955880000.0,0.076677,0.0761,0.076677,0.0761,2153.1075,2018-07-18
49,1532024760000.0,0.076,0.076,0.076,0.076,162.0,2018-07-19
50,1532121840000.0,0.077083,0.074267,0.077083,0.074267,2324.73389958,2018-07-20
51,1532216220000.0,0.076,0.076002,0.076002,0.076,910.4503,2018-07-21
52,1532300460000.0,0.067696,0.067695,0.067696,0.067695,810.0,2018-07-22
53,1532386860000.0,0.071478,0.071796,0.071796,0.071478,6262.8736,2018-07-23
54,1532457360000.0,0.06601,0.066011,0.066011,0.06601,1241.78629338,2018-07-24
55,1532561520000.0,0.06449099999999999,0.0645,0.0645,0.06449099999999999,786.09637903,2018-07-25
56,1532641500000.0,0.064866,0.064866,0.064866,0.064866,162.038422,2018-07-26
57,1532734020000.0,0.068,0.069,0.069,0.068,8356.0944555,2018-07-27
58,1532789940000.0,0.062020000000000006,0.062020000000000006,0.062020000000000006,0.062020000000000006,150.0,2018-07-28
59,1532880840000.0,0.0624,0.061,0.0624,0.061,324.0,2018-07-29
60,1532987940000.0,0.059727999999999996,0.057798,0.059727999999999996,0.057798,5022.0,2018-07-30
61,1533062400000.0,0.057999999999999996,0.057999999999999996,0.057999999999999996,0.057999999999999996,336.4137,2018-07-31
62,1533160140000.0,0.05266799999999999,0.052667,0.05266799999999999,0.052667,648.0,2018-08-01
63,1533234180000.0,0.052512,0.052511,0.052512,0.052511,2303.92140946,2018-08-02
64,1533309060000.0,0.049002,0.049002,0.049002,0.049002,250.0,2018-08-03
65,1533421920000.0,0.05,0.05,0.05,0.05,202.0,2018-08-04
66,1533504360000.0,0.047758,0.04771,0.047758,0.04771,707.59907648,2018-08-05
67,1533582780000.0,0.049345,0.049345,0.049345,0.049345,1014.0,2018-08-06
68,1533683100000.0,0.049161,0.049161,0.049161,0.049161,779.1904190299998,2018-08-07
69,1533769860000.0,0.048634,0.048634,0.048634,0.048634,412.29561383,2018-08-08
70,1533857820000.0,0.047,0.047,0.047,0.047,2533.8009,2018-08-09
71,1533936240000.0,0.037630000000000004,0.037617000000000005,0.037630000000000004,0.037617000000000005,1071.83298806,2018-08-10
72,1534031220000.0,0.031823000000000004,0.031832,0.031832,0.031823000000000004,1537.39721175,2018-08-11
73,1534092540000.0,0.034785,0.034785,0.034785,0.034785,2750.0,2018-08-12
74,1534193820000.0,0.026531,0.026531,0.026531,0.026531,451.53042286,2018-08-13
75,1534289820000.0,0.025528,0.025528,0.025528,0.025528,250.0,2018-08-14
76,1534375140000.0,0.034000999999999997,0.034000999999999997,0.034000999999999997,0.034000999999999997,250.0,2018-08-15
77,1534453740000.0,0.033449,0.033449,0.033449,0.033449,636.09203991,2018-08-16
78,1534549500000.0,0.032001,0.032001,0.032001,0.032001,936.56959682,2018-08-17
79,1534605480000.0,0.032282,0.032281,0.032282,0.032281,2182.72851428,2018-08-18
80,1534715640000.0,0.0349,0.0349,0.0349,0.0349,348.724,2018-08-19
81,1534803480000.0,0.0358,0.0358,0.0358,0.0358,288.0,2018-08-20
82,1534879020000.0,0.028182,0.028182,0.028182,0.028182,400.0,2018-08-21
83,1534974480000.0,0.0301,0.0301,0.0301,0.0301,360.06017308,2018-08-22
84,1535031780000.0,0.0273,0.027000000000000003,0.0273,0.027000000000000003,350.0,2018-08-23
85,1535068800000.0, 2.872E-02, 2.848E-02, 2.872E-02, 2.848E-02, 3.500E+02,2018-08-24
86,1535219940000.0,0.0345,0.0345,0.0345,0.0345,350.0,2018-08-25
87,1535294340000.0,0.0345,0.0345,0.0345,0.0345,0.05848363,2018-08-26
88,1535388300000.0,0.0311,0.0311,0.0311,0.0311,605.19952582,2018-08-27
89,1535491200000.0,0.037487,0.037610000000000005,0.037610000000000005,0.037487,3690.14709976,2018-08-28
90,1535525700000.0,0.032,0.032,0.032,0.032,4690.58,2018-08-29
91,1535587200000.0, 3.465E-02, 3.465E-02, 3.465E-02, 3.465E-02, 3.228E+03,2018-08-30
92,1535709240000.0,0.0399,0.0399,0.0399,0.0399,326.0,2018-08-31
93,1535844420000.0,0.0322,0.032,0.0322,0.032,23472.0,2018-09-01
94,1535894700000.0,0.032255,0.032255,0.032255,0.032255,569.359,2018-09-02
95,1535997540000.0,0.03385,0.03385,0.03385,0.03385,500.0,2018-09-03
96,1536072720000.0,0.034,0.034,0.034,0.034,524.65744237,2018-09-04
97,1536188460000.0,0.027999999999999997,0.027999999999999997,0.027999999999999997,0.027999999999999997,2389.998,2018-09-05
98,1536245220000.0,0.027527999999999997,0.027527999999999997,0.027527999999999997,0.027527999999999997,1050.0,2018-09-06
99,1536361860000.0,0.03,0.03,0.03,0.03,620.0,2018-09-07
100,1536416460000.0,0.028635,0.028635,0.028635,0.028635,326.0,2018-09-08
