,time,open,close,high,low,volume,the_date
0,1516837800000.0,0.31287,0.31313,0.31316,0.31287,3683.244,2018-01-24
1,1516924140000.0,0.32238,0.31801,0.32238,0.31801,140.52092646,2018-01-25
2,1517008620000.0,0.319,0.319,0.319,0.319,466.0,2018-01-26
3,1517096820000.0,0.3328,0.3328,0.3328,0.3328,90.0,2018-01-27
4,1517182140000.0,0.3315,0.327,0.3315,0.327,2997.0,2018-01-28
5,1517269260000.0,0.32819,0.32819,0.32819,0.32819,77.770921,2018-01-29
6,1517356320000.0,0.255,0.255,0.255,0.255,492.46570499999996,2018-01-30
7,1517442780000.0,0.2516,0.2516,0.2516,0.2516,1392.71713926,2018-01-31
8,1517528160000.0,0.21374,0.21379,0.21379,0.21374,5013.29420038,2018-02-01
9,1517614800000.0,0.18666,0.18662,0.18666,0.18662,22344.90450034,2018-02-02
10,1517700720000.0,0.2058,0.2058,0.2058,0.2058,184.25,2018-02-03
11,1517788620000.0,0.17,0.17,0.17,0.17,4750.0,2018-02-04
12,1517874180000.0,0.1362,0.136,0.1362,0.136,500.0,2018-02-05
13,1517961540000.0,0.15847,0.15845,0.15847,0.15845,7986.71598896,2018-02-06
14,1518047940000.0,0.15417999999999998,0.15417999999999998,0.15417999999999998,0.15417999999999998,416.0,2018-02-07
15,1518131280000.0,0.17718,0.17718,0.17718,0.17718,570.0,2018-02-08
16,1518218160000.0,0.18514,0.18829,0.18829,0.18514,250.0,2018-02-09
17,1518306300000.0,0.17326,0.17326,0.17326,0.17326,63.86933533,2018-02-10
18,1518391500000.0,0.17375,0.17377,0.17377,0.17375,500.0,2018-02-11
19,1518476940000.0,0.19488,0.19488,0.19488,0.19488,157.39768569,2018-02-12
20,1518562680000.0,0.1827,0.1803,0.1827,0.1803,167.78799999999998,2018-02-13
21,1518652260000.0,0.1915,0.1915,0.1915,0.1915,138.54683899999998,2018-02-14
22,1518739140000.0,0.185,0.185,0.185,0.185,250.0,2018-02-15
23,1518825300000.0,0.1937,0.1937,0.1937,0.1937,720.3286,2018-02-16
24,1518909780000.0,0.20135999999999998,0.20135999999999998,0.20135999999999998,0.20135999999999998,6960.415,2018-02-17
25,1518997800000.0,0.1797,0.1797,0.1797,0.1797,250.0,2018-02-18
26,1519083780000.0,0.17969000000000002,0.17969000000000002,0.17969000000000002,0.17969000000000002,86.08,2018-02-19
27,1519170960000.0,0.15659,0.15659,0.15659,0.15659,2123.732,2018-02-20
28,1519255620000.0,0.15896,0.15897,0.15897,0.15896,3000.0,2018-02-21
29,1519341180000.0,0.1471,0.1471,0.1471,0.1471,806.5110000000001,2018-02-22
30,1519429740000.0,0.15389,0.15389,0.15389,0.15389,5000.0,2018-02-23
31,1519511340000.0,0.14429,0.14439000000000002,0.14439000000000002,0.14429,20927.37640217,2018-02-24
32,1519602960000.0,0.1414,0.1415,0.1415,0.1414,7062.0,2018-02-25
33,1519688640000.0,0.14735,0.14735,0.14735,0.14735,4165.6876,2018-02-26
34,1519775940000.0,0.14400000000000002,0.14386,0.14400000000000002,0.14386,529.60954608,2018-02-27
35,1519860660000.0,0.13509000000000002,0.13509000000000002,0.13509000000000002,0.13509000000000002,225.0,2018-02-28
36,1519946340000.0,0.14689000000000002,0.1471,0.1471,0.14689000000000002,10000.0,2018-03-01
37,1520033460000.0,0.15002000000000001,0.15,0.15002000000000001,0.15,2139.7805,2018-03-02
38,1520121000000.0,0.1434,0.1434,0.1434,0.1434,983.0160000000001,2018-03-03
39,1520206980000.0,0.1428,0.1428,0.1428,0.1428,555.0,2018-03-04
40,1520288520000.0,0.14719000000000002,0.14719000000000002,0.14719000000000002,0.14719000000000002,72.1,2018-03-05
41,1520380620000.0,0.14845,0.1486,0.1486,0.14845,2307.6255,2018-03-06
42,1520466060000.0,0.1252,0.1253,0.1253,0.1252,624.6339,2018-03-07
43,1520545560000.0,0.1145,0.1143,0.1145,0.1143,472.8545,2018-03-08
44,1520635140000.0,0.1142,0.11429,0.11429,0.1142,11350.0,2018-03-09
45,1520726100000.0,0.1023,0.10239,0.10239,0.1023,1359.0,2018-03-10
46,1520809200000.0,0.10834,0.10834,0.10834,0.10834,149.7,2018-03-11
47,1520895540000.0,0.1069,0.1069,0.1069,0.1069,208.0,2018-03-12
48,1520983800000.0,0.1044,0.1044,0.1044,0.1044,1527.79876364,2018-03-13
49,1521070980000.0,0.0924,0.094,0.094,0.0924,1523.5621,2018-03-14
50,1521156960000.0,0.10141,0.1006,0.10141,0.1006,1897.6904,2018-03-15
51,1521243600000.0,0.1,0.1,0.1,0.1,350.0,2018-03-16
52,1521323460000.0,0.091599,0.091599,0.091599,0.091599,2182.18630995,2018-03-17
53,1521415380000.0,0.0866,0.086699,0.086699,0.0866,3000.0,2018-03-18
54,1521499080000.0,0.092,0.092099,0.092099,0.092,2028.47,2018-03-19
55,1521587640000.0,0.09840700000000001,0.09840700000000001,0.09840700000000001,0.09840700000000001,2133.63744428,2018-03-20
56,1521676680000.0,0.0981,0.0981,0.0981,0.0981,299.7,2018-03-21
57,1521762420000.0,0.0965,0.0964,0.0965,0.0964,2453.76272059,2018-03-22
58,1521846780000.0,0.09891,0.09891,0.09891,0.09891,1175.75885451,2018-03-23
59,1521928860000.0,0.0999,0.0999,0.0999,0.0999,173.70296296,2018-03-24
60,1522021980000.0,0.11502000000000001,0.11502000000000001,0.11502000000000001,0.11502000000000001,865.65227897,2018-03-25
61,1522108440000.0,0.10203999999999999,0.09877000000000001,0.10203999999999999,0.09877000000000001,4990.0,2018-03-26
62,1522194960000.0,0.094515,0.0941,0.094515,0.0941,3497.16521171,2018-03-27
63,1522269660000.0,0.10028,0.10028,0.10028,0.10028,200.0,2018-03-28
64,1522363860000.0,0.08649,0.08649,0.08649,0.08649,850.0,2018-03-29
65,1522443780000.0,0.0805,0.0805,0.0805,0.0805,1000.0,2018-03-30
66,1522530240000.0,0.080104,0.080104,0.080104,0.080104,355.7864,2018-03-31
67,1522618200000.0,0.07481900000000001,0.074816,0.07481900000000001,0.074816,7892.1,2018-04-01
68,1522713540000.0,0.0836,0.0837,0.083774,0.0836,2466.81170396,2018-04-02
69,1522797060000.0,0.08910599999999999,0.088502,0.08910599999999999,0.088502,354.19000000000005,2018-04-03
70,1522885080000.0,0.08599,0.08599,0.08599,0.08599,218.78175882,2018-04-04
71,1522968840000.0,0.08399,0.0841,0.0841,0.08399,3917.2206,2018-04-05
72,1523040300000.0,0.07961,0.07961,0.07961,0.07961,390.0,2018-04-06
73,1523142240000.0,0.08749900000000001,0.08749900000000001,0.08749900000000001,0.08749900000000001,2034.47049223,2018-04-07
74,1523231580000.0,0.1039,0.1039,0.1039,0.1039,130.0,2018-04-08
75,1523318160000.0,0.094411,0.0942,0.094411,0.0942,8997.4392,2018-04-09
76,1523400420000.0,0.094899,0.094998,0.094998,0.094899,4100.0,2018-04-10
77,1523490300000.0,0.10013,0.10013,0.10013,0.10013,130.0,2018-04-11
78,1523576160000.0,0.109,0.10939000000000002,0.10960999999999999,0.109,11142.4444,2018-04-12
79,1523660880000.0,0.11018,0.11019000000000001,0.11019000000000001,0.11018,2249.91283716,2018-04-13
80,1523748960000.0,0.1174,0.1174,0.1174,0.1174,7768.33017915,2018-04-14
81,1523836500000.0,0.1281,0.1281,0.1281,0.1281,499.5,2018-04-15
82,1523909280000.0,0.1168,0.1157,0.1168,0.1157,2200.0,2018-04-16
83,1524005280000.0,0.11474000000000001,0.11474000000000001,0.11474000000000001,0.11474000000000001,1680.76771169,2018-04-17
84,1524095400000.0,0.12836,0.1285,0.1285,0.12836,400.0,2018-04-18
85,1524181440000.0,0.1346,0.13452999999999998,0.1346,0.13452999999999998,400.48154157,2018-04-19
86,1524268680000.0,0.1367,0.1367,0.1367,0.1367,1497.0,2018-04-20
87,1524354720000.0,0.1322,0.13229000000000002,0.13229000000000002,0.1322,2259.6492956800007,2018-04-21
88,1524439020000.0,0.15028,0.15028,0.15028,0.15028,420.9854,2018-04-22
89,1524527640000.0,0.15019000000000002,0.15019000000000002,0.15019000000000002,0.15019000000000002,260.0,2018-04-23
90,1524613500000.0,0.15739,0.15739,0.15739,0.15739,1230.0,2018-04-24
91,1524695880000.0,0.1341,0.134,0.1341,0.134,755.93216708,2018-04-25
92,1524786480000.0,0.1417,0.1418,0.1418,0.1417,2453.908900000001,2018-04-26
93,1524873180000.0,0.13452,0.13452,0.13452,0.13452,741.10965746,2018-04-27
94,1524959820000.0,0.15638,0.15638,0.15638,0.15638,2018.0,2018-04-28
95,1525044360000.0,0.158,0.158,0.158,0.158,252.0,2018-04-29
96,1525128900000.0,0.154,0.154,0.154,0.154,928.43602774,2018-04-30
97,1525212960000.0,0.14685,0.14685,0.14685,0.14685,732.62632393,2018-05-01
98,1525304340000.0,0.1517,0.1517,0.1517,0.1517,860.5,2018-05-02
99,1525391160000.0,0.16399999999999998,0.16399999999999998,0.16399999999999998,0.16399999999999998,908.09,2018-05-03
100,1525474980000.0,0.16732,0.165,0.16732,0.165,12282.04982905,2018-05-04
101,1525564560000.0,0.17551,0.1755,0.17551,0.1755,2973.0,2018-05-05
102,1525646700000.0,0.15763,0.1577,0.1577,0.15763,998.0000050000001,2018-05-06
103,1525731900000.0,0.15,0.15,0.15,0.15,1000.0,2018-05-07
104,1525823400000.0,0.14149,0.14149,0.14149,0.14149,1409.09447267,2018-05-08
105,1525902780000.0,0.13957,0.13957,0.13957,0.13957,729.0,2018-05-09
106,1525996500000.0,0.12892,0.12892,0.12892,0.12892,611.59180528,2018-05-10
107,1526080260000.0,0.12007000000000001,0.12007000000000001,0.12007000000000001,0.12007000000000001,400.0,2018-05-11
108,1526149260000.0,0.1157,0.1157,0.1157,0.1157,1010.0,2018-05-12
109,1526254560000.0,0.12932000000000002,0.1286,0.12932000000000002,0.1286,1000.0,2018-05-13
110,1526338500000.0,0.13171,0.1311,0.13171,0.1311,1000.0,2018-05-14
111,1526424540000.0,0.11967,0.11673,0.11967,0.11673,13423.62073256,2018-05-15
112,1526514000000.0,0.1165,0.1162,0.1165,0.1162,7695.6417999999985,2018-05-16
113,1526594700000.0,0.11224,0.1121,0.11224,0.1121,6656.468000000001,2018-05-17
114,1526682120000.0,0.11456,0.12005,0.12005,0.11456,550.1264678800002,2018-05-18
115,1526754840000.0,0.11959000000000002,0.11959000000000002,0.11959000000000002,0.11959000000000002,130.0,2018-05-19
116,1526846940000.0,0.11619000000000002,0.11625,0.11625,0.11619000000000002,2992.07889,2018-05-20
117,1526939880000.0,0.10840999999999999,0.10834,0.10840999999999999,0.10834,4995.0,2018-05-21
118,1527029400000.0,0.1003,0.1003,0.1003,0.1003,250.0,2018-05-22
119,1527118680000.0,0.08800000000000001,0.08800000000000001,0.08800000000000001,0.08800000000000001,130.0,2018-05-23
120,1527204660000.0,0.090501,0.0905,0.090501,0.0905,872.0,2018-05-24
121,1527288360000.0,0.086471,0.08645,0.086471,0.08645,2416.0,2018-05-25
122,1527375720000.0,0.088237,0.088237,0.088237,0.088237,3566.0,2018-05-26
123,1527446700000.0,0.0861,0.086,0.0861,0.086,450.0,2018-05-27
124,1527547080000.0,0.0794,0.0794,0.0794,0.0794,1460.0,2018-05-28
125,1527631140000.0,0.085467,0.08547,0.08547,0.085467,2267.47196803,2018-05-29
126,1527721560000.0,0.082514,0.082514,0.082514,0.082514,130.0,2018-05-30
127,1527806160000.0,0.08612,0.08532100000000001,0.08612,0.08532100000000001,2017.0,2018-05-31
128,1527891540000.0,0.09176000000000001,0.09176000000000001,0.09176000000000001,0.09176000000000001,997.0,2018-06-01
129,1527982200000.0,0.09144,0.09143,0.09144,0.09143,195.8040007,2018-06-02
130,1528053720000.0,0.0902,0.0902,0.0902,0.0902,971.0,2018-06-03
131,1528155840000.0,0.085912,0.085912,0.085912,0.085912,261.91865931,2018-06-04
132,1528235640000.0,0.087172,0.087172,0.087172,0.087172,293.44430046,2018-06-05
133,1528306140000.0,0.0811,0.081,0.0811,0.081,698.429,2018-06-06
134,1528414440000.0,0.083,0.08299,0.083,0.08299,10927.42718711,2018-06-07
135,1528482180000.0,0.08112,0.08112,0.08112,0.08112,439.46,2018-06-08
136,1528583820000.0,0.08102000000000001,0.08102000000000001,0.08102000000000001,0.08102000000000001,156.468,2018-06-09
137,1528669260000.0,0.065707,0.065707,0.065707,0.065707,500.0,2018-06-10
138,1528760460000.0,0.065083,0.065083,0.065083,0.065083,2368.17315132,2018-06-11
139,1528846800000.0,0.0576,0.0576,0.0576,0.0576,1331.82,2018-06-12
140,1528928700000.0,0.053,0.053,0.053,0.053,2470.0,2018-06-13
141,1529020560000.0,0.0677,0.067583,0.06778300000000001,0.067583,9332.0,2018-06-14
142,1529103000000.0,0.060515,0.060515,0.060515,0.060515,182.0,2018-06-15
143,1529191680000.0,0.062220000000000004,0.062220000000000004,0.062220000000000004,0.062220000000000004,1468.39568064,2018-06-16
