,time,open,close,high,low,volume,the_date
0,1533844800000.0,0.6,0.6,0.6,0.6,0.8181537,2018-08-09
1,1533907080000.0,0.365,0.365,0.365,0.365,140.0,2018-08-10
2,1533990540000.0,0.3,0.3,0.3,0.3,8.13789427,2018-08-11
3,1534104900000.0,0.34799,0.34799,0.34799,0.34799,250.0,2018-08-12
4,1534163820000.0,0.34799,0.34799,0.34799,0.34799,90.69563487,2018-08-13
5,1534285860000.0,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,1050.0,2018-08-14
6,1534350120000.0,0.235,0.235,0.235,0.235,446.0,2018-08-15
7,1534396380000.0,0.25,0.25,0.25,0.25,30.0,2018-08-16
8,1534484640000.0,0.249,0.249,0.249,0.249,100.0,2018-08-17
9,1534550400000.0, 2.492E-01, 2.492E-01, 2.492E-01, 2.492E-01, 7.936E+01,2018-08-18
10,1534636800000.0, 2.495E-01, 2.495E-01, 2.495E-01, 2.495E-01, 5.224E+01,2018-08-19
11,1534803240000.0,0.25,0.25,0.25,0.25,0.00668248,2018-08-20
12,1534843320000.0,0.27899999999999997,0.27899999999999997,0.27899999999999997,0.27899999999999997,4500.0,2018-08-21
13,1534973460000.0,0.23,0.23,0.23,0.23,547.48372991,2018-08-22
14,1535010120000.0,0.21,0.21,0.21,0.21,4332.38068174,2018-08-23
15,1535155140000.0,0.23126999999999998,0.23134000000000002,0.23134000000000002,0.23126999999999998,3311.0,2018-08-24
16,1535241540000.0,0.23471999999999998,0.23392,0.23471999999999998,0.23392,4181.0,2018-08-25
17,1535327940000.0,0.22882,0.22971,0.22971,0.22855999999999999,3329.0,2018-08-26
18,1535414340000.0,0.2357,0.23729,0.23769,0.2357,1183.0,2018-08-27
19,1535500080000.0,0.25706,0.25706,0.25706,0.25706,26.0,2018-08-28
20,1535585700000.0,0.25681,0.25681,0.25681,0.25681,196.95152153,2018-08-29
21,1535667240000.0,0.25798000000000004,0.25793,0.25798000000000004,0.25793,3285.39927261,2018-08-30
22,1535755380000.0,0.26327,0.26259,0.26327,0.26259,178.40699999999995,2018-08-31
23,1535846340000.0,0.31018,0.31018,0.31018,0.31018,142.35487458,2018-09-01
24,1535894400000.0,0.29077,0.29036999999999996,0.29077,0.29036999999999996,9310.40510516,2018-09-02
25,1536015900000.0,0.28502,0.28502,0.28502,0.28502,3913.05739602,2018-09-03
26,1536100860000.0,0.28476999999999997,0.28476999999999997,0.28476999999999997,0.28476999999999997,628.74,2018-09-04
27,1536191940000.0,0.25069,0.25059000000000003,0.25069,0.25059000000000003,1392.42203389,2018-09-05
28,1536277800000.0,0.22989,0.22989,0.22989,0.22989,44.0,2018-09-06
29,1536336480000.0,0.22866999999999998,0.22866999999999998,0.22866999999999998,0.22866999999999998,5.0E-6,2018-09-07
30,1536448740000.0,0.2101,0.2101,0.2101,0.2101,412.19249877,2018-09-08
31,1536493500000.0,0.209,0.209,0.209,0.209,2073.23,2018-09-09
32,1536613440000.0,0.21131999999999998,0.21131999999999998,0.21131999999999998,0.21131999999999998,84.61605085,2018-09-10
33,1536702720000.0,0.20203,0.20203,0.20203,0.20203,450.907,2018-09-11
34,1536788580000.0,0.2005,0.2005,0.2005,0.2005,108.697,2018-09-12
35,1536881640000.0,0.21945,0.2195,0.2195,0.21945,112.897,2018-09-13
36,1536959520000.0,0.222,0.222,0.222,0.222,200.0,2018-09-14
37,1537046760000.0,0.22261,0.22261,0.22261,0.22261,238.37954825,2018-09-15
38,1537133580000.0,0.22309,0.22309,0.22309,0.22309,198.50550728,2018-09-16
39,1537213980000.0,0.2082,0.2082,0.2082,0.2082,641.4041117099998,2018-09-17
40,1537300620000.0,0.21,0.21,0.21,0.21,60.0,2018-09-18
41,1537387260000.0,0.21309,0.21309,0.21309,0.21309,53.126287,2018-09-19
42,1537487100000.0,0.21884,0.21884,0.21884,0.21884,5.09E-6,2018-09-20
43,1537565400000.0,0.24681,0.24681,0.24681,0.24681,586.44972332,2018-09-21
44,1537659000000.0,0.24154,0.24154,0.24154,0.24154,776.0,2018-09-22
45,1537746060000.0,0.23851,0.23851,0.23851,0.23851,327.24362896,2018-09-23
46,1537830240000.0,0.21520999999999998,0.2152,0.21520999999999998,0.2152,2202.03624129,2018-09-24
47,1537917480000.0,0.19785999999999998,0.19785999999999998,0.19785999999999998,0.19785999999999998,51.34558296,2018-09-25
48,1537998120000.0,0.19926,0.19925,0.19926,0.19925,1503.61766291,2018-09-26
49,1538088780000.0,0.20619,0.20619,0.20619,0.20619,257.30310752,2018-09-27
