,time,open,close,high,low,volume,the_date
0,1527796860000.0,8.190000000000001E-5,8.190000000000001E-5,8.190000000000001E-5,8.190000000000001E-5,2000.0,2018-05-31
1,1527876060000.0,5.972E-5,5.992E-5,5.992E-5,5.972E-5,6000.0,2018-06-01
2,1527975180000.0,5.4600000000000006E-5,5.4600000000000006E-5,5.4600000000000006E-5,5.4600000000000006E-5,1000.0,2018-06-02
3,1527985380000.0,5.432E-5,5.432E-5,5.432E-5,5.432E-5,276.0,2018-06-03
4,1528154700000.0,5.064E-5,5.064E-5,5.064E-5,5.064E-5,1749.61649671,2018-06-04
5,1528156800000.0, 5.063E-05, 5.063E-05, 5.063E-05, 5.063E-05, 1.733E+03,2018-06-05
6,1528323540000.0,4.985E-5,4.985E-5,4.985E-5,4.985E-5,422.13580742,2018-06-06
7,1528379280000.0,5.0E-5,5.0E-5,5.0E-5,5.0E-5,2000.0,2018-06-07
8,1528416000000.0, 5.000E-05, 5.000E-05, 5.000E-05, 5.000E-05, 1.539E+03,2018-06-08
9,1528509420000.0,5.0E-5,5.0E-5,5.0E-5,5.0E-5,365.56365653,2018-06-09
10,1528670160000.0,5.165E-5,5.165E-5,5.165E-5,5.165E-5,378.16764376,2018-06-10
11,1528750320000.0,5.165E-5,5.165E-5,5.165E-5,5.165E-5,3503.0,2018-06-11
12,1528796640000.0,4.049E-5,4.049E-5,4.049E-5,4.049E-5,12426.48574094,2018-06-12
13,1528882860000.0,4.604E-5,4.606E-5,4.606E-5,4.604E-5,5840.49885099,2018-06-13
14,1528934400000.0, 4.709E-05, 4.710E-05, 4.710E-05, 4.709E-05, 5.882E+03,2018-06-14
15,1529077860000.0,5.0E-5,5.0E-5,5.0E-5,5.0E-5,5996.61016499,2018-06-15
16,1529169240000.0,5.0E-5,5.0E-5,5.0E-5,5.0E-5,4113.7368,2018-06-16
17,1529254320000.0,4.0E-5,4.0E-5,4.0E-5,4.0E-5,4109.6230632,2018-06-17
18,1529359920000.0,3.622E-5,3.622E-5,3.622E-5,3.622E-5,500.0,2018-06-18
19,1529420160000.0,4.2E-5,4.2E-5,4.2E-5,4.2E-5,1348.94238095,2018-06-19
20,1529522580000.0,3.53E-5,3.5E-5,3.53E-5,3.5E-5,3014.49194349,2018-06-20
21,1529594580000.0,3.556E-5,3.556E-5,3.556E-5,3.556E-5,13540.86531202,2018-06-21
22,1529625600000.0, 3.563E-05, 3.563E-05, 3.563E-05, 3.563E-05, 1.208E+04,2018-06-22
23,1529746500000.0,3.59E-5,3.59E-5,3.59E-5,3.59E-5,6363.0525,2018-06-23
24,1529860320000.0,3.501E-5,3.501E-5,3.501E-5,3.501E-5,771.49414482,2018-06-24
25,1529937180000.0,3.8E-5,3.8E-5,3.8E-5,3.8E-5,1362.07089012,2018-06-25
26,1530041700000.0,3.795E-5,3.795E-5,3.795E-5,3.795E-5,18588.02,2018-06-26
27,1530069540000.0,4.998E-5,4.998E-5,4.998E-5,4.998E-5,1000.0,2018-06-27
28,1530144000000.0, 4.808E-05, 4.808E-05, 4.808E-05, 4.808E-05, 6.373E+03,2018-06-28
29,1530230400000.0, 4.588E-05, 4.588E-05, 4.588E-05, 4.588E-05, 1.261E+04,2018-06-29
30,1530402120000.0,4.15E-5,4.15E-5,4.15E-5,4.15E-5,25000.0,2018-06-30
31,1530415860000.0,4.15E-5,4.15E-5,4.15E-5,4.15E-5,13718.21305842,2018-07-01
32,1530517800000.0,3.923E-5,3.923E-5,3.923E-5,3.923E-5,2495.0,2018-07-02
33,1530576000000.0, 4.194E-05, 4.194E-05, 4.194E-05, 4.194E-05, 1.870E+03,2018-07-03
34,1530744540000.0,4.98E-5,4.98E-5,4.98E-5,4.98E-5,58.45035683,2018-07-04
35,1530822540000.0,5.499E-5,5.5E-5,5.5E-5,5.499E-5,4325.684319960002,2018-07-05
36,1530835200000.0, 5.498E-05, 5.498E-05, 5.498E-05, 5.498E-05, 4.242E+03,2018-07-06
37,1530921600000.0, 5.487E-05, 5.488E-05, 5.488E-05, 5.487E-05, 3.670E+03,2018-07-07
38,1531008000000.0, 5.477E-05, 5.478E-05, 5.478E-05, 5.477E-05, 3.098E+03,2018-07-08
39,1531094400000.0, 5.467E-05, 5.468E-05, 5.468E-05, 5.467E-05, 2.525E+03,2018-07-09
40,1531249260000.0,5.449E-5,5.449E-5,5.449E-5,5.449E-5,1500.0,2018-07-10
41,1531267200000.0, 5.390E-05, 5.390E-05, 5.390E-05, 5.390E-05, 1.494E+03,2018-07-11
42,1531353600000.0, 5.103E-05, 5.103E-05, 5.103E-05, 5.103E-05, 1.465E+03,2018-07-12
43,1531440000000.0, 4.817E-05, 4.817E-05, 4.817E-05, 4.817E-05, 1.437E+03,2018-07-13
44,1531526400000.0, 4.531E-05, 4.531E-05, 4.531E-05, 4.531E-05, 1.408E+03,2018-07-14
45,1531612800000.0, 4.245E-05, 4.245E-05, 4.245E-05, 4.245E-05, 1.380E+03,2018-07-15
46,1531699200000.0, 3.958E-05, 3.958E-05, 3.958E-05, 3.958E-05, 1.351E+03,2018-07-16
47,1531831500000.0,3.52E-5,3.52E-5,3.52E-5,3.52E-5,1307.36914081,2018-07-17
48,1531946520000.0,3.715E-5,3.715E-5,3.715E-5,3.715E-5,6518.06572661,2018-07-18
49,1532033580000.0,4.208E-5,4.208E-5,4.208E-5,4.208E-5,970.24956521,2018-07-19
50,1532044800000.0, 4.262E-05, 4.262E-05, 4.262E-05, 4.262E-05, 1.177E+03,2018-07-20
51,1532131200000.0, 4.676E-05, 4.680E-05, 4.680E-05, 4.676E-05, 2.767E+03,2018-07-21
52,1532290260000.0,5.439E-5,5.45E-5,5.45E-5,5.439E-5,5695.675,2018-07-22
53,1532304000000.0, 5.403E-05, 5.413E-05, 5.413E-05, 5.403E-05, 5.598E+03,2018-07-23
54,1532390400000.0, 5.175E-05, 5.184E-05, 5.184E-05, 5.175E-05, 4.982E+03,2018-07-24
55,1532476800000.0, 4.947E-05, 4.954E-05, 4.954E-05, 4.947E-05, 4.367E+03,2018-07-25
56,1532563200000.0, 4.719E-05, 4.725E-05, 4.725E-05, 4.719E-05, 3.751E+03,2018-07-26
57,1532649600000.0, 4.491E-05, 4.495E-05, 4.495E-05, 4.491E-05, 3.136E+03,2018-07-27
58,1532736000000.0, 4.263E-05, 4.266E-05, 4.266E-05, 4.263E-05, 2.521E+03,2018-07-28
59,1532879700000.0,3.884E-5,3.884E-5,3.884E-5,3.884E-5,1497.0,2018-07-29
60,1532965260000.0,4.2E-5,4.2E-5,4.2E-5,4.2E-5,795.91441643,2018-07-30
61,1533058620000.0,4.356E-5,4.344E-5,4.356E-5,4.344E-5,9139.51268488,2018-07-31
62,1533145920000.0,3.769E-5,3.774E-5,3.774E-5,3.769E-5,57599.97715652,2018-08-01
63,1533168000000.0, 3.744E-05, 3.754E-05, 3.754E-05, 3.743E-05, 5.726E+04,2018-08-02
