,time,open,close,high,low,volume,the_date
0,1556234100000,0.00063086,0.00063086,0.00063086,0.00063086,88.51006371,2019-04-25
1,1556316960000,0.00069715,0.00069654,0.00069715,0.00069654,533.0,2019-04-26
2,1556409480000,0.00066,0.00066,0.00066,0.00066,0.00096852,2019-04-27
3,1556494740000,0.00084544,0.00084543,0.00084544,0.00084543,12.8,2019-04-28
4,1556554320000,0.00073051,0.00073051,0.00073051,0.00073051,25.3,2019-04-29
5,1556664360000,0.00071261,0.0007126000000000001,0.00071261,0.0007126000000000001,140.63495459,2019-04-30
6,1556741520000,0.0008318999999999999,0.0008318999999999999,0.0008318999999999999,0.0008318999999999999,1.18727418,2019-05-01
7,1556827200000,0.00084124,0.00084124,0.00084124,0.00084124,1.46389853,2019-05-02
8,1556926740000,0.0009017000000000001,0.0009017000000000001,0.0009017000000000001,0.0009017000000000001,0.97358088,2019-05-03
9,1557007560000,0.00092766,0.00092766,0.00092766,0.00092766,946.05993664,2019-05-04
10,1557060180000,0.000837,0.000837,0.000837,0.000837,19.83,2019-05-05
11,1557177360000,0.00083913,0.00083913,0.00083913,0.00083913,53.97871975,2019-05-06
12,1557273420000,0.00078664,0.00078664,0.00078664,0.00078664,7.25707911,2019-05-07
13,1557331440000,0.00072336,0.00072335,0.00072336,0.00072335,832.46967707,2019-05-08
14,1557445380000,0.00062399,0.000644,0.000644,0.00062399,600.0,2019-05-09
15,1557530820000,0.00058392,0.00058392,0.00058392,0.00058392,599.99998678,2019-05-10
16,1557616320000,0.00054958,0.00054958,0.00054958,0.00054958,86.89294131,2019-05-11
17,1557690180000,0.00056346,0.00056346,0.00056346,0.00056346,0.2,2019-05-12
18,1557786540000,0.0005126,0.0005126,0.0005126,0.0005126,2.33546774,2019-05-13
19,1557874920000,0.00050342,0.00050342,0.00050342,0.00050342,100.0,2019-05-14
20,1557947520000,0.00053857,0.00053857,0.00053857,0.00053857,0.99798307,2019-05-15
21,1558043880000,0.00055354,0.00055503,0.00055503,0.00055354,17.97679948,2019-05-16
22,1558134900000,0.00059627,0.00059627,0.00059627,0.00059627,289.92,2019-05-17
23,1558223340000,0.00066772,0.00066588,0.00066772,0.00066588,31.077721,2019-05-18
24,1558304460000,0.00062606,0.00063093,0.00063093,0.00062606,130.0,2019-05-19
25,1558376940000,0.00061508,0.00061508,0.00061508,0.00061508,51.95373799,2019-05-20
26,1558472820000,0.00059442,0.00058912,0.00059442,0.00058912,20.958000000000002,2019-05-21
27,1558546380000,0.00056955,0.00056955,0.00056955,0.00056955,119.32,2019-05-22
28,1558647120000,0.00053681,0.00053681,0.00053681,0.00053681,9.3,2019-05-23
29,1558736700000,0.00055975,0.00055919,0.00055975,0.00055919,1.68984593,2019-05-24
30,1558822140000,0.00053433,0.00053433,0.00053433,0.00053433,87.67903199,2019-05-25
31,1558900620000,0.00051149,0.00051149,0.00051149,0.00051149,50.51371462,2019-05-26
32,1558977180000,0.00052847,0.00052847,0.00052847,0.00052847,100.0,2019-05-27
33,1559080380000,0.0005549999999999999,0.0005549999999999999,0.0005549999999999999,0.0005549999999999999,23.0,2019-05-28
34,1559161140000,0.0005398,0.0005398,0.0005398,0.0005398,33.3,2019-05-29
35,1559259720000,0.00070274,0.00070274,0.00070274,0.00070274,47.43,2019-05-30
36,1559343840000,0.00069311,0.00069311,0.00069311,0.00069311,2.5,2019-05-31
37,1559423880000,0.0007001,0.00069886,0.0007001,0.0006874,105.63852862,2019-06-01
38,1559505000000,0.00078598,0.00085,0.00085,0.00078598,6.25276978,2019-06-02
39,1559606040000,0.00080838,0.00080838,0.00080838,0.00080838,103.27035782,2019-06-03
40,1559691900000,0.0007700000000000001,0.0007700000000000001,0.0007700000000000001,0.0007700000000000001,532.33,2019-06-04
41,1559777880000,0.00079404,0.00079404,0.00079404,0.00079404,4.0,2019-06-05
42,1559856480000,0.0007798999999999999,0.0007798999999999999,0.0007798999999999999,0.0007798999999999999,10.0,2019-06-06
43,1559935140000,0.00079095,0.00079095,0.00079095,0.00079095,258.27523608,2019-06-07
44,1560037080000,0.00077471,0.0007757,0.0007757,0.00077471,936.46424648,2019-06-08
45,1560116520000,0.00076138,0.00076138,0.00076138,0.00076138,3.0,2019-06-09
46,1560210120000,0.0007596,0.0007599999999999999,0.0007599999999999999,0.0007596,1811.33830864,2019-06-10
47,1560283980000,0.0007447,0.0007440000000000001,0.0007447,0.0007440000000000001,754.53863173,2019-06-11
48,1560374400000,0.00074232,0.00074232,0.00074232,0.00074232,17.81981059,2019-06-12
49,1560465660000,0.00075991,0.00075991,0.00075991,0.00075991,1.57975804,2019-06-13
50,1560544380000,0.00072494,0.00072494,0.00072494,0.00072494,7.86645248,2019-06-14
51,1560618420000,0.00069382,0.00069382,0.00069382,0.00069382,17.15195195,2019-06-15
52,1560729240000,0.0007453,0.0007453,0.0007453,0.0007453,28.41920332,2019-06-16
53,1560808800000,0.00076562,0.00076694,0.00076694,0.00076562,400.0,2019-06-17
54,1560880200000,0.00072527,0.00072527,0.00072527,0.00072527,2.18620624,2019-06-18
55,1560949080000,0.00073321,0.00073321,0.00073321,0.00073321,2.0,2019-06-19
56,1561049820000,0.00068089,0.00068089,0.00068089,0.00068089,1.12828137,2019-06-20
57,1561149420000,0.00065001,0.00065001,0.00065001,0.00065001,4.4,2019-06-21
58,1561245960000,0.0006255,0.0006255,0.0006255,0.0006255,80.0,2019-06-22
59,1561323240000,0.00062395,0.00062395,0.00062395,0.00062395,7.19626887,2019-06-23
60,1561416000000,0.00060172,0.00060172,0.00060172,0.00060172,12.45972485,2019-06-24
61,1561504140000,0.00056017,0.00055742,0.00056017,0.00055742,100.22451522,2019-06-25
62,1561586160000,0.00049883,0.00049883,0.00049883,0.00049883,117.35424682,2019-06-26
63,1561678260000,0.00048951,0.00048951,0.00048951,0.00048951,114.0,2019-06-27
64,1561732380000,0.00049201,0.00049201,0.00049201,0.00049201,40.6495803,2019-06-28
65,1561842060000,0.00050266,0.00050266,0.00050266,0.00050266,14.36082034,2019-06-29
66,1561933980000,0.00050572,0.00050572,0.00050572,0.00050572,1.0,2019-06-30
67,1562024520000,0.00051289,0.00051289,0.00051289,0.00051289,1.35537034696,2019-07-01
68,1562109180000,0.00049694,0.00049694,0.00049694,0.00049694,315.10715597,2019-07-02
69,1562185380000,0.00049301,0.00049301,0.00049301,0.00049301,5.0,2019-07-03
70,1562281560000,0.00048877,0.00049254,0.00049254,0.00048877,717.48,2019-07-04
71,1562323140000,0.00048759,0.00048932,0.00048932,0.00048759,621.0899141,2019-07-05
72,1562423100000,0.00046755,0.00046755,0.00046755,0.00046755,0.8,2019-07-06
73,1562493780000,0.00046235,0.00046208,0.00046235,0.00046208,166.14,2019-07-07
74,1562624400000,0.00041681,0.00041641,0.00041681,0.00041641,112.39892931,2019-07-08
75,1562710260000,0.00039689,0.00039689,0.00039689,0.00039689,29.0,2019-07-09
76,1562801880000,0.00036628,0.00036628,0.00036628,0.00036628,1.0529950000000001,2019-07-10
77,1562887380000,0.00038530000000000004,0.00038530000000000004,0.00038530000000000004,0.00038530000000000004,104.77,2019-07-11
78,1562964360000,0.00038301,0.00038301,0.00038301,0.00038301,50.0,2019-07-12
79,1563052140000,0.00038085,0.00038085,0.00038085,0.00038085,69.86,2019-07-13
80,1563148080000,0.00037776,0.00037776,0.00037776,0.00037776,11.0,2019-07-14
81,1563223500000,0.00040498,0.00040498,0.00040498,0.00040498,42.26,2019-07-15
82,1563320520000,0.00038763,0.00038818,0.00038818,0.00038763,195.99739999,2019-07-16
83,1563406800000,0.00039587,0.00039587,0.00039587,0.00039587,1.6646879,2019-07-17
84,1563467520000,0.00038729,0.00038729,0.00038729,0.00038729,37.4,2019-07-18
85,1563563580000,0.00037106,0.00037099,0.00037106,0.00037099,106.2673729,2019-07-19
86,1563641100000,0.0003778,0.0003778,0.0003778,0.0003778,53.26,2019-07-20
87,1563726600000,0.000394,0.00039397,0.000394,0.00039397,673.51028,2019-07-21
88,1563839520000,0.00038596,0.00038596,0.00038596,0.00038596,1.57708486,2019-07-22
89,1563920520000,0.00037536,0.00037536,0.00037536,0.00037536,28.94,2019-07-23
90,1563986160000,0.00039569999999999997,0.00039569999999999997,0.00039569999999999997,0.00039569999999999997,35.81835112,2019-07-24
91,1564098780000,0.00038539,0.00038539,0.00038539,0.00038539,26.951,2019-07-25
92,1564179480000,0.00039803,0.00039803,0.00039803,0.00039803,21.05,2019-07-26
93,1564235940000,0.00038637,0.00038637,0.00038637,0.00038637,214.97,2019-07-27
94,1564354320000,0.00037638,0.00037638,0.00037638,0.00037638,435.29,2019-07-28
95,1564393140000,0.00037797,0.00037797,0.00037797,0.00037797,3.00300301,2019-07-29
96,1564518300000,0.00037845,0.00037845,0.00037845,0.00037845,839.0,2019-07-30
97,1564591020000,0.00036795,0.00036859,0.00036859,0.00036795,153.0,2019-07-31
98,1564693680000,0.00034799,0.00034799,0.00034799,0.00034799,8.46446851,2019-08-01
99,1564759440000,0.00034508,0.00034508,0.00034508,0.00034508,171.70999999999995,2019-08-02
100,1564874340000,0.0003448,0.0003448,0.0003448,0.0003448,2.90873186,2019-08-03
101,1564889160000,0.0003425,0.0003425,0.0003425,0.0003425,41.38,2019-08-04
102,1565048460000,0.00031854,0.00031854,0.00031854,0.00031854,0.00395176,2019-08-05
103,1565112540000,0.00030939,0.00030939,0.00030939,0.00030939,11.51851971,2019-08-06
104,1565215980000,0.00029679,0.00029679,0.00029679,0.00029679,7.93385808,2019-08-07
105,1565307300000,0.00027406,0.00027406,0.00027406,0.00027406,22.662601000000002,2019-08-08
106,1565386140000,0.00026199,0.00026199,0.00026199,0.00026199,34.64,2019-08-09
107,1565479440000,0.00029671,0.00029671,0.00029671,0.00029671,61.42,2019-08-10
108,1565546880000,0.00029959,0.00029959,0.00029959,0.00029959,15.0,2019-08-11
109,1565631780000,0.00029769,0.00029769,0.00029769,0.00029769,372.27980099999996,2019-08-12
110,1565737320000,0.00029942,0.00029942,0.00029942,0.00029942,6.0,2019-08-13
111,1565826120000,0.00029188,0.00029188,0.00029188,0.00029188,50.5689562,2019-08-14
112,1565889540000,0.00028569,0.00028569,0.00028569,0.00028569,2.00200201,2019-08-15
