,time,open,close,high,low,volume,the_date
0,1560902340000,0.004644,0.004647,0.004647999999999999,0.004644,7046.0,2019-06-18
1,1560988740000,0.004695,0.004693,0.004697,0.004693,10504.0,2019-06-19
2,1561062360000,0.004906000000000001,0.004906000000000001,0.004906000000000001,0.004906000000000001,3082.851638,2019-06-20
3,1561122900000,0.004876,0.004876,0.004876,0.004876,111.84078899999999,2019-06-21
4,1561242000000,0.00502,0.00502,0.00502,0.00502,2900.0,2019-06-22
5,1561333500000,0.004995,0.004995,0.004995,0.004995,2650.0,2019-06-23
6,1561420440000,0.0048590000000000005,0.00486,0.00486,0.0048590000000000005,2010.0,2019-06-24
7,1561506720000,0.005096,0.005096,0.005096,0.005096,2880.0,2019-06-25
8,1561527720000,0.005325,0.005325,0.005325,0.005324000000000001,2580.11881098,2019-06-26
9,1561669200000,0.0047740000000000005,0.004772,0.0047740000000000005,0.004771,4725.391705,2019-06-27
10,1561749900000,0.004927,0.004927,0.004927,0.004927,2770.0,2019-06-28
11,1561852080000,0.004983,0.004983,0.004983,0.004983,2610.0,2019-06-29
12,1561936980000,0.004911,0.004911,0.004911,0.004911,4080.0,2019-06-30
13,1562018160000,0.004811,0.004811,0.004811,0.004811,1150.0,2019-07-01
14,1562106120000,0.004983,0.004983,0.004983,0.004983,855.70516,2019-07-02
15,1562166600000,0.005164,0.005162,0.005164,0.005162,3060.0,2019-07-03
16,1562278560000,0.005292,0.005292,0.005292,0.005292,880.0,2019-07-04
17,1562350620000,0.006137,0.006137,0.006137,0.006137,4750.0,2019-07-05
18,1562431620000,0.0058909999999999995,0.0058909999999999995,0.0058909999999999995,0.0058909999999999995,3520.0,2019-07-06
19,1562543040000,0.005949,0.005949,0.005949,0.005949,2670.0,2019-07-07
20,1562629080000,0.006297,0.006294,0.006297,0.006294,1920.0,2019-07-08
21,1562711700000,0.00624,0.00624,0.00624,0.00624,770.0,2019-07-09
22,1562803140000,0.0059689999999999995,0.0059689999999999995,0.0059689999999999995,0.0059689999999999995,5390.0,2019-07-10
23,1562859060000,0.00547,0.00547,0.00547,0.00547,5100.0,2019-07-11
24,1562965380000,0.005533,0.005533,0.005533,0.005533,1030.0,2019-07-12
25,1563051240000,0.005118,0.005118,0.005118,0.005118,2830.0,2019-07-13
26,1563148500000,0.004726,0.004725,0.004726,0.004725,1920.0,2019-07-14
27,1563205380000,0.005064,0.005064,0.005064,0.005064,820.0,2019-07-15
28,1563318360000,0.004545,0.004545,0.004545,0.004545,980.0,2019-07-16
29,1563404280000,0.004647,0.004647,0.004647,0.004647,2110.0,2019-07-17
30,1563492180000,0.004748,0.004748,0.004748,0.004748,790.0,2019-07-18
31,1563541020000,0.004546,0.004546,0.004546,0.004546,5100.0,2019-07-19
32,1563642060000,0.004745,0.004745,0.004745,0.004745,2270.0,2019-07-20
33,1563728880000,0.004629,0.004629,0.004629,0.004629,1970.0,2019-07-21
34,1563825360000,0.00458,0.00458,0.00458,0.00458,3510.0,2019-07-22
35,1563925380000,0.004568,0.004568,0.004568,0.004568,1045.8020490000001,2019-07-23
36,1563991380000,0.004534000000000001,0.004533,0.004534000000000001,0.004533,3610.0,2019-07-24
37,1564078200000,0.0045590000000000006,0.0045590000000000006,0.0045590000000000006,0.0045590000000000006,1250.0,2019-07-25
38,1564185540000,0.004563,0.004563,0.004563,0.004563,5300.0,2019-07-26
39,1564230960000,0.004501,0.004501,0.004501,0.004501,4320.0,2019-07-27
40,1564328040000,0.0043289999999999995,0.0043289999999999995,0.0043289999999999995,0.0043289999999999995,1200.0,2019-07-28
41,1564443180000,0.0042710000000000005,0.0042710000000000005,0.0042710000000000005,0.0042710000000000005,4710.0,2019-07-29
42,1564508400000,0.004296,0.004296,0.004296,0.004296,1220.0,2019-07-30
43,1564587420000,0.004370000000000001,0.004370000000000001,0.004370000000000001,0.004370000000000001,2050.0,2019-07-31
44,1564699140000,0.004423,0.004423,0.004423,0.004423,3030.0,2019-08-01
45,1564748700000,0.00448,0.00448,0.00448,0.00448,910.0,2019-08-02
46,1564868220000,0.004324000000000001,0.004324000000000001,0.004324000000000001,0.004324000000000001,790.0,2019-08-03
47,1564954740000,0.004266,0.004266,0.004266,0.004266,780.0,2019-08-04
48,1565002020000,0.004314,0.004314,0.004314,0.004312,3470.0,2019-08-05
49,1565134740000,0.00436,0.00436,0.00436,0.00436,870.0,2019-08-06
50,1565212500000,0.004289,0.004289,0.004289,0.004289,960.0,2019-08-07
51,1565282760000,0.004286,0.004286,0.004286,0.004286,1110.0,2019-08-08
52,1565389080000,0.003879,0.003879,0.003879,0.003879,2130.0,2019-08-09
53,1565429040000,0.003913000000000001,0.003913000000000001,0.003913000000000001,0.003913000000000001,1010.0,2019-08-10
54,1565511360000,0.003922999999999999,0.003922999999999999,0.003922999999999999,0.003922999999999999,1250.0,2019-08-11
55,1565613660000,0.003948,0.003948,0.003948,0.003948,1190.0,2019-08-12
56,1565740740000,0.0039,0.0039,0.0039,0.003894,4960.0,2019-08-13
57,1565827140000,0.003815,0.003815,0.003815,0.003815,4220.0,2019-08-14
58,1565909460000,0.003636,0.003636,0.003636,0.003636,3810.0,2019-08-15
59,1565984820000,0.0037159999999999997,0.0037159999999999997,0.0037159999999999997,0.0037159999999999997,840.0,2019-08-16
60,1566072720000,0.003626,0.003626,0.003626,0.003626,2250.0,2019-08-17
61,1566143820000,0.0036200000000000004,0.0036200000000000004,0.003622,0.0036200000000000004,6529.090909000001,2019-08-18
62,1566235200000,0.0036270000000000004,0.0036270000000000004,0.0036270000000000004,0.0036270000000000004,3370.0,2019-08-19
63,1566337980000,0.0036149999999999997,0.0036149999999999997,0.0036149999999999997,0.0036149999999999997,2050.0,2019-08-20
64,1566403740000,0.003469,0.003469,0.003469,0.003469,3100.0,2019-08-21
65,1566490560000,0.003469,0.003469,0.003469,0.003469,3510.0,2019-08-22
66,1566571740000,0.003512,0.003512,0.003512,0.003512,910.0,2019-08-23
67,1566656100000,0.003511,0.003511,0.003511,0.003511,1840.0,2019-08-24
68,1566772740000,0.003511,0.003511,0.003511,0.003511,900.0,2019-08-25
69,1566802080000,0.0035039999999999997,0.0035039999999999997,0.0035039999999999997,0.0035039999999999997,2990.0,2019-08-26
