,time,open,close,high,low,volume,the_date
0,1516837980000.0,6.911E-5,6.911E-5,6.911E-5,6.911E-5,459.037616,2018-01-24
1,1516923480000.0,5.5700000000000005E-5,5.5700000000000005E-5,5.5700000000000005E-5,5.5700000000000005E-5,2596.4426952,2018-01-25
2,1517010360000.0,5.093E-5,5.093E-5,5.093E-5,5.093E-5,2.52351643,2018-01-26
3,1517097120000.0,5.407E-5,5.498E-5,5.498E-5,5.407E-5,6235.12315366,2018-01-27
4,1517181180000.0,5.39E-5,5.39E-5,5.39E-5,5.39E-5,40.0,2018-01-28
5,1517270280000.0,5.4000000000000005E-5,5.4000000000000005E-5,5.4000000000000005E-5,5.4000000000000005E-5,2500.0,2018-01-29
6,1517356440000.0,5.67E-5,5.67E-5,5.67E-5,5.67E-5,150.0,2018-01-30
7,1517442660000.0,5.24E-5,5.24E-5,5.24E-5,5.24E-5,500.0,2018-01-31
8,1517527860000.0,5.05E-5,5.05E-5,5.05E-5,5.05E-5,1816.0167,2018-02-01
9,1517615700000.0,4.539E-5,4.539E-5,4.539E-5,4.539E-5,560.7848,2018-02-02
10,1517702340000.0,4.441E-5,4.441E-5,4.441E-5,4.441E-5,77.507,2018-02-03
11,1517788620000.0,4.231E-5,4.231E-5,4.231E-5,4.231E-5,2500.0,2018-02-04
12,1517874780000.0,3.9399999999999995E-5,3.9399999999999995E-5,3.9399999999999995E-5,3.9399999999999995E-5,5000.0,2018-02-05
13,1517961000000.0,3.3299999999999996E-5,3.4E-5,3.4200000000000005E-5,3.3299999999999996E-5,2635.09917473,2018-02-06
14,1518047520000.0,3.216E-5,3.216E-5,3.216E-5,3.216E-5,500.0,2018-02-07
15,1518132120000.0,3.269E-5,3.269E-5,3.269E-5,3.269E-5,297.6916,2018-02-08
16,1518217380000.0,3.35E-5,3.35E-5,3.35E-5,3.35E-5,2500.0,2018-02-09
17,1518306000000.0,3.2500000000000004E-5,3.2500000000000004E-5,3.2500000000000004E-5,3.2500000000000004E-5,2500.0,2018-02-10
18,1518393540000.0,3.4E-5,3.4E-5,3.4E-5,3.4E-5,2500.0,2018-02-11
19,1518479220000.0,3.499E-5,3.499E-5,3.499E-5,3.499E-5,200.0,2018-02-12
20,1518564000000.0,3.469E-5,3.469E-5,3.469E-5,3.469E-5,100.0,2018-02-13
