,time,open,close,high,low,volume,the_date
0,1529014200000.0,0.2868,0.2868,0.2868,0.2868,0.1,2018-06-14
1,1529104140000.0,0.21,0.21,0.21,0.21,199.6,2018-06-15
2,1529187540000.0,0.23001999999999997,0.23,0.23001999999999997,0.23,644.9676656500002,2018-06-16
3,1529262000000.0,0.22971999999999998,0.23,0.23,0.22971999999999998,875.0,2018-06-17
4,1529315220000.0,0.22294,0.22963000000000003,0.22963000000000003,0.22294,290.78875735,2018-06-18
5,1529436060000.0,0.19607,0.19604000000000002,0.19607,0.19604000000000002,1535.0728922100004,2018-06-19
6,1529538360000.0,0.223,0.223,0.223,0.223,44.0,2018-06-20
7,1529612760000.0,0.174,0.174,0.174,0.174,619.7556,2018-06-21
8,1529701680000.0,0.17300000000000001,0.172,0.17300000000000001,0.172,6193.8,2018-06-22
9,1529712000000.0, 1.723E-01, 1.714E-01, 1.723E-01, 1.714E-01, 5.683E+03,2018-06-23
10,1529820660000.0,0.16501,0.16501,0.16501,0.16501,300.0,2018-06-24
11,1529951040000.0,0.19399999999999998,0.19399999999999998,0.19399999999999998,0.19399999999999998,60.08283285,2018-06-25
12,1530048120000.0,0.1877,0.1877,0.1877,0.1877,52.0,2018-06-26
13,1530128700000.0,0.1449,0.1449,0.1449,0.1449,185.0,2018-06-27
14,1530169260000.0,0.1447,0.1449,0.1449,0.1447,3031.8241,2018-06-28
15,1530315180000.0,0.14992,0.14992,0.14992,0.14992,223.36463903,2018-06-29
16,1530376320000.0,0.1889,0.1889,0.1889,0.1889,258.54214706,2018-06-30
17,1530438300000.0,0.15658,0.15657000000000001,0.15658,0.15657000000000001,1188.45820606,2018-07-01
18,1530562380000.0,0.16989,0.16989,0.16989,0.16989,600.0,2018-07-02
19,1530621060000.0,0.15204,0.15204,0.15204,0.15204,1868.0,2018-07-03
20,1530708720000.0,0.15299000000000001,0.15299000000000001,0.15299000000000001,0.15299000000000001,250.08695991,2018-07-04
21,1530831060000.0,0.15599000000000002,0.156,0.156,0.15599000000000002,424.58561859,2018-07-05
22,1530885660000.0,0.15299000000000001,0.15299000000000001,0.15299000000000001,0.15299000000000001,3020.135828,2018-07-06
23,1530996120000.0,0.15599000000000002,0.156,0.156,0.15599000000000002,350.0,2018-07-07
24,1531035060000.0,0.16226,0.16226,0.16226,0.16226,237.48584268,2018-07-08
25,1531177740000.0,0.16799,0.16799,0.16799,0.16799,115.0,2018-07-09
26,1531229580000.0,0.14328,0.14328,0.14328,0.14328,69.86,2018-07-10
27,1531321140000.0,0.15757000000000002,0.15757000000000002,0.15757000000000002,0.15757000000000002,203.32901588,2018-07-11
28,1531422240000.0,0.15207,0.15206,0.15207,0.15206,1052.0,2018-07-12
29,1531440000000.0, 1.526E-01, 1.525E-01, 1.526E-01, 1.525E-01, 1.011E+03,2018-07-13
30,1531526400000.0, 1.549E-01, 1.549E-01, 1.549E-01, 1.549E-01, 8.140E+02,2018-07-14
31,1531672560000.0,0.1589,0.15891,0.15891,0.1589,479.99851286,2018-07-15
32,1531732440000.0,0.14731,0.14731,0.14731,0.14731,73.96479366,2018-07-16
33,1531864560000.0,0.16999,0.16999,0.16999,0.16999,91.20536502,2018-07-17
34,1531907820000.0,0.18699000000000002,0.17559,0.18699000000000002,0.17559,187.76,2018-07-18
35,1532039880000.0,0.16122,0.16122,0.16122,0.16122,125.82673501,2018-07-19
36,1532124180000.0,0.15554,0.15554,0.15554,0.15554,150.316777,2018-07-20
37,1532131200000.0, 1.564E-01, 1.564E-01, 1.564E-01, 1.564E-01, 1.528E+02,2018-07-21
38,1532258700000.0,0.17159000000000002,0.17159000000000002,0.17159000000000002,0.17159000000000002,198.0,2018-07-22
39,1532304000000.0, 1.720E-01, 1.720E-01, 1.720E-01, 1.720E-01, 2.465E+02,2018-07-23
40,1532455200000.0,0.17318,0.17318,0.17318,0.17318,408.42592077,2018-07-24
41,1532512620000.0,0.17538,0.17538,0.17538,0.17538,68.0,2018-07-25
42,1532589540000.0,0.17678,0.17678,0.17678,0.17678,68.0,2018-07-26
43,1532670840000.0,0.17498,0.17498,0.17498,0.17498,68.0,2018-07-27
44,1532766480000.0,0.16072999999999998,0.16072,0.16072999999999998,0.16072,272.0,2018-07-28
45,1532867460000.0,0.15502,0.15,0.15502,0.15,990.70462,2018-07-29
46,1532908800000.0, 1.529E-01, 1.489E-01, 1.529E-01, 1.489E-01, 9.736E+02,2018-07-30
47,1533035100000.0,0.14636,0.14545,0.14636,0.14545,921.42254956,2018-07-31
48,1533157500000.0,0.14458,0.14273,0.14458,0.14273,1519.46466021,2018-08-01
49,1533219420000.0,0.12228,0.12227,0.12228,0.12227,470.04148732,2018-08-02
50,1533321840000.0,0.12369000000000001,0.12369000000000001,0.12369000000000001,0.12369000000000001,102.5,2018-08-03
51,1533366540000.0,0.121,0.121,0.121,0.121,297.7132175,2018-08-04
52,1533482160000.0,0.12322999999999999,0.12322999999999999,0.12322999999999999,0.12322999999999999,1298.53324004,2018-08-05
