,time,open,close,high,low,volume,the_date
0,1477784400000,3591.3,3591.3,3591.3,3591.3,0.0026,2016-10-29
1,1477871520000,558.0,558.0,558.0,558.0,0.01,2016-10-30
2,1477955580000,1499.2,1658.7,1658.7,1499.2,0.11725157,2016-10-31
3,1478044620000,1350.0,1350.0,1350.0,1350.0,0.009999999999999998,2016-11-01
4,1478129820000,943.1,943.1,943.1,943.1,0.01,2016-11-02
5,1478213700000,993.4,993.4,993.4,993.4,0.00012485,2016-11-03
6,1478302380000,620.0,620.0,620.0,620.0,0.01030266,2016-11-04
7,1478387220000,502.5,502.5,502.5,502.5,0.011363799999999999,2016-11-05
8,1478476680000,333.0,333.0,333.0,333.0,0.04630198,2016-11-06
9,1478562000000,241.11,241.11,241.11,241.11,0.01020883,2016-11-07
10,1478649300000,298.0,281.0,298.0,281.0,0.13006030000000002,2016-11-08
11,1478735760000,299.8,349.9,349.9,299.8,0.26013323,2016-11-09
12,1478821620000,221.6,221.6,221.6,221.6,0.01026992,2016-11-10
13,1478905200000,191.11,191.11,191.11,191.11,0.01129074,2016-11-11
14,1478995140000,147.0,147.0,147.0,147.0,0.03092914,2016-11-12
15,1479081360000,117.1,117.1,117.1,117.1,0.01040494,2016-11-13
16,1479165540000,106.5,106.5,106.5,106.5,0.3,2016-11-14
17,1479252960000,108.12,108.12,108.12,108.12,0.01059187,2016-11-15
18,1479337320000,95.45700000000001,95.45700000000001,95.45700000000001,95.45700000000001,0.01019754,2016-11-16
19,1479423060000,85.34,85.34,85.34,85.34,0.01086304,2016-11-17
20,1479513060000,68.71,68.71,68.71,68.71,0.01137634,2016-11-18
21,1479599580000,63.6,63.6,63.6,63.6,0.01016967,2016-11-19
22,1479686040000,60.445,60.445,60.445,60.445,0.01018248,2016-11-20
23,1479772380000,53.303000000000004,53.303000000000004,53.303000000000004,53.303000000000004,0.01053273,2016-11-21
24,1479858900000,56.501000000000005,56.501000000000005,56.501000000000005,56.501000000000005,0.132855,2016-11-22
25,1479945480000,77.557,77.402,77.557,77.402,0.625,2016-11-23
26,1480030260000,95.0,95.0,95.0,95.0,0.045179000000000004,2016-11-24
27,1480118220000,90.0,90.0,90.0,90.0,0.12568972,2016-11-25
28,1480204200000,77.852,77.862,77.862,77.852,2.24439953,2016-11-26
29,1480291140000,69.0,69.0,69.0,69.0,3.29165,2016-11-27
30,1480376700000,72.133,72.133,72.133,72.133,0.4904,2016-11-28
31,1480462860000,67.38600000000001,67.38600000000001,67.38600000000001,67.38600000000001,0.01205867,2016-11-29
32,1480549080000,67.003,67.003,67.003,67.003,0.01029904,2016-11-30
33,1480636080000,62.056999999999995,62.056999999999995,62.056999999999995,62.056999999999995,0.01006561,2016-12-01
34,1480721820000,59.06,59.06,59.06,59.06,0.01096131,2016-12-02
35,1480809480000,58.868,58.868,58.868,58.868,0.01254719,2016-12-03
36,1480895880000,57.342,57.342,57.342,57.342,0.02190709,2016-12-04
37,1480981620000,53.756,53.756,53.756,53.756,0.017611,2016-12-05
38,1481067780000,47.785,47.785,47.785,47.785,0.01020631,2016-12-06
39,1481154360000,55.0,55.0,55.0,55.0,0.4097,2016-12-07
40,1481238000000,52.841,52.841,52.841,52.841,0.01172342,2016-12-08
41,1481326200000,49.428999999999995,49.428999999999995,49.428999999999995,49.428999999999995,0.01065006,2016-12-09
42,1481413740000,48.291000000000004,48.291000000000004,48.291000000000004,48.291000000000004,0.01,2016-12-10
43,1481499180000,47.907,47.907,47.907,47.907,0.01165165,2016-12-11
44,1481586120000,48.435,48.435,48.435,48.435,0.01123693,2016-12-12
45,1481672280000,46.111000000000004,46.111000000000004,46.111000000000004,46.111000000000004,5.08648729,2016-12-13
46,1481759640000,43.479,43.479,43.479,43.479,0.01060164,2016-12-14
47,1481844180000,39.55,39.55,39.55,39.55,0.01093803,2016-12-15
48,1481929440000,39.922,39.922,39.922,39.922,0.01129584,2016-12-16
49,1482018180000,35.69,35.614000000000004,35.69,35.614000000000004,0.47959316,2016-12-17
50,1482101040000,36.349000000000004,36.349000000000004,36.349000000000004,36.349000000000004,1.2,2016-12-18
51,1482191280000,34.001999999999995,34.001999999999995,34.001999999999995,34.001999999999995,0.01012798,2016-12-19
