,time,open,close,high,low,volume,the_date
0,1523145180000.0,0.1065,0.1065,0.1065,0.1065,750.0,2018-04-07
1,1523231940000.0,0.1362,0.1364,0.1364,0.1362,1932.31,2018-04-08
2,1523318340000.0,0.1127,0.1125,0.1127,0.1125,689.1700000000002,2018-04-09
3,1523404740000.0,0.1333,0.1333,0.1333,0.1333,839.83,2018-04-10
4,1523491140000.0,0.1514,0.1514,0.1514,0.1514,1320.18,2018-04-11
5,1523577540000.0,0.1789,0.1789,0.1789,0.1789,1840.9,2018-04-12
6,1523663940000.0,0.1978,0.1978,0.1978,0.1978,831.7,2018-04-13
7,1523750340000.0,0.2087,0.2087,0.2087,0.2087,1737.65,2018-04-14
8,1523836740000.0,0.2016,0.2016,0.2016,0.2016,420.48,2018-04-15
9,1523923140000.0,0.1882,0.1882,0.1882,0.1882,2473.97,2018-04-16
10,1524009540000.0,0.1863,0.1863,0.1863,0.1863,1552.79,2018-04-17
11,1524095940000.0,0.20449,0.2045,0.2045,0.20449,1965.33,2018-04-18
12,1524182340000.0,0.2066,0.2066,0.2066,0.2066,1122.41,2018-04-19
13,1524268740000.0,0.2018,0.2018,0.2018,0.2018,209.73,2018-04-20
14,1524355140000.0,0.1881,0.1882,0.1882,0.1881,1016.34,2018-04-21
15,1524441540000.0,0.192,0.192,0.192,0.192,689.0,2018-04-22
16,1524527940000.0,0.1939,0.1939,0.1939,0.1939,661.94,2018-04-23
17,1524614340000.0,0.207,0.207,0.207,0.207,748.48,2018-04-24
18,1524700740000.0,0.2095,0.2053,0.2095,0.2053,2044.21,2018-04-25
19,1524787140000.0,0.2283,0.2283,0.2283,0.2283,1613.4,2018-04-26
20,1524873540000.0,0.276,0.2785,0.2785,0.276,638.1099999999999,2018-04-27
21,1524959940000.0,0.2897,0.2897,0.2897,0.2897,3311.100000000001,2018-04-28
22,1525046340000.0,0.2833,0.2833,0.2833,0.2833,1386.59,2018-04-29
23,1525132740000.0,0.2821,0.2821,0.2821,0.2821,2166.9300000000007,2018-04-30
24,1525219140000.0,0.2633,0.2633,0.2633,0.2633,1429.78,2018-05-01
25,1525305540000.0,0.3398,0.33999,0.33999,0.3398,925.21400562,2018-05-02
26,1525391940000.0,0.3262,0.3262,0.3262,0.3262,6500.0,2018-05-03
27,1525478340000.0,0.29362,0.29362,0.29362,0.29362,206.0,2018-05-04
28,1525564740000.0,0.3519,0.3525,0.3535,0.3519,649.6700000000002,2018-05-05
29,1525651140000.0,0.3233,0.3233,0.3233,0.3233,752.98,2018-05-06
30,1525737540000.0,0.3039,0.3039,0.3039,0.3039,911.47,2018-05-07
31,1525823940000.0,0.3193,0.3189,0.3193,0.3189,622.87,2018-05-08
32,1525910340000.0,0.3022,0.3022,0.3022,0.3022,1372.43,2018-05-09
33,1525996440000.0,0.282,0.2854,0.2854,0.28198,795.77084418,2018-05-10
34,1526083020000.0,0.24850999999999998,0.24850999999999998,0.24850999999999998,0.24850999999999998,999.0,2018-05-11
35,1526169540000.0,0.2357,0.2357,0.2357,0.2357,1528.47,2018-05-12
36,1526255640000.0,0.26550999999999997,0.26550999999999997,0.26550999999999997,0.26550999999999997,3272.25,2018-05-13
37,1526341980000.0,0.25953000000000004,0.25953000000000004,0.25953000000000004,0.25953000000000004,263.74423595,2018-05-14
38,1526426280000.0,0.24656999999999998,0.24656999999999998,0.24656999999999998,0.24656999999999998,103.68245419,2018-05-15
