,time,open,close,high,low,volume,the_date
0,1514419140000,3.1133152,3.1133152,3.1133152,3.1133152,31.11912993,2017-12-27
1,1514505480000,3.0515,3.04847824,3.0515,3.04847824,6123.75388282,2017-12-28
2,1514591820000,3.05259316,3.05259316,3.05259316,3.05259316,8.97735937,2017-12-29
3,1514678280000,2.6994,2.69261205,2.7012,2.69261205,115.76350112,2017-12-30
4,1514764620000,2.92354966,2.92438306,2.92438306,2.92354966,197.20654339,2017-12-31
5,1514851140000,3.25008781,3.25008781,3.25008781,3.25008781,40.82538621,2018-01-01
6,1514937240000,3.29457177,3.29457177,3.29457177,3.29457177,334.560423,2018-01-02
7,1515023940000,3.43671982,3.43821777,3.43863387,3.42864752,5541.45318478,2018-01-03
8,1515110340000,3.3935497000000003,3.39139664,3.3938,3.39139664,305.60751411,2018-01-04
9,1515196620000,3.13210666,3.13210666,3.13210666,3.13210666,250.0,2018-01-05
10,1515283020000,3.3147,3.3166,3.3166,3.3147,191.32860535,2018-01-06
11,1515369540000,3.3792,3.3792,3.3792,3.3792,21.74327586,2018-01-07
12,1515455820000,3.16699867,3.16699867,3.16699867,3.16699867,11.86743786,2018-01-08
13,1515542160000,2.9556,2.9556,2.9556,2.9556,43.96285796,2018-01-09
14,1515628680000,3.1176,3.11976827,3.11976827,3.1176,3989.13909106,2018-01-10
15,1515714000000,2.73889767,2.73889767,2.73889767,2.73889767,5.0,2018-01-11
16,1515800820000,3.00236602,3.00351907,3.00351907,3.00236602,309.1055448300001,2018-01-12
17,1515887820000,3.19225418,3.19225418,3.19225418,3.19225418,1117.71837703,2018-01-13
18,1515973920000,3.0609,3.0609,3.0609,3.0609,20.0,2018-01-14
19,1516060680000,2.8348,2.8338,2.8351,2.8338,593.84586403,2018-01-15
20,1516146960000,2.09944692,2.06792956,2.09944692,2.0435,2707.183784210001,2018-01-16
21,1516233540000,2.2135,2.2150773,2.2150773,2.2135,1680.3473433099996,2018-01-17
22,1516319760000,2.2073,2.2073,2.2073,2.2073,59.72577112,2018-01-18
23,1516406340000,2.17793354,2.17793354,2.17793354,2.17793354,178.45262463,2018-01-19
24,1516492260000,2.4441,2.44398188,2.4441,2.44398188,430.57790134,2018-01-20
25,1516578780000,2.24420904,2.24420904,2.24420904,2.24420904,83.49634984,2018-01-21
26,1516665420000,1.9898200000000001,1.9898200000000001,1.9898200000000001,1.9898200000000001,8774.63058002,2018-01-22
27,1516751880000,2.0148,2.01824572,2.01824572,2.0148,303.83208525,2018-01-23
28,1516838100000,1.9581,1.9581,1.9581,1.9581,144.4485,2018-01-24
29,1516924740000,1.8953,1.8944,1.8953,1.8944,1152.5026233,2018-01-25
30,1517010720000,1.89581368,1.89581368,1.89581368,1.89581368,220.5666,2018-01-26
31,1517097480000,1.98,1.9836,1.9836,1.98,615.95658222,2018-01-27
32,1517183100000,2.00631169,2.00631169,2.00631169,2.00631169,99.0,2018-01-28
33,1517270340000,2.07240015,2.0606,2.07240015,2.0606,541.29142604,2018-01-29
34,1517356680000,1.7890000000000001,1.78333061,1.7890000000000001,1.78333061,278.25029972,2018-01-30
35,1517443140000,1.8485,1.8485,1.8485,1.8485,600.0,2018-01-31
36,1517529540000,1.515,1.515,1.515,1.515,250.0,2018-02-01
37,1517615880000,1.4493,1.4493,1.4493,1.4493,490.69403978,2018-02-02
38,1517702040000,1.6034,1.6034,1.6034,1.6034,50.0,2018-02-03
39,1517788320000,1.3995,1.3995,1.3995,1.3995,35.0,2018-02-04
40,1517875140000,1.171,1.16,1.171,1.16,670.8017140000002,2018-02-05
41,1517961420000,1.2920016,1.2920016,1.2920016,1.2920016,5667.87997446,2018-02-06
42,1518047880000,1.29299031,1.28899582,1.29299031,1.28899582,241.40145343,2018-02-07
43,1518134340000,1.4373,1.4372,1.4373,1.4372,485.47365105,2018-02-08
44,1518220620000,1.57665289,1.57665289,1.57665289,1.57665289,25.81196,2018-02-09
45,1518306960000,1.4969999999999999,1.4935,1.4969999999999999,1.4935,2621.982,2018-02-10
46,1518393300000,1.3745,1.3758,1.3758,1.3743,1937.98640824,2018-02-11
47,1518479940000,1.52531549,1.52531549,1.52531549,1.52531549,540.7438453899998,2018-02-12
48,1518566280000,1.465,1.4739,1.4739,1.465,1477.71073175,2018-02-13
49,1518652740000,1.6277,1.6277,1.6277,1.6277,10.0,2018-02-14
50,1518739140000,1.6855,1.6816,1.6855,1.6816,714.52471361,2018-02-15
51,1518825180000,1.6844,1.6844,1.6844,1.6844,24.16591016,2018-02-16
