,time,open,close,high,low,volume,the_date
0,1566905220000,1.0024,1.0024,1.0024,1.0024,20.0,2019-08-27
1,1567016040000,1.0025,1.003,1.003,1.0025,50000.0,2019-08-28
2,1567120440000,1.0005,1.0005,1.0005,1.0005,520.32777419,2019-08-29
3,1567195620000,1.0005,1.0005,1.0005,1.0005,1331.0741117999999,2019-08-30
4,1567267740000,1.001,1.001,1.001,1.001,129.87971228,2019-08-31
5,1567376580000,0.9989,0.9989,0.9989,0.9989,1496.47817785,2019-09-01
6,1567456320000,0.9992,0.9992,0.9992,0.9992,13.06519355,2019-09-02
7,1567551960000,0.9992,0.9992,0.9998,0.9992,7209.928011100002,2019-09-03
8,1567627320000,0.9995,0.9995,0.9995,0.9995,2265.80245413,2019-09-04
9,1567725120000,0.9990000000000001,0.9990000000000001,0.9990000000000001,0.9990000000000001,1151.69955831,2019-09-05
10,1567800780000,0.9985,0.9985,0.9985,0.9985,8745.23849253,2019-09-06
11,1567848300000,0.9990000000000001,0.9990000000000001,0.9990000000000001,0.9990000000000001,7.75643604,2019-09-07
12,1567959120000,0.9982,0.9982,0.9982,0.9982,3000.0,2019-09-08
13,1568060820000,0.9999899999999999,0.9999899999999999,0.9999899999999999,0.9999899999999999,3993.8403439999997,2019-09-09
14,1568144220000,1.0013,1.0018,1.0019,1.0013,15000.0,2019-09-10
15,1568238360000,1.0006,1.0005,1.0006,1.0005,7785.44325002,2019-09-11
16,1568325420000,0.99989,0.99989,0.99989,0.99989,8000.0,2019-09-12
17,1568418780000,0.9986,0.9986,0.9986,0.9986,5000.0,2019-09-13
18,1568495580000,0.9985,0.9985,0.9985,0.9985,531.36662822,2019-09-14
19,1568568840000,0.9988,0.9988,0.9988,0.9988,9000.0,2019-09-15
20,1568676060000,0.99869,0.99869,0.99869,0.99869,896.57759228,2019-09-16
21,1568763180000,0.99969,0.99979,0.99979,0.99969,4000.0,2019-09-17
22,1568822700000,1.0,1.0,1.0,1.0,9000.0,2019-09-18
23,1568923440000,0.9994799999999999,0.9994799999999999,0.9994799999999999,0.9994799999999999,489.0,2019-09-19
24,1569016500000,1.0006,1.0006,1.0006,1.0006,4.98501,2019-09-20
25,1569081900000,1.0006,1.0006,1.0006,1.0006,200.0,2019-09-21
26,1569190500000,1.0006,0.9985,1.0006,0.9985,10998.530029000001,2019-09-22
27,1569273660000,1.002,1.002,1.002,1.002,1387.32451136,2019-09-23
28,1569356880000,0.9989899999999999,0.9989899999999999,0.9989899999999999,0.9989899999999999,4.98503207,2019-09-24
29,1569447720000,1.0,1.0,1.0,1.0,71.84857854,2019-09-25
30,1569506580000,1.0001,1.0,1.0001,1.0,19.95,2019-09-26
31,1569619740000,0.99989,0.99989,0.99989,0.99989,277.30448537,2019-09-27
32,1569714660000,0.9992,0.9992,0.9992,0.9992,1006.456914,2019-09-28
33,1569796500000,0.9998,0.9998,0.9998,0.9998,43.70582874,2019-09-29
34,1569858960000,1.0016,1.0016,1.0016,1.0016,1254.77003585,2019-09-30
35,1569970620000,0.998,0.998,0.998,0.998,9569.18278922,2019-10-01
