,time,open,close,high,low,volume,the_date
0,1537478160000.0,9.214E-5,5.012E-5,9.214E-5,5.012E-5,0.2,2018-09-20
1,1537573680000.0,6.546E-5,6.529E-5,6.546E-5,6.527E-5,1816.217657,2018-09-21
2,1537660620000.0,6.649E-5,6.649E-5,6.649E-5,6.649E-5,350.91,2018-09-22
3,1537746540000.0,6.786E-5,6.786E-5,6.786E-5,6.786E-5,1321.6,2018-09-23
4,1537833000000.0,6.835E-5,6.835E-5,6.835E-5,6.835E-5,345.8,2018-09-24
5,1537913100000.0,6.6E-5,6.6E-5,6.6E-5,6.6E-5,351.018625,2018-09-25
6,1538000340000.0,6.487E-5,6.478E-5,6.487E-5,6.478E-5,3868.7,2018-09-26
7,1538086380000.0,6.277E-5,6.273E-5,6.277E-5,6.273E-5,2101.42968958,2018-09-27
8,1538162760000.0,6.338E-5,6.4E-5,6.4E-5,6.338E-5,3361.72407771,2018-09-28
9,1538212560000.0,6.057E-5,6.057E-5,6.057E-5,6.057E-5,1644.10356413,2018-09-29
10,1538265600000.0, 6.096E-05, 6.096E-05, 6.096E-05, 6.096E-05, 1.836E+03,2018-09-30
11,1538352000000.0, 6.160E-05, 6.160E-05, 6.160E-05, 6.160E-05, 2.149E+03,2018-10-01
12,1538438400000.0, 6.223E-05, 6.224E-05, 6.224E-05, 6.223E-05, 2.461E+03,2018-10-02
13,1538524800000.0, 6.287E-05, 6.288E-05, 6.288E-05, 6.287E-05, 2.774E+03,2018-10-03
14,1538676780000.0,6.399E-5,6.4E-5,6.4E-5,6.399E-5,3323.37710391,2018-10-04
15,1538697600000.0, 6.375E-05, 6.383E-05, 6.383E-05, 6.375E-05, 3.483E+03,2018-10-05
16,1538841420000.0,6.209E-5,6.266E-5,6.266E-5,6.209E-5,4583.8,2018-10-06
17,1538884920000.0,6.3E-5,6.36E-5,6.36E-5,6.3E-5,1753.38842674,2018-10-07
18,1539002820000.0,6.204E-5,6.142E-5,6.204E-5,6.142E-5,1058.68404149,2018-10-08
19,1539115680000.0,6.365E-5,6.435E-5,6.435E-5,6.365E-5,1531.06576712,2018-10-09
20,1539195540000.0,6.435E-5,6.435E-5,6.435E-5,6.435E-5,886.6232,2018-10-10
