,time,open,close,high,low,volume,the_date
0,1539963120000.0,0.055,0.055,0.055,0.055,1.34407128,2018-10-19
1,1540016880000.0,0.055,0.055,0.055,0.055,1.5,2018-10-20
2,1540081680000.0,0.055,0.055,0.055,0.055,1.81,2018-10-21
3,1540240500000.0,0.055,0.055,0.055,0.055,2.1,2018-10-22
4,1540325040000.0,0.037002999999999994,0.037002999999999994,0.037002999999999994,0.037002999999999994,1.4969999999999999,2018-10-23
5,1540339200000.0, 3.813E-02, 3.807E-02, 3.813E-02, 3.807E-02, 2.651E+00,2018-10-24
6,1540502940000.0,0.051169,0.050363,0.051169,0.050363,16.0,2018-10-25
7,1540584240000.0,0.0585,0.0585,0.0585,0.0585,6.11911882,2018-10-26
8,1540655160000.0,0.058534,0.058534,0.058534,0.058534,2.33244336,2018-10-27
9,1540719600000.0,0.065,0.065,0.065,0.065,5.86436261,2018-10-28
10,1540779960000.0,0.06696,0.06696,0.06696,0.06696,15.42734152,2018-10-29
11,1540857600000.0, 6.792E-02, 6.792E-02, 6.792E-02, 6.792E-02, 1.213E+01,2018-10-30
12,1541026980000.0,0.07,0.07,0.07,0.07,4.93975328,2018-10-31
13,1541091420000.0,0.07,0.07,0.07,0.07,270.70367509,2018-11-01
14,1541116800000.0, 7.000E-02, 7.000E-02, 7.000E-02, 7.000E-02, 2.238E+02,2018-11-02
15,1541235840000.0,0.07001,0.07001,0.07001,0.07001,3.94233172,2018-11-03
16,1541289600000.0, 7.257E-02, 7.257E-02, 7.257E-02, 7.257E-02, 3.776E+00,2018-11-04
17,1541376000000.0, 7.670E-02, 7.670E-02, 7.670E-02, 7.670E-02, 3.509E+00,2018-11-05
18,1541462400000.0, 8.082E-02, 8.082E-02, 8.082E-02, 8.082E-02, 3.242E+00,2018-11-06
19,1541548800000.0, 8.494E-02, 8.494E-02, 8.494E-02, 8.494E-02, 2.976E+00,2018-11-07
20,1541635200000.0, 8.906E-02, 8.906E-02, 8.906E-02, 8.906E-02, 2.709E+00,2018-11-08
21,1541721600000.0, 9.318E-02, 9.318E-02, 9.318E-02, 9.318E-02, 2.442E+00,2018-11-09
22,1541864580000.0,0.099999,0.099999,0.099999,0.099999,2.0,2018-11-10
23,1541963100000.0,0.098567,0.1,0.1,0.098567,9.0,2018-11-11
24,1542014760000.0,0.094,0.094,0.094,0.094,0.47777193,2018-11-12
25,1542067200000.0, 9.334E-02, 9.334E-02, 9.334E-02, 9.334E-02, 7.524E-01,2018-11-13
26,1542153600000.0, 9.224E-02, 9.224E-02, 9.224E-02, 9.224E-02, 1.205E+00,2018-11-14
27,1542240000000.0, 9.115E-02, 9.115E-02, 9.115E-02, 9.115E-02, 1.657E+00,2018-11-15
28,1542330900000.0,0.089999,0.089999,0.089999,0.089999,2.13322167,2018-11-16
29,1542412800000.0, 8.023E-02, 8.023E-02, 8.023E-02, 8.023E-02, 3.788E+00,2018-11-17
30,1542499200000.0, 6.991E-02, 6.991E-02, 6.991E-02, 6.991E-02, 5.534E+00,2018-11-18
31,1542621240000.0,0.05535,0.05535,0.05535,0.05535,8.0,2018-11-19
