,time,open,close,high,low,volume,the_date
0,1523226720000.0,0.0025184,0.0025184,0.0025184,0.0025184,50.0,2018-04-08
1,1523298780000.0,0.0025096,0.0025096,0.0025096,0.0025096,1004.69437358,2018-04-09
2,1523399520000.0,0.0024171,0.0024098,0.0024171,0.0024098,1252.12600414,2018-04-10
3,1523488260000.0,0.002366,0.002366,0.002366,0.002366,250.9020502,2018-04-11
4,1523574540000.0,0.0020347,0.0020347,0.0020347,0.0020347,300.0,2018-04-12
5,1523661780000.0,0.0020004000000000003,0.0020004000000000003,0.0020004000000000003,0.0020004000000000003,72.22470666,2018-04-13
6,1523742840000.0,0.0019779,0.0019779,0.0019779,0.0019779,53.093601799999995,2018-04-14
7,1523836620000.0,0.0018862000000000002,0.0018843,0.0018862000000000002,0.0018843,911.28055588,2018-04-15
8,1523920860000.0,0.0019483,0.0019483,0.0019483,0.0019483,159.35741292,2018-04-16
9,1524007560000.0,0.0019985,0.0019985,0.0019985,0.0019985,26.02563416,2018-04-17
10,1524095940000.0,0.0019,0.0018858,0.0019,0.0018858,525.0,2018-04-18
11,1524181920000.0,0.0017555,0.0017555,0.0017555,0.0017555,35.57631362,2018-04-19
12,1524264840000.0,0.0016197,0.0016197,0.0016197,0.0016197,211.46669136,2018-04-20
13,1524353580000.0,0.0016403,0.0016405,0.0016405,0.0016402,11400.0,2018-04-21
14,1524438120000.0,0.0015782,0.0015782,0.0015782,0.0015782,19.99629492,2018-04-22
15,1524520680000.0,0.0015503000000000001,0.0015503000000000001,0.0015503000000000001,0.0015503000000000001,71.88462275,2018-04-23
16,1524607140000.0,0.00141,0.00141,0.00141,0.00141,814.999995,2018-04-24
17,1524684180000.0,0.0014027999999999998,0.0014027999999999998,0.0014027999999999998,0.0014027999999999998,99.8,2018-04-25
18,1524786420000.0,0.001506,0.0015059000000000001,0.001506,0.0015059000000000001,5000.0,2018-04-26
19,1524868080000.0,0.0015306,0.0015306,0.0015306,0.0015306,607.19989138,2018-04-27
20,1524959580000.0,0.0014607,0.0014607,0.0014607,0.0014607,1000.0,2018-04-28
21,1525026660000.0,0.0014843,0.0014843,0.0014843,0.0014843,730.33136158,2018-04-29
22,1525113480000.0,0.0014567,0.0014567,0.0014567,0.0014567,100.0,2018-04-30
23,1525212480000.0,0.0014773,0.0014773,0.0014773,0.0014773,100.0,2018-05-01
24,1525297440000.0,0.0014455,0.0014455,0.0014455,0.0014455,100.0,2018-05-02
25,1525390620000.0,0.0012783,0.0012783,0.0012783,0.0012783,2447.13304402,2018-05-03
26,1525477740000.0,0.0012680999999999999,0.0012682000000000001,0.0012682000000000001,0.0012680999999999999,7844.52097897,2018-05-04
27,1525555020000.0,0.0012595,0.0012595,0.0012595,0.0012595,529.60128429,2018-05-05
28,1525636260000.0,0.0012923,0.0012924000000000002,0.0012924000000000002,0.0012923,100.0,2018-05-06
29,1525723140000.0,0.0013147,0.0013147,0.0013147,0.0013147,92.1,2018-05-07
30,1525804020000.0,0.0013529000000000002,0.0013529000000000002,0.0013529000000000002,0.0013529000000000002,99.83,2018-05-08
31,1525904160000.0,0.0013303,0.0013303,0.0013303,0.0013303,7516.57336143,2018-05-09
32,1525993920000.0,0.0013699,0.0013699,0.0013699,0.0013699,993.15446,2018-05-10
33,1526080080000.0,0.0014581,0.0014581,0.0014581,0.0014581,67.10398437,2018-05-11
34,1526156880000.0,0.0014847999999999999,0.0014847999999999999,0.0014847999999999999,0.0014847999999999999,147.49461207,2018-05-12
35,1526245740000.0,0.0013597000000000001,0.0013597000000000001,0.0013597000000000001,0.0013597000000000001,58.86870265,2018-05-13
36,1526337120000.0,0.0013929,0.0013929,0.0013929,0.0013929,91.39707085,2018-05-14
37,1526397420000.0,0.0013903,0.0013903,0.0013903,0.0013903,15.0,2018-05-15
38,1526511420000.0,0.0014187000000000002,0.0014187000000000002,0.0014187000000000002,0.0014187000000000002,60.071999999999996,2018-05-16
39,1526596560000.0,0.0014929000000000001,0.0014929000000000001,0.0014929000000000001,0.0014929000000000001,25.65275638,2018-05-17
40,1526685360000.0,0.0014487,0.0014487,0.0014487,0.0014487,6984.999995,2018-05-18
41,1526770020000.0,0.0014561,0.0014561,0.0014561,0.0014561,171.15164517,2018-05-19
42,1526856900000.0,0.0014022,0.0014022,0.0014022,0.0014022,488.96568469,2018-05-20
43,1526946600000.0,0.0014263,0.0014263,0.0014263,0.0014263,14.73776195,2018-05-21
44,1527029760000.0,0.0015743,0.0015765999999999998,0.0015765999999999998,0.0015743,1079.72852974,2018-05-22
45,1527116880000.0,0.0017212,0.0017212,0.0017212,0.0017212,375.46754,2018-05-23
46,1527205740000.0,0.0016738,0.0016738,0.0016738,0.0016738,670.0,2018-05-24
47,1527292380000.0,0.0017075,0.0017075,0.0017075,0.0017075,19.96,2018-05-25
48,1527347340000.0,0.0016705,0.0016705,0.0016705,0.0016705,17.90481891,2018-05-26
49,1527427080000.0,0.00176,0.00176,0.00176,0.00176,5.36E-6,2018-05-27
50,1527516660000.0,0.0018602,0.00186,0.0018602,0.00186,20000.0,2018-05-28
51,1527626940000.0,0.0017300999999999998,0.00173,0.0017362999999999999,0.00173,24866.85531759,2018-05-29
52,1527722220000.0,0.0017952000000000003,0.0017952000000000003,0.0017952000000000003,0.0017952000000000003,16.711,2018-05-30
53,1527805440000.0,0.0017398,0.0017398,0.0017398,0.0017398,561.28378062,2018-05-31
54,1527895320000.0,0.0017233,0.0017234000000000001,0.0017234000000000001,0.0017233,33.03465561,2018-06-01
55,1527983460000.0,0.00168,0.00168,0.00168,0.00168,131.49661738,2018-06-02
56,1528046580000.0,0.001622,0.001622,0.001622,0.001622,3175.0,2018-06-03
57,1528136880000.0,0.0017000999999999997,0.0017000999999999997,0.0017000999999999997,0.0017000999999999997,548.0,2018-06-04
58,1528218480000.0,0.001632,0.001632,0.001632,0.001632,0.04080611,2018-06-05
59,1528303800000.0,0.0016657,0.001675,0.001675,0.0016657,1793.40582399,2018-06-06
60,1528404420000.0,0.0016600000000000002,0.0016600000000000002,0.0016600000000000002,0.0016600000000000002,879.4000000000002,2018-06-07
61,1528485360000.0,0.0016862000000000001,0.0016824000000000001,0.0017012000000000002,0.0016824000000000001,8100.0,2018-06-08
62,1528585260000.0,0.0016652999999999998,0.0016652999999999998,0.0016652999999999998,0.0016652999999999998,1150.0,2018-06-09
63,1528669260000.0,0.0019292,0.0019578,0.0019578,0.0019292,2132.847795,2018-06-10
64,1528749420000.0,0.0019242999999999999,0.0019242999999999999,0.0019242999999999999,0.0019242999999999999,100.09874278,2018-06-11
65,1528847640000.0,0.0020210000000000002,0.0020210000000000002,0.0020210000000000002,0.0020210000000000002,2179.39418,2018-06-12
66,1528930440000.0,0.0020807,0.0020807,0.0020807,0.0020807,2999.99999475,2018-06-13
67,1529016480000.0,0.0019163000000000001,0.0019137999999999998,0.0019163000000000001,0.0019121,3516.0,2018-06-14
68,1529106780000.0,0.00203,0.00203,0.00203,0.00203,693.3335,2018-06-15
69,1529191800000.0,0.0019828,0.0019828,0.0019828,0.0019828,748.4523,2018-06-16
70,1529274540000.0,0.0019897,0.0019897,0.0019897,0.0019897,1500.0,2018-06-17
71,1529360280000.0,0.0019372,0.0019372,0.0019372,0.0019372,2757.4141756100007,2018-06-18
72,1529444340000.0,0.001852,0.0018304000000000003,0.001852,0.0018304000000000003,17000.0,2018-06-19
73,1529538660000.0,0.001854,0.001854,0.001854,0.001854,769.18504265,2018-06-20
74,1529603640000.0,0.0018898,0.001887,0.0018898,0.001887,3000.0,2018-06-21
75,1529701620000.0,0.0021886999999999996,0.0021886999999999996,0.0021886999999999996,0.0021886999999999996,233.95821422,2018-06-22
76,1529790180000.0,0.0020706999999999995,0.0020706999999999995,0.0020706999999999995,0.0020706999999999995,498.4523,2018-06-23
77,1529884440000.0,0.0021546,0.0021546,0.0021546,0.0021546,2475.0,2018-06-24
78,1529947620000.0,0.0021197,0.0021111999999999997,0.0021197,0.0021111999999999997,998.7769999999999,2018-06-25
79,1530056100000.0,0.0022835,0.0022835,0.0022835,0.0022835,88.00316617,2018-06-26
80,1530110460000.0,0.002336,0.002336,0.002336,0.002336,7897.77716817,2018-06-27
81,1530227220000.0,0.0023443,0.0023443,0.0023443,0.0023443,8190.0,2018-06-28
82,1530279900000.0,0.00245,0.00245,0.00245,0.00245,382.4884,2018-06-29
83,1530316800000.0, 2.409E-03, 2.409E-03, 2.409E-03, 2.409E-03, 3.131E+02,2018-06-30
84,1530474360000.0,0.0022362,0.0022362,0.0022362,0.0022362,16.93876218,2018-07-01
85,1530550140000.0,0.0020702,0.0020702,0.0020702,0.0020702,2600.0,2018-07-02
86,1530653760000.0,0.0021456999999999995,0.0021456999999999995,0.0021456999999999995,0.0021456999999999995,465.0,2018-07-03
87,1530744960000.0,0.0021146999999999997,0.0021146999999999997,0.0021146999999999997,0.0021146999999999997,5.0E-6,2018-07-04
88,1530748800000.0, 2.115E-03, 2.115E-03, 2.115E-03, 2.115E-03, 2.760E+00,2018-07-05
89,1530898020000.0,0.0021198000000000002,0.0021198000000000002,0.0021198000000000002,0.0021198000000000002,110.0,2018-07-06
90,1531007220000.0,0.00207,0.00207,0.00207,0.00207,614.36569405,2018-07-07
91,1531086360000.0,0.0020195,0.0020195,0.0020195,0.0020195,312.65,2018-07-08
92,1531178580000.0,0.0020943000000000003,0.0020943000000000003,0.0020943000000000003,0.0020943000000000003,89.28764565,2018-07-09
93,1531263900000.0,0.0022609,0.0022609,0.0022609,0.0022609,44.808597600000006,2018-07-10
94,1531267200000.0, 2.262E-03, 2.262E-03, 2.262E-03, 2.262E-03, 4.386E+01,2018-07-11
95,1531419120000.0,0.00229,0.00229,0.00229,0.00229,1.425E-5,2018-07-12
96,1531512120000.0,0.0022945,0.0023149,0.0023149,0.0022945,15.01077178,2018-07-13
97,1531526400000.0, 2.289E-03, 2.308E-03, 2.308E-03, 2.289E-03, 4.042E+01,2018-07-14
98,1531651500000.0,0.0022438000000000002,0.0022438000000000002,0.0022438000000000002,0.0022438000000000002,263.05674747,2018-07-15
99,1531769460000.0,0.0020721999999999997,0.0020701,0.0020721999999999997,0.0020701,4000.0,2018-07-16
100,1531867560000.0,0.0019874000000000003,0.0019874000000000003,0.0019874000000000003,0.0019874000000000003,312.0,2018-07-17
101,1531949400000.0,0.0021035999999999997,0.0021035999999999997,0.0021035999999999997,0.0021035999999999997,77.02974541,2018-07-18
102,1532040420000.0,0.0021,0.0021,0.0021,0.0021,108.14245377,2018-07-19
103,1532123880000.0,0.0022524,0.0022524,0.0022524,0.0022524,104.23762562,2018-07-20
104,1532188740000.0,0.0021487,0.0021487,0.0021487,0.0021487,99.16505328,2018-07-21
105,1532294700000.0,0.0021598000000000003,0.0021599,0.0021599,0.0021598000000000003,410.78958752,2018-07-22
106,1532377800000.0,0.0022116999999999996,0.0022161,0.0022161,0.0022116999999999996,1000.0,2018-07-23
107,1532416440000.0,0.0021074,0.0021074,0.0021074,0.0021074,215.26948428,2018-07-24
108,1532476800000.0, 2.119E-03, 2.121E-03, 2.121E-03, 2.119E-03, 4.207E+02,2018-07-25
109,1532646960000.0,0.0021519,0.0021611,0.0021611,0.0021519,1000.00001443,2018-07-26
110,1532731860000.0,0.0021213,0.0021213,0.0021213,0.0021213,372.29649035,2018-07-27
111,1532777940000.0,0.0021451,0.0021451,0.0021451,0.0021451,76.59050128,2018-07-28
112,1532833200000.0,0.0021201999999999996,0.0021201999999999996,0.0021201999999999996,0.0021201999999999996,1736.864839,2018-07-29
113,1532966880000.0,0.0021755,0.0021755,0.0021755,0.0021755,5.56E-6,2018-07-30
114,1533045180000.0,0.0023,0.0023,0.0023,0.0023,1817.84315539,2018-07-31
115,1533149160000.0,0.0023639,0.0023639,0.0023639,0.0023639,113.787,2018-08-01
116,1533183180000.0,0.0023655,0.0023655,0.0023655,0.0023655,82.87483055999998,2018-08-02
117,1533318060000.0,0.0024016,0.0024016,0.0024016,0.0024016,120.43630441,2018-08-03
118,1533384600000.0,0.0024,0.0024,0.0024,0.0024,92.24247376,2018-08-04
119,1533502260000.0,0.0024364,0.0024249000000000002,0.0024364,0.0024249000000000002,1796.4451789799996,2018-08-05
120,1533598380000.0,0.002457,0.0024565,0.002457,0.0024565,1052.3553138,2018-08-06
121,1533679980000.0,0.0026373,0.0026373,0.0026373,0.0026373,703.4334395,2018-08-07
122,1533746460000.0,0.0028,0.0028,0.0028,0.0028,50.00000571,2018-08-08
123,1533850680000.0,0.0027054,0.0027054,0.0027054,0.0027054,117.17961854,2018-08-09
124,1533936060000.0,0.0030064000000000002,0.0030064000000000002,0.0030064000000000002,0.0030064000000000002,48.49077665,2018-08-10
125,1534028280000.0,0.0030685,0.0030698,0.0030698,0.0030685,700.40418058,2018-08-11
126,1534102980000.0,0.0031287,0.0031287,0.0031287,0.0031287,222.48336209,2018-08-12
127,1534198740000.0,0.0035299,0.0035299,0.0035299,0.0035299,30.0,2018-08-13
128,1534290960000.0,0.0035902,0.0035902,0.0035902,0.0035902,3388.47524425,2018-08-14
129,1534375860000.0,0.0036119,0.0036238,0.0036238,0.0036119,7276.210319739998,2018-08-15
130,1534449480000.0,0.0034219000000000003,0.0034219000000000003,0.0034219000000000003,0.0034219000000000003,2835.0,2018-08-16
131,1534544040000.0,0.0031704,0.0031704,0.0031704,0.0031704,962.096828,2018-08-17
132,1534630800000.0,0.0033290999999999998,0.0033273000000000005,0.0033290999999999998,0.0033273000000000005,14260.0,2018-08-18
133,1534700880000.0,0.0034,0.0034,0.0034,0.0034,37.16463201,2018-08-19
134,1534807860000.0,0.0036781999999999995,0.0036781999999999995,0.0036781999999999995,0.0036781999999999995,5437.38061664,2018-08-20
135,1534887600000.0,0.0035561,0.0035561,0.0035561,0.0035561,280.12533813000005,2018-08-21
136,1534979700000.0,0.0037016999999999996,0.0037016999999999996,0.0037016999999999996,0.0037016999999999996,3530.0,2018-08-22
137,1535058300000.0,0.0036244,0.0036244,0.0036244,0.0036244,39.42884909,2018-08-23
138,1535150040000.0,0.0035525999999999995,0.0035525999999999995,0.0035525999999999995,0.0035525999999999995,76.94420591,2018-08-24
139,1535155200000.0, 3.557E-03, 3.557E-03, 3.557E-03, 3.557E-03, 7.297E+01,2018-08-25
140,1535250060000.0,0.0036450000000000002,0.0036450000000000002,0.0036450000000000002,0.0036450000000000002,5.11E-6,2018-08-26
141,1535377740000.0,0.0036459000000000005,0.0036459000000000005,0.0036459000000000005,0.0036459000000000005,1371.4029999999998,2018-08-27
142,1535494020000.0,0.0033950000000000004,0.0033950000000000004,0.0033950000000000004,0.0033950000000000004,41.79260661,2018-08-28
143,1535551800000.0,0.0033756,0.0033756,0.0033756,0.0033756,490.0,2018-08-29
144,1535673360000.0,0.0035148,0.0035148,0.0035148,0.0035148,1229.60147636,2018-08-30
145,1535746680000.0,0.0035330999999999995,0.0035330999999999995,0.0035330999999999995,0.0035330999999999995,10.0,2018-08-31
146,1535845380000.0,0.0033841,0.0033841,0.0033841,0.0033841,4038.63,2018-09-01
147,1535919060000.0,0.0034100000000000003,0.0034100000000000003,0.0034100000000000003,0.0034100000000000003,39.40729666,2018-09-02
148,1535932800000.0, 3.415E-03, 3.415E-03, 3.415E-03, 3.415E-03, 6.145E+01,2018-09-03
149,1536080940000.0,0.0034729,0.0034729,0.0034729,0.0034729,299.07,2018-09-04
150,1536179340000.0,0.0041,0.0041,0.0041,0.0041,135.702,2018-09-05
151,1536256800000.0,0.0045612,0.0045612,0.0045612,0.0045612,1046.3,2018-09-06
152,1536358920000.0,0.0046245,0.0046245,0.0046245,0.0046245,524.16,2018-09-07
153,1536443760000.0,0.005169699999999999,0.005169699999999999,0.005169699999999999,0.005169699999999999,946.747,2018-09-08
154,1536485760000.0,0.0049516000000000004,0.0049515,0.0049516000000000004,0.0049515,3115.04677761,2018-09-09
155,1536618960000.0,0.0051594,0.0051594,0.0051594,0.0051594,21.361880399999997,2018-09-10
156,1536664740000.0,0.005224899999999999,0.005224899999999999,0.005224899999999999,0.005224899999999999,21.19240435,2018-09-11
157,1536788100000.0,0.0054564999999999995,0.0054585,0.005460199999999999,0.0054497,1015.77,2018-09-12
158,1536882000000.0,0.004696,0.004696,0.004696,0.004696,199.68051118,2018-09-13
159,1536969540000.0,0.0047459,0.0047459,0.0047459,0.0047459,12032.53072707,2018-09-14
160,1537046040000.0,0.004573,0.004573,0.004573,0.004573,4372.55360138,2018-09-15
161,1537073820000.0,0.0046647,0.0046647,0.0046647,0.0046647,514.6649070000001,2018-09-16
162,1537213560000.0,0.0049,0.0049,0.0049,0.0049,41.31110536,2018-09-17
163,1537306680000.0,0.0047848,0.004754100000000001,0.0047848,0.004754100000000001,5000.582,2018-09-18
164,1537377000000.0,0.0047922,0.0047922,0.0047922,0.0047922,3003.00300301,2018-09-19
165,1537484280000.0,0.0045195,0.0045195,0.0045195,0.0045195,585.000585,2018-09-20
166,1537563180000.0,0.004052900000000001,0.004052900000000001,0.004052900000000001,0.004052900000000001,19.79638112,2018-09-21
167,1537652160000.0,0.0041526,0.0041526,0.0041526,0.0041526,224.61485486,2018-09-22
168,1537746060000.0,0.0040991000000000005,0.0040991000000000005,0.0040991000000000005,0.0040991000000000005,17.73723176,2018-09-23
169,1537814100000.0,0.0042097,0.0042097,0.0042097,0.0042097,274.61486,2018-09-24
170,1537895880000.0,0.004710499999999999,0.004710499999999999,0.004710499999999999,0.004710499999999999,499.61485999999996,2018-09-25
171,1537998120000.0,0.004587300000000001,0.004587300000000001,0.004587300000000001,0.004587300000000001,1.754E-5,2018-09-26
172,1538078460000.0,0.0043506,0.0043506,0.0043506,0.0043506,873.11191536,2018-09-27
173,1538162340000.0,0.0045558,0.0045558,0.0045558,0.0045558,7488.089108120002,2018-09-28
174,1538262480000.0,0.0042583,0.0042583,0.0042583,0.0042583,17.4266,2018-09-29
175,1538265600000.0, 4.260E-03, 4.260E-03, 4.260E-03, 4.260E-03, 1.769E+01,2018-09-30
176,1538437500000.0,0.0043299,0.0043299,0.0043299,0.0043299,32.29443344,2018-10-01
177,1538501460000.0,0.0044125,0.0044125,0.0044125,0.0044125,5.29E-6,2018-10-02
178,1538594580000.0,0.0046381,0.0046381999999999994,0.0046381999999999994,0.0046381,50.0,2018-10-03
179,1538611200000.0, 4.626E-03, 4.626E-03, 4.626E-03, 4.626E-03, 5.458E+01,2018-10-04
180,1538697600000.0, 4.564E-03, 4.564E-03, 4.564E-03, 4.564E-03, 7.837E+01,2018-10-05
181,1538836080000.0,0.004465,0.004465,0.004465,0.004465,116.49375076,2018-10-06
182,1538930280000.0,0.0044594,0.0044594,0.0044594,0.0044594,19.98,2018-10-07
183,1538956800000.0, 4.449E-03, 4.449E-03, 4.449E-03, 4.449E-03, 1.348E+02,2018-10-08
184,1539121800000.0,0.0043823,0.0043823,0.0043823,0.0043823,849.18,2018-10-09
185,1539213480000.0,0.004435000000000001,0.004435000000000001,0.004435000000000001,0.004435000000000001,3277.86974799,2018-10-10
186,1539301500000.0,0.0053298,0.0053298,0.0053298,0.0053298,298.99,2018-10-11
187,1539352380000.0,0.0050535,0.0050535,0.0050535,0.0050535,4272.29090051,2018-10-12
188,1539441780000.0,0.005010100000000001,0.005010100000000001,0.005010100000000001,0.005010100000000001,1175.84425526,2018-10-13
189,1539559200000.0,0.0051034,0.0051034,0.0051034,0.0051034,2311.6974631,2018-10-14
190,1539645660000.0,0.004778899999999999,0.004778899999999999,0.004778899999999999,0.004778899999999999,415.09463336,2018-10-15
191,1539693000000.0,0.0048036,0.0048036,0.0048036,0.0048036,28.37669979,2018-10-16
192,1539813780000.0,0.0049192,0.004939,0.004939,0.0049192,1065.53852006,2018-10-17
193,1539893880000.0,0.004901300000000001,0.004901300000000001,0.004901300000000001,0.004901300000000001,4430.9075047,2018-10-18
194,1539979920000.0,0.004906300000000001,0.004906300000000001,0.004906300000000001,0.004906300000000001,247.46960659,2018-10-19
195,1539993600000.0, 4.903E-03, 4.903E-03, 4.903E-03, 4.903E-03, 3.420E+02,2018-10-20
196,1540159560000.0,0.0048593,0.0048593,0.0048593,0.0048593,1488.47187989,2018-10-21
197,1540213980000.0,0.0049,0.0049,0.0049,0.0049,53.65742274,2018-10-22
198,1540321620000.0,0.0049531,0.0049828,0.0049828,0.004952600000000001,6941.06014683,2018-10-23
199,1540398720000.0,0.0049994,0.0049994,0.0049994,0.0049994,120.44409958,2018-10-24
200,1540425600000.0, 5.000E-03, 5.000E-03, 5.000E-03, 5.000E-03, 1.076E+03,2018-10-25
201,1540512000000.0, 5.000E-03, 5.000E-03, 5.000E-03, 5.000E-03, 4.149E+03,2018-10-26
202,1540649820000.0,0.0050003999999999995,0.0050003999999999995,0.0050003999999999995,0.0050003999999999995,9050.0,2018-10-27
203,1540684800000.0, 5.011E-03, 5.011E-03, 5.011E-03, 5.011E-03, 7.487E+03,2018-10-28
204,1540852080000.0,0.0050645,0.0050645,0.0050645,0.0050645,10.0,2018-10-29
205,1540931220000.0,0.0051087,0.0051087,0.0051087,0.0051087,196.85998897,2018-10-30
206,1541001300000.0,0.0050505,0.0050505,0.0050505,0.0050505,184.12,2018-10-31
207,1541030400000.0, 5.035E-03, 5.035E-03, 5.035E-03, 5.035E-03, 1.928E+02,2018-11-01
