,time,open,close,high,low,volume,the_date
0,1530227880000.0,0.7001,0.7,0.7001,0.7,1500.0,2018-06-28
1,1530313260000.0,0.6659999999999999,0.6659999999999999,0.6659999999999999,0.6659999999999999,205.88994,2018-06-29
2,1530401400000.0,0.742,0.742,0.742,0.742,204.64502403,2018-06-30
3,1530449760000.0,0.7201,0.72,0.7201,0.72,1207.121,2018-07-01
4,1530547200000.0,0.7490000000000001,0.7490000000000001,0.7490000000000001,0.7490000000000001,106.9374,2018-07-02
5,1530649500000.0,0.7490899999999999,0.753,0.753,0.7490899999999999,13.79631075,2018-07-03
6,1530744960000.0,0.754,0.754,0.754,0.754,2999.99908,2018-07-04
7,1530806460000.0,0.823,0.823,0.823,0.823,2484.84595122,2018-07-05
8,1530916620000.0,0.836,0.836,0.836,0.836,666.29442698,2018-07-06
9,1530921600000.0, 8.351E-01, 8.351E-01, 8.351E-01, 8.351E-01, 6.446E+02,2018-07-07
10,1531046280000.0,0.813,0.813,0.813,0.813,102.46971899,2018-07-08
11,1531157640000.0,0.774,0.774,0.774,0.774,1568.40593994,2018-07-09
12,1531266600000.0,0.60001,0.6,0.60001,0.6,991.92087514,2018-07-10
13,1531353540000.0,0.59785,0.59785,0.59785,0.59785,16.13340519,2018-07-11
14,1531439940000.0,0.57703,0.58192,0.58192,0.57703,33.37851005,2018-07-12
15,1531526100000.0,0.50448,0.50448,0.50448,0.50448,18.0,2018-07-13
16,1531612680000.0,0.5348,0.5348,0.5348,0.5348,18.0,2018-07-14
17,1531699140000.0,0.5666100000000001,0.56623,0.5666100000000001,0.56623,41.0,2018-07-15
18,1531785540000.0,0.60831,0.60946,0.60946,0.60818,55.0,2018-07-16
19,1531871940000.0,0.6411899999999999,0.63777,0.6412800000000001,0.63777,68.0,2018-07-17
20,1531958280000.0,0.6166699999999999,0.61698,0.61698,0.6166699999999999,36.0,2018-07-18
21,1532044680000.0,0.5988399999999999,0.5988399999999999,0.5988399999999999,0.5988399999999999,19.0,2018-07-19
22,1532131020000.0,0.53597,0.53597,0.53597,0.53597,18.0,2018-07-20
23,1532217420000.0,0.55881,0.55881,0.55881,0.55881,18.0,2018-07-21
24,1532303700000.0,0.53964,0.53964,0.53964,0.53964,18.0,2018-07-22
25,1532389920000.0,0.5211,0.52212,0.52212,0.5211,36.0,2018-07-23
26,1532476740000.0,0.54819,0.54819,0.54819,0.54819,50.0,2018-07-24
27,1532562600000.0,0.5827,0.5827,0.5827,0.5827,18.0,2018-07-25
28,1532641080000.0,0.56308,0.56308,0.56308,0.56308,18.0,2018-07-26
29,1532715120000.0,0.56,0.56,0.56,0.56,21.2509,2018-07-27
30,1532736000000.0, 5.589E-01, 5.589E-01, 5.589E-01, 5.589E-01, 3.421E+01,2018-07-28
31,1532907120000.0,0.55009,0.5501,0.5501,0.55009,140.41522288,2018-07-29
32,1532973240000.0,0.5064,0.50626,0.5064,0.50626,41.5242,2018-07-30
