,time,open,close,high,low,volume,the_date
0,1543952760000.0,1.0449,1.0449,1.0449,1.0449,2.05,2018-12-04
1,1544013540000.0,1.0293,1.0152,1.0297,1.0152,999.0,2018-12-05
2,1544104800000.0,1.0293,1.0173,1.0293,1.0173,2280.0,2018-12-06
3,1544211120000.0,1.0264,1.0267,1.0267,1.0264,5756.456560430001,2018-12-07
4,1544310000000.0,1.047,1.047,1.047,1.047,25108.31699753,2018-12-08
5,1544398260000.0,1.0158,1.0158,1.0158,1.0158,299.4,2018-12-09
6,1544449980000.0,1.0172,1.0172,1.0172,1.0172,20.34,2018-12-10
7,1544561220000.0,1.0464,1.0464,1.0464,1.0464,20.0,2018-12-11
8,1544614620000.0,1.0170000000000001,1.0169,1.0170000000000001,1.0169,9950.0,2018-12-12
9,1544684940000.0,1.0241,1.024,1.0241,1.024,1645.56708,2018-12-13
10,1544817420000.0,1.0257,1.0257,1.0257,1.0257,657.00787485,2018-12-14
11,1544898960000.0,1.0457,1.0457,1.0457,1.0457,85.67596717,2018-12-15
12,1544918400000.0, 1.045E+00, 1.045E+00, 1.045E+00, 1.045E+00, 7.998E+01,2018-12-16
13,1545090960000.0,1.0347,1.0347,1.0347,1.0347,29.41,2018-12-17
14,1545170820000.0,1.0305,1.0305,1.0305,1.0305,99.8,2018-12-18
15,1545246660000.0,1.038,1.038,1.038,1.038,51.67150695,2018-12-19
16,1545347460000.0,1.0294,1.0294,1.0294,1.0294,49.9,2018-12-20
17,1545434640000.0,1.0411,1.0411,1.0411,1.0411,41.9111653,2018-12-21
18,1545519420000.0,1.0372,1.0372,1.0372,1.0372,657.71451986,2018-12-22
19,1545598620000.0,1.0314,1.0314,1.0314,1.0314,184.37894540000002,2018-12-23
20,1545683760000.0,1.0208,1.0207,1.0208,1.0207,500.10191,2018-12-24
21,1545779340000.0,1.0329,1.0329,1.0329,1.0329,160.5645,2018-12-25
22,1545861480000.0,1.035,1.035,1.035,1.035,1850.0,2018-12-26
23,1545943260000.0,1.0357,1.0358,1.0358,1.0357,613.7530044,2018-12-27
24,1546040580000.0,1.0361,1.0361,1.0361,1.0361,343.75477194,2018-12-28
25,1546111920000.0,1.0352,1.0352,1.0352,1.0352,7171.0,2018-12-29
26,1546204980000.0,1.0378,1.0378,1.0378,1.0378,1140.69666602,2018-12-30
27,1546235520000.0,1.0313,1.0313,1.0313,1.0313,53.30625917,2018-12-31
28,1546351200000.0,1.0383,1.0383,1.0383,1.0383,24.19915124,2019-01-01
29,1546471500000.0,1.0417,1.0417,1.0417,1.0417,105.86147643,2019-01-02
30,1546538460000.0,1.0379,1.0379,1.0379,1.0379,296.90155647,2019-01-03
31,1546640040000.0,1.0337,1.035,1.035,1.0337,598.4707394999999,2019-01-04
32,1546717920000.0,1.0325,1.0325,1.0325,1.0325,24.30303163,2019-01-05
33,1546812240000.0,1.0334,1.0334,1.0334,1.0334,10.2,2019-01-06
34,1546851000000.0,1.0311,1.0311,1.0311,1.0311,1687.83056,2019-01-07
35,1546973940000.0,1.0311,1.0311,1.0311,1.0311,246.75340374,2019-01-08
36,1547052720000.0,1.021,1.021,1.021,1.021,98.4411526,2019-01-09
37,1547131860000.0,1.0279,1.0278,1.0279,1.0278,73.58365466000002,2019-01-10
38,1547244360000.0,1.0309,1.031,1.031,1.0309,10308.0,2019-01-11
39,1547329680000.0,1.0278,1.0278,1.0278,1.0278,1899.06310756,2019-01-12
40,1547422740000.0,1.0247,1.0247,1.0247,1.0247,430.42431299,2019-01-13
41,1547496180000.0,1.0268,1.0268,1.0268,1.0268,144.52766567,2019-01-14
42,1547575800000.0,1.025,1.025,1.025,1.025,1304.74923047,2019-01-15
43,1547673840000.0,1.0217,1.0217,1.0217,1.0217,240.04884641,2019-01-16
44,1547747760000.0,1.018,1.018,1.018,1.018,19.96,2019-01-17
45,1547821980000.0,1.0211,1.015,1.0211,1.015,19911.0,2019-01-18
46,1547934780000.0,1.0203,1.0203,1.0203,1.0203,20.0,2019-01-19
47,1548022620000.0,1.015,1.015,1.015,1.015,84.90189713,2019-01-20
48,1548103860000.0,1.0226,1.0227,1.0227,1.0226,1728.9937652,2019-01-21
49,1548154020000.0,1.0111,1.0111,1.0111,1.0111,14.50792863,2019-01-22
50,1548201600000.0, 1.014E+00, 1.014E+00, 1.014E+00, 1.014E+00, 1.394E+01,2019-01-23
51,1548362820000.0,1.0232,1.0232,1.0232,1.0232,12.0,2019-01-24
52,1548421440000.0,1.0225,1.0496,1.0496,1.0225,3483.46282042,2019-01-25
53,1548504060000.0,1.0132,1.0132,1.0132,1.0132,11.988,2019-01-26
54,1548602400000.0,1.0193,1.0193,1.0193,1.0193,885.0,2019-01-27
55,1548688260000.0,1.0270000000000001,1.0270000000000001,1.0270000000000001,1.0270000000000001,250.0,2019-01-28
56,1548755340000.0,1.0212,1.02,1.0212,1.0199,32400.49051517,2019-01-29
57,1548857220000.0,1.0151,1.0151,1.0151,1.0151,11.6984,2019-01-30
58,1548960300000.0,1.0192,1.0192,1.0192,1.0192,442.61,2019-01-31
59,1548979200000.0, 1.021E+00, 1.021E+00, 1.021E+00, 1.021E+00, 4.419E+02,2019-02-01
60,1549085520000.0,1.0296,1.0297,1.0297,1.0296,437.64885382,2019-02-02
61,1549152000000.0, 1.028E+00, 1.028E+00, 1.028E+00, 1.028E+00, 3.171E+02,2019-02-03
62,1549319520000.0,1.0226,1.0226,1.0226,1.0226,13.26632934,2019-02-04
63,1549400700000.0,1.0229,1.0229,1.0229,1.0229,91.816,2019-02-05
64,1549479600000.0,1.0222,1.0222,1.0222,1.0222,20.0,2019-02-06
65,1549581300000.0,1.0270000000000001,1.0270000000000001,1.0270000000000001,1.0270000000000001,0.05764924,2019-02-07
66,1549669680000.0,1.0293,1.0293,1.0293,1.0293,11.0,2019-02-08
67,1549742400000.0,1.0258,1.0258,1.0258,1.0258,28.22551007,2019-02-09
68,1549812960000.0,1.0246,1.0246,1.0246,1.0246,329.69,2019-02-10
69,1549907100000.0,1.0296,1.0296,1.0296,1.0296,10.0,2019-02-11
70,1550014800000.0,1.0312,1.0312,1.0312,1.0312,12.0,2019-02-12
71,1550091540000.0,1.0229,1.0228,1.0229,1.0228,2023.31367954,2019-02-13
72,1550150220000.0,1.0232,1.0231,1.0232,1.0231,68.87596909999999,2019-02-14
73,1550188800000.0, 1.024E+00, 1.024E+00, 1.024E+00, 1.024E+00, 8.294E+01,2019-02-15
74,1550361240000.0,1.0287,1.0287,1.0287,1.0287,145.82161824,2019-02-16
75,1550361600000.0, 1.029E+00, 1.029E+00, 1.029E+00, 1.029E+00, 1.457E+02,2019-02-17
76,1550515200000.0,1.0225,1.0224,1.0225,1.0224,103.21326499,2019-02-18
77,1550585340000.0,1.0221,1.0221,1.0221,1.0221,251.49990887,2019-02-19
78,1550620800000.0, 1.027E+00, 1.027E+00, 1.027E+00, 1.027E+00, 2.066E+02,2019-02-20
79,1550775900000.0,1.0465,1.0465,1.0465,1.0465,10.0,2019-02-21
80,1550839920000.0,1.0224,1.0224,1.0224,1.0224,23.85,2019-02-22
81,1550880000000.0, 1.022E+00, 1.022E+00, 1.022E+00, 1.022E+00, 1.110E+02,2019-02-23
82,1551024180000.0,1.0225,1.0224,1.0225,1.0224,424.3704973999999,2019-02-24
83,1551126900000.0,1.0299,1.03,1.03,1.0299,145.65605422,2019-02-25
84,1551205800000.0,1.0241,1.024,1.0241,1.024,796.4,2019-02-26
85,1551270780000.0,1.0311,1.0311,1.0311,1.0311,49.26455952,2019-02-27
86,1551367920000.0,1.0297,1.0297,1.0297,1.0296,290.77497442,2019-02-28
87,1551481140000.0,1.0251,1.0251,1.0251,1.025,250100.0,2019-03-01
88,1551557100000.0,1.0238,1.0238,1.0238,1.0237,798.02599177,2019-03-02
89,1551624660000.0,1.0237,1.0236,1.0237,1.0236,99.9,2019-03-03
90,1551704040000.0,1.0243,1.0243,1.0243,1.0243,46.33809891,2019-03-04
91,1551820680000.0,1.0387,1.0388,1.0388,1.0387,4010.0,2019-03-05
92,1551909360000.0,1.0384,1.0237,1.0384,1.0237,27.0,2019-03-06
93,1551921840000.0,1.0265,1.0265,1.0265,1.0265,9868.69295991,2019-03-07
94,1552082520000.0,1.0234,1.0226,1.0234,1.0226,3312.30352353,2019-03-08
95,1552129740000.0,1.0274,1.0274,1.0274,1.0274,10.0,2019-03-09
96,1552176000000.0, 1.026E+00, 1.026E+00, 1.026E+00, 1.026E+00, 5.589E+01,2019-03-10
97,1552262400000.0, 1.025E+00, 1.024E+00, 1.025E+00, 1.024E+00, 1.416E+02,2019-03-11
