,time,open,close,high,low,volume,the_date
0,1516838340000.0,0.81,0.81,0.81,0.81,98.0,2018-01-24
1,1516924740000.0,0.6365,0.6365,0.6365,0.6365,200.31321338,2018-01-25
2,1517011080000.0,0.58763,0.58765,0.58765,0.58763,750.0,2018-01-26
3,1517097120000.0,0.6123,0.6211,0.6211,0.6123,2258.7310043,2018-01-27
4,1517182620000.0,0.61558,0.61558,0.61558,0.61558,674.74153223,2018-01-28
5,1517269560000.0,0.5996199999999999,0.6,0.6,0.5996199999999999,288.12890757,2018-01-29
6,1517356080000.0,0.5653100000000001,0.5653100000000001,0.5653100000000001,0.5653100000000001,200.0,2018-01-30
7,1517442480000.0,0.532,0.54509,0.54509,0.532,4377.173116290001,2018-01-31
8,1517528460000.0,0.4632,0.45921999999999996,0.4632,0.45921999999999996,499.0,2018-02-01
9,1517615820000.0,0.38814,0.38814,0.38814,0.38814,39.844,2018-02-02
10,1517702340000.0,0.408,0.408,0.408,0.408,179.26,2018-02-03
11,1517787420000.0,0.355,0.355,0.355,0.355,49.0131,2018-02-04
12,1517874840000.0,0.2763,0.2762,0.2763,0.2762,3145.0094,2018-02-05
13,1517961300000.0,0.265,0.265,0.265,0.265,483.03049867,2018-02-06
14,1518047940000.0,0.2484,0.24998,0.24998,0.24839,5230.72406569,2018-02-07
15,1518133620000.0,0.2803,0.28039000000000003,0.28039000000000003,0.2803,2846.7366899999997,2018-02-08
16,1518220500000.0,0.2941,0.2943,0.2943,0.2941,3227.1812,2018-02-09
17,1518306300000.0,0.27928000000000003,0.27928000000000003,0.27928000000000003,0.27928000000000003,274.91229,2018-02-10
18,1518393420000.0,0.2703,0.2703,0.2703,0.2703,999.0,2018-02-11
19,1518478860000.0,0.308,0.308,0.308,0.308,3000.0,2018-02-12
20,1518565740000.0,0.2978,0.2978,0.2978,0.2978,2500.0,2018-02-13
21,1518651900000.0,0.3167,0.3167,0.3167,0.3167,1.338E-5,2018-02-14
