,time,open,close,high,low,volume,the_date
0,1523144100000.0,1.3419,1.3419,1.3419,1.3419,17.0,2018-04-07
1,1523227020000.0,1.3319,1.3319,1.3319,1.3319,200.0,2018-04-08
2,1523309280000.0,1.1909999999999998,1.1909999999999998,1.1909999999999998,1.1909999999999998,99.9,2018-04-09
3,1523401260000.0,1.2575,1.2575,1.2575,1.2575,240.47116746,2018-04-10
4,1523482380000.0,1.3,1.3199,1.3199,1.3,8000.0,2018-04-11
5,1523576280000.0,1.484,1.484,1.484,1.484,5.08E-6,2018-04-12
6,1523661480000.0,1.536,1.5354,1.536,1.5354,832.99701248,2018-04-13
7,1523745000000.0,1.601,1.601,1.601,1.601,174.43586325,2018-04-14
8,1523826000000.0,1.6715,1.6715,1.6715,1.6715,143.47601939,2018-04-15
9,1523908680000.0,1.624,1.624,1.624,1.624,20.835796,2018-04-16
10,1524004920000.0,1.6425,1.6425,1.6425,1.6425,25.0,2018-04-17
11,1524095160000.0,1.7719999999999998,1.7719999999999998,1.7719999999999998,1.7719999999999998,108.24277612,2018-04-18
12,1524175080000.0,1.9161,1.9161,1.9161,1.9161,64.0,2018-04-19
13,1524266700000.0,2.0533,2.0366,2.0533,2.0366,523.446,2018-04-20
14,1524354540000.0,1.8658,1.8658,1.8658,1.8658,571.27185569,2018-04-21
15,1524441240000.0,2.1366,2.1366,2.1366,2.1366,0.00160148,2018-04-22
16,1524527280000.0,2.043,2.043,2.043,2.043,395.89771092,2018-04-23
17,1524613380000.0,2.379,2.3749,2.379,2.3749,224.23044265,2018-04-24
18,1524700320000.0,1.993,1.9891,1.993,1.9891,798.1,2018-04-25
19,1524786480000.0,2.1789,2.1789,2.1789,2.1789,47.78700034,2018-04-26
20,1524869340000.0,2.0356,2.035,2.0356,2.035,179.0,2018-04-27
21,1524958260000.0,2.2706,2.2706,2.2706,2.2706,8.1,2018-04-28
22,1525045920000.0,2.2909,2.2901,2.2909,2.2901,86.39861891,2018-04-29
23,1525132500000.0,2.32,2.32,2.32,2.32,104.0,2018-04-30
24,1525217340000.0,2.251,2.251,2.251,2.251,158.740149,2018-05-01
25,1525293060000.0,2.2918,2.2918,2.2918,2.2918,75.0,2018-05-02
26,1525391880000.0,2.544,2.544,2.544,2.544,572.5,2018-05-03
27,1525470300000.0,2.3080000000000003,2.3080000000000003,2.3080000000000003,2.3080000000000003,22.1,2018-05-04
28,1525564680000.0,2.29,2.29,2.29,2.29,122.55355,2018-05-05
29,1525643280000.0,2.114,2.114,2.114,2.114,8.1,2018-05-06
30,1525725960000.0,2.09,2.09,2.09,2.09,12.04,2018-05-07
31,1525815180000.0,1.985,1.9869999999999999,1.9869999999999999,1.985,713.7,2018-05-08
32,1525909800000.0,1.9118,1.9118,1.9118,1.9118,8.0,2018-05-09
33,1525996140000.0,2.011,2.011,2.011,2.011,2.75278386,2018-05-10
34,1526079300000.0,1.7661,1.7661,1.7661,1.7661,16.54684,2018-05-11
35,1526165520000.0,1.6488,1.6489,1.6489,1.6488,677.12112,2018-05-12
36,1526250660000.0,1.695,1.6929,1.695,1.6929,266.03706834,2018-05-13
37,1526341320000.0,1.692,1.693,1.693,1.692,1578.22382273,2018-05-14
38,1526419140000.0,1.6621,1.6621,1.6621,1.6621,29.144984,2018-05-15
39,1526515140000.0,1.6239,1.6246,1.6246,1.6239,663.0,2018-05-16
40,1526599020000.0,1.5871,1.5871,1.5871,1.5871,44.955,2018-05-17
41,1526687100000.0,1.6161,1.6154,1.6161,1.6154,449.98558838,2018-05-18
42,1526769840000.0,1.7111,1.7111,1.7111,1.7111,13.50882481,2018-05-19
43,1526856180000.0,1.7931,1.7931,1.7931,1.7931,23.28221115,2018-05-20
44,1526942340000.0,1.7261,1.7261,1.7261,1.7261,32.0,2018-05-21
45,1527027660000.0,1.625,1.6251,1.6251,1.6241,749.5840000000002,2018-05-22
46,1527118800000.0,1.355,1.355,1.355,1.355,591.5896496400002,2018-05-23
47,1527205860000.0,1.3839,1.3840000000000001,1.3840000000000001,1.3839,2000.0,2018-05-24
48,1527291720000.0,1.34,1.34,1.34,1.34,39.975,2018-05-25
49,1527375060000.0,1.34,1.34,1.34,1.34,152.0,2018-05-26
50,1527462300000.0,1.3647,1.3647,1.3647,1.3647,10.0,2018-05-27
51,1527532320000.0,1.2318,1.2318,1.2318,1.2318,8.0,2018-05-28
52,1527635160000.0,1.315,1.315,1.315,1.315,7.984,2018-05-29
53,1527708420000.0,1.3130000000000002,1.3151,1.3159999999999998,1.3130000000000002,777.1973608000002,2018-05-30
54,1527807900000.0,1.334,1.334,1.334,1.334,650.0,2018-05-31
55,1527871140000.0,1.4069999999999998,1.4069,1.4069999999999998,1.4069,61.05574867,2018-06-01
56,1527956340000.0,1.4486,1.4486,1.4486,1.4486,690.0,2018-06-02
57,1528050600000.0,1.44,1.44,1.44,1.44,23.72308575,2018-06-03
58,1528156140000.0,1.3119,1.3119,1.3119,1.3119,247.97,2018-06-04
