,time,open,close,high,low,volume,the_date
0,1540940340000.0,8.0E-4,8.0E-4,8.0E-4,8.0E-4,0.01,2018-10-30
1,1541025660000.0,8.8003E-4,8.8003E-4,8.8003E-4,8.8003E-4,2.25385428,2018-10-31
2,1541081460000.0,8.6E-4,8.6E-4,8.6E-4,8.6E-4,11.01,2018-11-01
3,1541161920000.0,7.9294E-4,7.9295E-4,7.9295E-4,7.9294E-4,16.28442593,2018-11-02
4,1541247720000.0,7.304999999999999E-4,7.304999999999999E-4,7.304999999999999E-4,7.304999999999999E-4,2.4,2018-11-03
5,1541349960000.0,9.599999999999999E-4,9.599999999999999E-4,9.599999999999999E-4,9.599999999999999E-4,3.32950355,2018-11-04
6,1541437920000.0,6.4321E-4,6.4321E-4,6.4321E-4,6.4321E-4,6.27,2018-11-05
7,1541543580000.0,6.5001E-4,6.5001E-4,6.5001E-4,6.5001E-4,4.61,2018-11-06
8,1541627460000.0,0.001,0.001,0.001,0.001,2.0,2018-11-07
9,1541635200000.0, 9.987E-04, 9.989E-04, 9.989E-04, 9.987E-04, 3.759E+00,2018-11-08
10,1541721600000.0, 9.846E-04, 9.866E-04, 9.866E-04, 9.846E-04, 2.339E+01,2018-11-09
11,1541838720000.0,9.6555E-4,9.699999999999999E-4,9.699999999999999E-4,9.6555E-4,50.0,2018-11-10
12,1541972700000.0,7.6004E-4,7.58E-4,7.6004E-4,7.58E-4,10.02004008,2018-11-11
13,1542011580000.0,7.58E-4,7.58E-4,7.58E-4,7.58E-4,10.0,2018-11-12
14,1542142800000.0,7.58E-4,7.4E-4,7.58E-4,7.4E-4,15.32292514,2018-11-13
15,1542236940000.0,8.8999E-4,8.8999E-4,8.8999E-4,8.8999E-4,3.0,2018-11-14
16,1542301620000.0,8.880000000000001E-4,8.880000000000001E-4,8.880000000000001E-4,8.880000000000001E-4,29.77269663,2018-11-15
17,1542326400000.0, 8.879E-04, 8.879E-04, 8.879E-04, 8.879E-04, 2.804E+01,2018-11-16
18,1542412800000.0, 8.877E-04, 8.877E-04, 8.877E-04, 8.877E-04, 2.201E+01,2018-11-17
19,1542499200000.0, 8.874E-04, 8.874E-04, 8.874E-04, 8.874E-04, 1.597E+01,2018-11-18
20,1542656220000.0,8.869999999999999E-4,8.869999999999999E-4,8.869999999999999E-4,8.869999999999999E-4,5.0,2018-11-19
21,1542709620000.0,6.2E-4,6.2E-4,6.2E-4,6.2E-4,4.67532,2018-11-20
22,1542758400000.0, 6.200E-04, 6.192E-04, 6.200E-04, 6.192E-04, 3.007E+01,2018-11-21
23,1542844800000.0, 6.200E-04, 6.177E-04, 6.200E-04, 6.177E-04, 7.504E+01,2018-11-22
