,time,open,close,high,low,volume,the_date
0,1561408080000.0,0.0265,0.0036,0.0265,0.0036,2.0,2019-06-24
1,1561506900000.0,0.01,0.01,0.01,0.01,1937.30404393,2019-06-25
2,1561584180000.0,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,1040.87217184,2019-06-26
3,1561593600000.0, 6.757E-03, 6.757E-03, 6.757E-03, 6.757E-03, 9.786E+02,2019-06-27
4,1561700460000.0,0.004,0.004,0.004,0.004,272.0,2019-06-28
5,1561839840000.0,0.00396,0.00396,0.00396,0.00396,333.0,2019-06-29
6,1561911540000.0,0.00395,0.00395,0.00395,0.00395,805.194267,2019-06-30
7,1561939200000.0, 3.950E-03, 3.806E-03, 3.950E-03, 3.806E-03, 7.807E+02,2019-07-01
8,1562025600000.0, 3.950E-03, 3.354E-03, 3.950E-03, 3.354E-03, 7.042E+02,2019-07-02
9,1562189220000.0,0.00395,0.0025001,0.00395,0.0025001,559.44,2019-07-03
10,1562198400000.0, 3.946E-03, 2.556E-03, 3.946E-03, 2.556E-03, 5.570E+02,2019-07-04
11,1562284800000.0, 3.907E-03, 3.083E-03, 3.907E-03, 3.083E-03, 5.338E+02,2019-07-05
12,1562410560000.0,0.00385,0.00385,0.00385,0.00385,500.0,2019-07-06
13,1562457600000.0, 3.850E-03, 3.850E-03, 3.850E-03, 3.850E-03, 6.655E+02,2019-07-07
14,1562586600000.0,0.00385,0.00385,0.00385,0.00385,1119.494145,2019-07-08
15,1562714640000.0,0.00255,0.00255,0.00255,0.00255,4937.8177698,2019-07-09
16,1562766480000.0,0.003,0.003,0.003,0.003,1115.0206465999997,2019-07-10
17,1562804400000.0,0.0032,0.0032,0.0032,0.0032,1052.0,2019-07-11
18,1562889600000.0, 3.200E-03, 3.200E-03, 3.200E-03, 3.200E-03, 3.877E+03,2019-07-12
19,1562976000000.0, 3.200E-03, 3.200E-03, 3.200E-03, 3.200E-03, 6.741E+03,2019-07-13
20,1563062400000.0, 3.200E-03, 3.200E-03, 3.200E-03, 3.200E-03, 9.605E+03,2019-07-14
21,1563188880000.0,0.0032,0.0032,0.0032,0.0032,13798.47575194,2019-07-15
22,1563235200000.0, 3.123E-03, 3.123E-03, 3.123E-03, 3.123E-03, 1.489E+04,2019-07-16
23,1563321600000.0, 2.980E-03, 2.980E-03, 2.980E-03, 2.980E-03, 1.691E+04,2019-07-17
24,1563408000000.0, 2.837E-03, 2.837E-03, 2.837E-03, 2.837E-03, 1.894E+04,2019-07-18
25,1563494400000.0, 2.694E-03, 2.694E-03, 2.694E-03, 2.694E-03, 2.097E+04,2019-07-19
26,1563663360000.0,0.0024146999999999997,0.0024146999999999997,0.0024146999999999997,0.0024146999999999997,24938.3937842,2019-07-20
27,1563667200000.0, 2.428E-03, 2.428E-03, 2.428E-03, 2.428E-03, 2.482E+04,2019-07-21
28,1563753600000.0, 2.718E-03, 2.718E-03, 2.718E-03, 2.718E-03, 2.207E+04,2019-07-22
29,1563840000000.0, 3.008E-03, 3.008E-03, 3.008E-03, 3.008E-03, 1.933E+04,2019-07-23
30,1563926400000.0, 3.298E-03, 3.298E-03, 3.298E-03, 3.298E-03, 1.659E+04,2019-07-24
31,1564012800000.0, 3.589E-03, 3.589E-03, 3.589E-03, 3.589E-03, 1.384E+04,2019-07-25
32,1564099200000.0, 3.879E-03, 3.879E-03, 3.879E-03, 3.879E-03, 1.110E+04,2019-07-26
33,1564185600000.0, 4.169E-03, 4.169E-03, 4.169E-03, 4.169E-03, 8.354E+03,2019-07-27
34,1564272000000.0, 4.459E-03, 4.459E-03, 4.459E-03, 4.459E-03, 5.610E+03,2019-07-28
35,1564432920000.0,0.005,0.005,0.005,0.005,500.0,2019-07-29
36,1564444800000.0, 4.866E-03, 4.866E-03, 4.866E-03, 4.866E-03, 4.975E+02,2019-07-30
37,1564531200000.0, 3.890E-03, 3.890E-03, 3.890E-03, 3.890E-03, 4.791E+02,2019-07-31
38,1564696140000.0,0.0020280999999999997,0.0020280999999999997,0.0020280999999999997,0.0020280999999999997,444.0,2019-08-01
39,1564713060000.0,0.0013001,0.0013001,0.0013001,0.0013001,9950.0,2019-08-02
40,1564854240000.0,0.0015007,0.0015,0.0015007,0.0015,39886.718805000004,2019-08-03
41,1564876800000.0, 1.566E-03, 1.503E-03, 1.570E-03, 1.503E-03, 3.889E+04,2019-08-04
42,1564963200000.0, 1.815E-03, 1.515E-03, 1.834E-03, 1.515E-03, 3.505E+04,2019-08-05
43,1565049600000.0, 2.065E-03, 1.527E-03, 2.098E-03, 1.527E-03, 3.122E+04,2019-08-06
44,1565136000000.0, 2.314E-03, 1.539E-03, 2.363E-03, 1.539E-03, 2.738E+04,2019-08-07
45,1565222400000.0, 2.564E-03, 1.551E-03, 2.627E-03, 1.551E-03, 2.355E+04,2019-08-08
46,1565308800000.0, 2.813E-03, 1.563E-03, 2.891E-03, 1.563E-03, 1.972E+04,2019-08-09
47,1565395200000.0, 3.063E-03, 1.575E-03, 3.156E-03, 1.575E-03, 1.588E+04,2019-08-10
48,1565481600000.0, 3.312E-03, 1.587E-03, 3.420E-03, 1.587E-03, 1.205E+04,2019-08-11
49,1565650560000.0,0.0038,0.00161,0.0039369999999999995,0.00161,4549.528507,2019-08-12
50,1565654400000.0, 3.798E-03, 1.623E-03, 3.934E-03, 1.623E-03, 4.523E+03,2019-08-13
51,1565740800000.0, 3.752E-03, 1.910E-03, 3.868E-03, 1.910E-03, 3.929E+03,2019-08-14
52,1565827200000.0, 3.707E-03, 2.197E-03, 3.801E-03, 2.197E-03, 3.336E+03,2019-08-15
53,1565913600000.0, 3.661E-03, 2.484E-03, 3.735E-03, 2.484E-03, 2.742E+03,2019-08-16
54,1566000000000.0, 3.616E-03, 2.771E-03, 3.669E-03, 2.771E-03, 2.148E+03,2019-08-17
55,1566086400000.0, 3.570E-03, 3.058E-03, 3.602E-03, 3.058E-03, 1.555E+03,2019-08-18
56,1566219480000.0,0.0035,0.0035,0.0035,0.0035,640.261079,2019-08-19
57,1566333240000.0,0.0039109999999999995,0.0039109999999999995,0.0039109999999999995,0.0039109999999999995,465.06800000000004,2019-08-20
58,1566345600000.0, 3.908E-03, 3.908E-03, 3.908E-03, 3.908E-03, 4.651E+02,2019-08-21
59,1566432000000.0, 3.889E-03, 3.889E-03, 3.889E-03, 3.889E-03, 4.651E+02,2019-08-22
60,1566518400000.0, 3.870E-03, 3.870E-03, 3.870E-03, 3.870E-03, 4.651E+02,2019-08-23
61,1566604800000.0, 3.851E-03, 3.851E-03, 3.851E-03, 3.851E-03, 4.651E+02,2019-08-24
62,1566691200000.0, 3.832E-03, 3.832E-03, 3.832E-03, 3.832E-03, 4.651E+02,2019-08-25
63,1566835620000.0,0.0038,0.0038,0.0038,0.0038,465.06800000000004,2019-08-26
64,1566864000000.0, 3.860E-03, 3.860E-03, 3.860E-03, 3.860E-03, 5.460E+02,2019-08-27
65,1566950400000.0, 4.043E-03, 4.043E-03, 4.043E-03, 4.043E-03, 7.926E+02,2019-08-28
66,1567036800000.0, 4.225E-03, 4.225E-03, 4.225E-03, 4.225E-03, 1.039E+03,2019-08-29
67,1567198320000.0,0.004567,0.004567,0.004567,0.004567,1500.0,2019-08-30
68,1567209600000.0, 4.546E-03, 4.546E-03, 4.546E-03, 4.546E-03, 2.208E+03,2019-08-31
69,1567305060000.0,0.004372699999999999,0.004372600000000001,0.004372699999999999,0.004372600000000001,8202.078328,2019-09-01
70,1567382400000.0, 3.754E-03, 3.754E-03, 3.754E-03, 3.754E-03, 4.676E+03,2019-09-02
71,1567470120000.0,0.0030521,0.0030521,0.0030521,0.0030521,676.0,2019-09-03
72,1567555200000.0, 3.160E-03, 3.160E-03, 3.160E-03, 3.160E-03, 7.147E+02,2019-09-04
73,1567641600000.0, 3.271E-03, 3.271E-03, 3.271E-03, 3.271E-03, 7.539E+02,2019-09-05
74,1567728000000.0, 3.381E-03, 3.381E-03, 3.381E-03, 3.381E-03, 7.932E+02,2019-09-06
75,1567814400000.0, 3.491E-03, 3.491E-03, 3.491E-03, 3.491E-03, 8.325E+02,2019-09-07
76,1567900800000.0, 3.601E-03, 3.601E-03, 3.601E-03, 3.601E-03, 8.717E+02,2019-09-08
77,1567987200000.0, 3.711E-03, 3.711E-03, 3.711E-03, 3.711E-03, 9.110E+02,2019-09-09
78,1568073600000.0, 3.821E-03, 3.821E-03, 3.821E-03, 3.821E-03, 9.503E+02,2019-09-10
79,1568160000000.0, 3.931E-03, 3.931E-03, 3.931E-03, 3.931E-03, 9.895E+02,2019-09-11
80,1568246400000.0, 4.041E-03, 4.041E-03, 4.041E-03, 4.041E-03, 1.029E+03,2019-09-12
81,1568332800000.0, 4.151E-03, 4.151E-03, 4.151E-03, 4.151E-03, 1.068E+03,2019-09-13
82,1568449860000.0,0.0043,0.0043,0.0043,0.0043,1121.2715441999999,2019-09-14
